# Joint1, Joint2, Joint3, Joint4, Joint5, Joint6
-137.098872,6398.408354,-41.209639,  0.000002,-102.433147,-51.807446
 41.292937,6728.414130,-40.725474, -0.000000,-16.159930,-51.962418
216.910191,7029.841442,-40.250114,  0.000004, 69.058061,-52.117392
388.899725,7301.709458,-39.784092,  0.000002,152.532210,-52.272248
556.437721,7543.160165,-39.327915, -0.000000,233.598261,-52.426862
718.733500,7753.460897,-38.882046,  0.000004,311.621401,-52.581103
875.033105,7932.006288,-38.446913,  0.000002,386.001137,-52.734882
1024.622619,8078.319781,-38.022906, -0.000000,456.175676,-52.888082
1166.831270,8192.054558,-37.610378,  0.000004,521.626071,-53.040609
1301.034273,8272.994014,-37.209637,  0.000002,581.879831,-53.192385
1426.655385,8321.051657,-36.820956, -0.000000,636.514140,-53.343324
1543.169205,8336.270555,-36.444563,  0.000003,685.158681,-53.493372
1650.103168,8318.822235,-36.080650,  0.000001,727.497876,-53.642460
1747.039258,8269.005125,-35.729367, -0.000001,763.272707,-53.790546
1833.615412,8187.242454,-35.390825,  0.000003,792.282052,-53.937608
1909.526642,8074.079746,-35.065091,  0.000001,814.383501,-54.083599
1974.525828,7930.181805,-34.752194, -0.000001,829.493668,-54.228526
2028.424227,7756.329265,-34.452126,  0.000003,837.588032,-54.372373
2071.091686,7553.414704,-34.164838,  0.000001,838.700287,-54.515148
2102.456515,7322.438372,-33.890240, -0.000001,832.921213,-54.656871
2122.505137,7064.503494,-33.628212,  0.000003,820.397136,-54.797559
2131.281368,6780.811227,-33.378590,  0.000001,801.327866,-54.937253
2128.885481,6472.655251,-33.141180, -0.000001,775.964307,-55.076003
2115.472955,6141.416052,-32.915749,  0.000002,744.605654,-55.213856
2091.252991,5788.554888,-32.702033,  0.000000,707.596194,-55.350866
2056.486743,5415.607487,-32.499736, -0.000002,665.321853,-55.487100
2011.485350,5024.177517,-32.308528,  0.000002,618.206393,-55.622630
1956.607700,4615.929790,-32.128059, -0.000000,566.707343,-55.757540
1892.257995,4192.583334,-31.957936,  0.000004,511.311795,-55.891910
1818.883153,3755.904243,-31.797756,  0.000002,452.531913,-56.025821
1736.969950,3307.698433,-31.647078, -0.000001,390.900351,-56.159357
1647.042091,2849.804281,-31.505446,  0.000003,326.965595,-56.292626
1549.657046,2384.085175,-31.372376,  0.000001,261.287176,-56.425714
1445.402822,1912.422045,-31.247372, -0.000001,194.430896,-56.558705
1334.894582,1436.705852,-31.129914,  0.000003,126.964103,-56.691705
1218.771180,958.830113,-31.019468,  0.000001, 59.450966,-56.824804
1097.691643,480.683445,-30.915485,  0.000004, -7.552134,-56.958087
972.331560,  4.142204,-30.817402,  0.000002,-73.501066,-57.091652
843.379454,-468.936783,-30.724651, -0.000000,-137.868286,-57.225578
711.533134,-936.723381,-30.636647,  0.000004,-200.146909,-57.359953
577.496049,-1397.421113,-30.552807,  0.000001,-259.854614,-57.494846
441.973656,-1849.273979,-30.472531, -0.000001,-316.537259,-57.630342
305.669832,-2290.573051,-30.395232,  0.000003,-369.772241,-57.766504
169.283317,-2719.662846,-30.320307,  0.000001,-419.171482,-57.903390
 33.504261,-3134.947443,-30.247160,  0.000004,-464.384177,-58.041072
-100.989161,-3534.896312,-30.175195,  0.000002,-505.099092,-58.179584
-233.534018,-3918.049858,-30.103825, -0.000000,-541.046632,-58.318983
-363.485795,-4283.024649,-30.032460,  0.000003,-572.000381,-58.459294
-490.221395,-4628.518300,-29.960527,  0.000001,-597.778415,-58.600560
-613.142032,-4953.314004,-29.887453,  0.000005,-618.244103,-58.742789
-731.675937,-5256.284707,-29.812681,  0.000002,-633.306622,-58.886013
-845.280906,-5536.396886,-29.735665, -0.000000,-642.921012,-59.030234
-953.446644,-5792.713953,-29.655876,  0.000003,-647.087889,-59.175451
-1055.696974,-6024.399234,-29.572789,  0.000001,-645.852811,-59.321663
-1151.591753,-6230.718545,-29.485912,  0.000005,-639.305203,-59.468856
-1240.728684,-6411.042353,-29.394753,  0.000002,-627.577017,-59.617013
-1322.744821,-6564.847509,-29.298853, -0.000000,-610.841018,-59.766112
-1397.317933,-6691.718540,-29.197764,  0.000003,-589.308775,-59.916122
-1464.167570,-6791.348518,-29.091065,  0.000001,-563.228348,-60.067007
-1523.055986,-6863.539508,-28.978356,  0.000004,-532.881717,-60.218723
-1573.788754,-6908.202565,-28.859256,  0.000002,-498.581958,-60.371231
-1616.215207,-6925.357322,-28.733409,  0.000005,-460.670225,-60.524476
-1650.228637,-6915.131140,-28.600489,  0.000003,-419.512533,-60.678416
-1675.766266,-6877.757853,-28.460188,  0.000000,-375.496344,-60.832985
-1692.808998,-6813.576090,-28.312229,  0.000003,-329.027114,-60.988127
-1701.380938,-6723.027229,-28.156359,  0.000001,-280.524635,-61.143785
-1701.548738,-6606.652920,-27.992354,  0.000004,-230.419410,-61.299888
-1693.420689,-6465.092258,-27.820011,  0.000002,-179.148938,-61.456382
-1677.145650,-6299.078605,-27.639161,  0.000005,-127.153965,-61.613192
-1652.911769,-6109.436022,-27.449662,  0.000002,-74.874872,-61.770264
-1620.945013,-5897.075422,-27.251391,  0.000006,-22.747972,-61.927533
-1581.507559,-5662.990377,-27.044267,  0.000003, 28.797968,-62.084937
-1534.895988,-5408.252625,-26.828223,  0.000000, 79.345177,-62.242413
-1481.439327,-5134.007349,-26.603223,  0.000004,128.490183,-62.399900
-1421.497005,-4841.468122,-26.369265,  0.000001,175.846908,-62.557344
-1355.456600,-4531.911715,-26.126365,  0.000004,221.049595,-62.714695
-1283.731544,-4206.672604,-25.874568,  0.000001,263.755575,-62.871887
-1206.758689,-3867.137358,-25.613944,  0.000004,303.647714,-63.028890
-1124.995801,-3514.738808,-25.344590,  0.000002,340.436664,-63.185659
-1038.918960,-3150.950135,-25.066630,  0.000005,373.862875,-63.342138
-949.019933,-2777.278778,-24.780202,  0.000002,403.698276,-63.498312
-855.803480,-2395.260296,-24.485480,  0.000005,429.747719,-63.654139
-759.784618,-2006.452145,-24.182650,  0.000002,451.850088,-63.809596
-661.485913,-1612.427417,-23.871920, -0.000001,469.879175,-63.964655
-561.434709,-1214.768566,-23.553530,  0.000002,483.744166,-64.119307
-460.160428,-815.061128,-23.227727, -0.000000,493.389927,-64.273534
-358.191835,-414.887477,-22.894778,  0.000003,498.796905,-64.427334
-256.054402,-15.820669,-22.554973, -0.000000,499.980793,-64.580694
-154.267669,380.581698,-22.208616,  0.000003,496.991878,-64.733630
-53.342709,772.783448,-21.856024, -0.000000,489.914142,-64.886144
 46.220355,1159.275727,-21.497532,  0.000003,478.864079,-65.038232
143.934748,1538.582706,-21.133484, -0.000000,463.989252,-65.189928
239.329310,1909.267155,-20.764236,  0.000003,445.466622,-65.341243
331.950694,2269.935782,-20.390157,  0.000000,423.500680,-65.492199
421.365427,2619.244410,-20.011627,  0.000003,398.321374,-65.642812
507.161839,2955.902891,-19.629027,  0.000000,370.181792,-65.793127
588.951883,3278.679782,-19.242749,  0.000003,339.355804,-65.943170
666.372766,3586.406762,-18.853189,  0.000000,306.135459,-66.092973
739.088476,3877.982770,-18.460749,  0.000003,270.828330,-66.242566
806.791136,4152.377844,-18.065834,  0.000000,233.754737,-66.391997
869.202184,4408.636663,-17.668851,  0.000003,195.244961,-66.541299
926.073432,4645.881763,-17.270202,  0.000000,155.636320,-66.690514
977.187891,4863.316423,-16.870293,  0.000003,115.270333,-66.839680
1022.360503,5060.227233,-16.469528, -0.000000, 74.489809,-66.988848
1061.438643,5235.986300,-16.068306,  0.000003, 33.636030,-67.138047
1094.302471,5390.053088,-15.667021, -0.000000, -6.954073,-67.287323
1120.865137,5521.975946,-15.266066,  0.000003,-46.950603,-67.436713
1141.072775,5631.393246,-14.865820, -0.000000,-86.033339,-67.586269
1154.904356,5718.034155,-14.466663,  0.000002,-123.894226,-67.736013
1162.371366,5781.719068,-14.068960, -0.000001,-160.239749,-67.885984
1163.517342,5822.359654,-13.673068,  0.000002,-194.793137,-68.036225
1158.417219,5839.958580,-13.279331, -0.000001,-227.296391,-68.186762
1147.176571,5834.608841,-12.888088,  0.000002,-257.512176,-68.337631
1129.930659,5806.492766,-12.499657,  0.000005,-285.225433,-68.488850
1106.843371,5755.880667,-12.114350,  0.000002,-310.244853,-68.640442
1078.106027,5683.129163,-11.732464,  0.000005,-332.404145,-68.792441
1043.936062,5588.679178,-11.354276,  0.000001,-351.562964,-68.944864
1004.575580,5473.053595,-10.980052,  0.000004,-367.607774,-69.097721
960.289812,5336.854657,-10.610043,  0.000001,-380.452345,-69.251028
911.365480,5180.761024,-10.244482,  0.000004,-390.038107,-69.404789
858.109074,5005.524586, -9.883582,  0.000000,-396.334188,-69.559019
800.845035,4811.966980, -9.527545,  0.000003,-399.337309,-69.713714
739.913900,4600.975894, -9.176549, -0.000000,-399.071388,-69.868875
675.670347,4373.501117, -8.830759,  0.000003,-395.586965,-70.024497
608.481239,4130.550374, -8.490318,  0.000005,-388.960376,-70.180581
538.723614,3873.184952, -8.155355,  0.000002,-379.292775,-70.337116
466.782626,3602.515186, -7.825976,  0.000005,-366.708930,-70.494088
393.049506,3319.695737, -7.502269,  0.000001,-351.355856,-70.651480
317.919515,3025.920767, -7.184306,  0.000004,-333.401270,-70.809277
241.789863,2722.418969, -6.872137,  0.000001,-313.031932,-70.967466
165.057708,2410.448506, -6.565793,  0.000003,-290.451791,-71.126011
 88.118130,2091.291873, -6.265295,  0.000006,-265.880084,-71.284900
 11.362152,1766.250691, -5.970631,  0.000002,-239.549310,-71.444101
-64.825160,1436.640467, -5.681787,  0.000005,-211.703101,-71.603599
-140.066593,1103.785352, -5.398717,  0.000001,-182.594063,-71.763350
-213.994579,769.012868, -5.121369,  0.000004,-152.481550,-71.923343
-286.252935,433.648694, -4.849666,  0.000006,-121.629457,-72.083539
-356.498517, 99.011472, -4.583525,  0.000003,-90.303936,-72.243901
-424.402786,-233.592320, -4.322830,  0.000005,-58.771204,-72.404413
-489.653282,-562.873385, -4.067467,  0.000001,-27.295348,-72.565036
-551.955002,-887.564562, -3.817298,  0.000004,  3.863881,-72.725738
-611.031654,-1206.425625, -3.572170,  0.000006, 34.453052,-72.886495
-666.626833,-1518.247965, -3.331922,  0.000002, 64.227135,-73.047277
-718.505037,-1821.859104, -3.096374,  0.000005, 92.951369,-73.208059
-766.452611,-2116.127031, -2.865339,  0.000001,120.403039,-73.368811
-810.278530,-2399.964373, -2.638614,  0.000003,146.373149,-73.529496
-849.815084,-2672.332317, -2.415991,  0.000005,170.667947,-73.690110
-884.918418,-2932.244369, -2.197244,  0.000002,193.110317,-73.850617
-915.468958,-3178.769830, -1.982142,  0.000004,213.540974,-74.010998
-941.371700,-3411.037072, -1.770450,  0.000000,231.819514,-74.171231
-962.556368,-3628.236522, -1.561919,  0.000002,247.825347,-74.331299
-978.977455,-3829.623407, -1.356295,  0.000004,261.458346,-74.491190
-990.614146,-4014.520220, -1.153320,  0.000001,272.639425,-74.650893
-997.470087,-4182.318893, -0.952728,  0.000003,281.310834,-74.810390
-999.573047,-4332.482699, -0.754252,  0.000005,287.436405,-74.969674
-996.974493,-4464.547851, -0.557621,  0.000001,291.001438,-75.128738
-989.749002,-4578.124811, -0.362558,  0.000003,292.012589,-75.287572
-977.993586,-4672.899277, -0.168792,  0.000005,290.497496,-75.446182
-961.826924,-4748.632910,  0.023959,  0.000001,286.504215,-75.604559
-941.388478,-4805.163711,  0.215965,  0.000003,280.100529,-75.762707
-916.837507,-4842.406123,  0.407510,  0.000005,271.373166,-75.920628
-888.352032,-4860.350838,  0.598859,  0.000001,260.426707,-76.078329
-856.127660,-4859.064278,  0.790284,  0.000003,247.382578,-76.235817
-820.376402,-4838.687817,  0.982057,  0.000005,232.377705,-76.393094
-781.325362,-4799.436686,  1.174438,  0.000001,215.563239,-76.550176
-739.215416,-4741.598615,  1.367688,  0.000003,197.103031,-76.707077
-694.299792,-4665.532189,  1.562057,  0.000005,177.172168,-76.863793
-646.842652,-4571.664934,  1.757793,  0.000001,155.955317,-77.020355
-597.117603,-4460.491181,  1.955140,  0.000003,133.645084,-77.176770
-545.406199,-4332.569624,  2.154325,  0.000004,110.440306,-77.333053
-491.996397,-4188.520691,  2.355572,  0.000000, 86.544320,-77.489223
-437.181042,-4029.023687,  2.559099,  0.000002, 62.163221,-77.645295
-381.256303,-3854.813682,  2.765113,  0.000004, 37.504131,-77.801280
-324.520152,-3666.678271,  2.973810, -0.000000, 12.773465,-77.957196
-267.270809,-3465.454090,  3.185377,  0.000002,-11.824771,-78.113070
-209.805252,-3252.023202,  3.399988,  0.000003,-36.090597,-78.268911
-152.417719,-3027.309312,  3.617807, -0.000001,-59.829670,-78.424729
-95.398255,-2792.273853,  3.838992,  0.000001,-82.854800,-78.580551
-39.031309,-2547.911950,  4.063681,  0.000003,-104.987409,-78.736387
 16.405641,-2295.248284,  4.292003,  0.000004,-126.058839,-78.892252
 70.643397,-2035.332846,  4.524083,  0.000000,-145.911641,-79.048157
123.422310,-1769.236680,  4.760017,  0.000002,-164.400695,-79.204116
174.493438,-1498.047489,  4.999904,  0.000004,-181.394195,-79.360146
223.619712,-1222.865281,  5.243823, -0.000001,-196.774626,-79.516252
270.576943,-944.797970,  5.491841,  0.000001,-210.439427,-79.672439
315.154797,-664.956952,  5.744014,  0.000003,-222.301704,-79.828722
357.157704,-384.452751,  6.000383,  0.000004,-232.290662,-79.985111
396.405634,-104.390650,  6.260976,  0.000000,-240.351985,-80.141600
432.734808,174.133595,  6.525817,  0.000002,-246.448053,-80.298201
465.998329,450.037993,  6.794903,  0.000003,-250.557970,-80.454913
496.066693,722.258458,  7.068231,  0.000005,-252.677549,-80.611737
522.828241,989.752852,  7.345778,  0.000001,-252.819053,-80.768671
546.189467,1251.504927,  7.627514,  0.000002,-251.010890,-80.925713
566.075267,1506.528121,  7.913397,  0.000004,-247.297135,-81.082861
582.429100,1753.869213,  8.203367,  0.000005,-241.736940,-81.240111
595.213004,1992.611838,  8.497365,  0.000001,-234.403823,-81.397458
604.407570,2221.879803,  8.795309,  0.000002,-225.384867,-81.554891
610.011792,2440.840258,  9.097115,  0.000004,-214.779779,-81.712395
612.042839,2648.706642,  9.402684,  0.000005,-202.699917,-81.869972
610.535728,2844.741444,  9.711915,  0.000001,-189.267187,-82.027608
605.542917,3028.258761, 10.024687,  0.000002,-174.612880,-82.185290
597.133837,3198.626597, 10.340876,  0.000003,-158.876470,-82.343001
585.394277,3355.268996, 10.660353,  0.000005,-142.204323,-82.500737
570.425785,3497.667862, 10.982978,  0.000006,-124.748415,-82.658465
552.344923,3625.364635, 11.308602,  0.000002,-106.664968,-82.816197
531.282486,3737.961614, 11.637074,  0.000003,-88.113138,-82.973894
507.382680,3835.123131, 11.968235,  0.000004,-69.253619,-83.131551
480.802185,3916.576411, 12.301920,  0.000005,-50.247332,-83.289149
451.709234,3982.112185, 12.637956,  0.000007,-31.254057,-83.446675
420.282589,4031.585087, 12.976176,  0.000002,-12.431185,-83.604110
386.710510,4064.913768, 13.316396,  0.000003,  6.067616,-83.761445
351.189689,4082.080751, 13.658437,  0.000004, 24.093550,-83.918656
313.924134,4083.132050, 14.002120,  0.000005, 41.503883,-84.075727
275.124042,4068.176559, 14.347253,  0.000006, 58.163030,-84.232645
235.004673,4037.385162, 14.693657,  0.000002, 73.943557,-84.389397
193.785176,3990.989637, 15.041137,  0.000003, 88.727120,-84.545966
151.687437,3929.281308, 15.389511,  0.000004,102.405332,-84.702335
108.934929,3852.609496, 15.738590,  0.000005,114.880469,-84.858504
 65.751556,3761.379728, 16.088186,  0.000006,126.066158,-85.014446
 22.360507,3656.051755, 16.438119,  0.000007,135.887902,-85.170158
-21.016854,3537.137359, 16.788199,  0.000002,144.283548,-85.325622
-64.162080,3405.197995, 17.138252,  0.000002,151.203595,-85.480841
-106.860718,3260.842229, 17.488098,  0.000003,156.611427,-85.635794
-148.903338,3104.723019, 17.837563,  0.000004,160.483438,-85.790471
-190.086539,2937.534832, 18.186479,  0.000005,162.809023,-85.944882
-230.213871,2760.010655, 18.534676,  0.000006,163.590506,-86.098997
-269.096766,2572.918821, 18.881999,  0.000007,162.842890,-86.252829
-306.555385,2377.059757, 19.228289,  0.000002,160.593587,-86.406370
-342.419405,2173.262632, 19.573401,  0.000002,156.882003,-86.559614
-376.528770,1962.381870, 19.917187,  0.000003,151.759012,-86.712558
-408.734349,1745.293659, 20.259512,  0.000004,145.286431,-86.865202
-438.898577,1522.892341, 20.600241,  0.000004,137.536272,-87.017545
-466.895980,1296.086770, 20.939259,  0.000005,128.590082,-87.169586
-492.613664,1065.796672, 21.276447,  0.000006,118.538068,-87.321329
-515.951719,832.948927, 21.611693,  0.000006,107.478268,-87.472776
-536.823553,598.473919, 21.944899,  0.000001, 95.515610,-87.623913
-555.156169,363.301843, 22.275975,  0.000001, 82.760945,-87.774763
-570.890351,128.359050, 22.604832,  0.000002, 69.330065,-87.925326
-583.980797,-105.435528, 22.931397,  0.000003, 55.342658,-88.075595
-594.396139,-337.173963, 23.255604,  0.000003, 40.921274,-88.225574
-602.118966,-565.962784, 23.577389,  0.000004, 26.190280,-88.375278
-607.145695,-790.926402, 23.896704,  0.000004, 11.274770,-88.524701
-609.486428,-1011.210410, 24.213507,  0.000004, -3.700407,-88.673860
-609.164714,-1225.984769, 24.527765,  0.000005,-18.611752,-88.822745
-606.217277,-1434.446913, 24.839452,  0.000005,-33.338054,-88.971370
-600.693637,-1635.824696, 25.148554,  0.000006,-47.761391,-89.119737
-592.655705,-1829.379188, 25.455063,  0.000006,-61.768038,-89.267840
-582.177305,-2014.407369, 25.758977,  0.000000,-75.249349,-89.415700
-569.343668,-2190.244603, 26.060309,  0.000001,-88.102580,-89.563308
-554.250815,-2356.266989, 26.359072,  0.000001,-100.231675,-89.710674
-537.004967,-2511.893525, 26.655298,  0.000001,-111.547899,-89.857806
-517.721862,-2656.588060, 26.949013,  0.000002,-121.970522,-90.004686
-496.526044,-2789.861114, 27.240262,  0.000002,-131.427352,-90.151336
-473.550128,-2911.271435, 27.529090,  0.000002,-139.855208,-90.297749
-448.934011,-3020.427413, 27.815559,  0.000002,-147.200299,-90.443933
-422.824094,-3116.988251, 28.099722,  0.000003,-153.418534,-90.589878
-395.372439,-3200.664945, 28.381651,  0.000003,-158.475756,-90.735588
-366.735922,-3271.221062, 28.661425,  0.000003,-162.347882,-90.881063
-337.075395,-3328.473288, 28.939120,  0.000003,-165.020946,-91.026296
-306.554817,-3372.291770, 29.214827,  0.000003,-166.491072,-91.171292
-275.340377,-3402.600249, 29.488634,  0.000004,-166.764343,-91.316047
-243.599624,-3419.375989, 29.760641,  0.000004,-165.856634,-91.460554
-211.500615,-3422.649474, 30.030949,  0.000004,-163.793330,-91.604812
-179.211039,-3412.503933, 30.299665,  0.000004,-160.608980,-91.748810
-146.897399,-3389.074617, 30.566894,  0.000004,-156.346859,-91.892546
-114.724151,-3352.547922, 30.832754,  0.000004,-151.058523,-92.036019
-82.852939,-3303.160291, 31.097362,  0.000004,-144.803221,-92.179208
-51.441777,-3241.196923, 31.360833,  0.000004,-137.647334,-92.322124
-20.644321,-3166.990333, 31.623292,  0.000004,-129.663694,-92.464744
  9.390860,-3080.918688, 31.884860,  0.000004,-120.930915,-92.607061
 38.520982,-2983.404024, 32.145662,  0.000004,-111.532632,-92.749070
 66.609668,-2874.910269, 32.405827,  0.000004,-101.556785,-92.890763
 93.527572,-2755.941132, 32.665480,  0.000004,-91.094773,-93.032133
119.152950,-2627.037849, 32.924749,  0.000003,-80.240687,-93.173160
143.372154,-2488.776792, 33.183758,  0.000003,-69.090500,-93.313843
166.080130,-2341.766962, 33.442639,  0.000003,-57.741213,-93.454161
187.180810,-2186.647375, 33.701510,  0.000003,-46.290082,-93.594112
206.587501,-2024.084335, 33.960502,  0.000003,-34.833786,-93.733679
224.223208,-1854.768643, 34.219740,  0.000002,-23.467640,-93.872858
240.020878,-1679.412699, 34.479339,  0.000002,-12.284838,-94.011634
253.923627,-1498.747565, 34.739422,  0.000008, -1.375710,-94.149992
265.884881,-1313.519971, 35.000103,  0.000007,  9.172977,-94.287931
275.868505,-1124.489266, 35.261498,  0.000007, 19.278691,-94.425428
283.848820,-932.424360, 35.523717,  0.000007, 28.863757,-94.562482
289.810620,-738.100633, 35.786864,  0.000006, 37.855903,-94.699078
293.749109,-542.296855, 36.051048,  0.000006, 46.188823,-94.835206
295.669786,-345.792108, 36.316362,  0.000005, 53.802583,-94.970857
295.588277,-149.362730, 36.582905,  0.000005, 60.644067,-95.106015
293.530160, 46.220716, 36.850766,  0.000004, 66.667293,-95.240673
289.530659,240.196421, 37.120031,  0.000003, 71.833685,-95.374836
283.634372,431.814252, 37.390782,  0.000003, 76.112327,-95.508474
275.894931,620.338611, 37.663093,  0.000008, 79.480037,-95.641586
266.374586,805.051215, 37.937036,  0.000007, 81.921514,-95.774167
255.143799,985.253806, 38.212674,  0.000007, 83.429301,-95.906207
242.280776,1160.270726, 38.490069,  0.000006, 84.003758,-96.037703
227.870974,1329.451423, 38.769274,  0.000005, 83.652936,-96.168646
212.006576,1492.172813, 39.050337,  0.000004, 82.392418,-96.299026
194.785935,1647.841541, 39.333300,  0.000003, 80.245055,-96.428836
176.312994,1795.896086, 39.618202,  0.000002, 77.240681,-96.558073
156.696695,1935.808748, 39.905073,  0.000007, 73.415783,-96.686734
136.050362,2067.087481, 40.193938,  0.000007, 68.813070,-96.814809
114.491068,2189.277558, 40.484816,  0.000006, 63.481066,-96.942295
 92.139000,2301.963096, 40.777719,  0.000005, 57.473622,-97.069193
 69.116796,2404.768419, 41.072653,  0.000004, 50.849347,-97.195486
 45.548921,2497.359244, 41.369626,  0.000002, 43.671122,-97.321183
 21.560988,2579.443699, 41.668627,  0.000001, 36.005489,-97.446278
 -2.720881,2650.773160, 41.969648,  0.000006, 27.922026,-97.570766
-27.170699,2711.142940, 42.272677,  0.000005, 19.492787,-97.694650
-51.663257,2760.392763, 42.577690,  0.000004, 10.791607,-97.817911
-76.074732,2798.407092, 42.884660,  0.000003,  1.893514,-97.940562
-100.283308,2825.115253, 43.193562,  0.000002, -7.125926,-98.062595
-124.169774,2840.491412, 43.504355,  0.000006,-16.191225,-98.184000
-147.618068,2844.554344, 43.816997,  0.000005,-25.227633,-98.304795
-170.515844,2837.367063, 44.131448,  0.000004,-34.161686,-98.424955
-192.754987,2819.036241, 44.447653,  0.000003,-42.921838,-98.544486
-214.232105,2789.711492, 44.765559,  0.000001,-51.439017,-98.663389
-234.848985,2749.584495, 45.085109,  0.000006,-59.647142,-98.781656
-254.513035,2698.887922, 45.406242,  0.000005,-67.483634,-98.899289
-273.137669,2637.894251, 45.728890,  0.000003,-74.889879,-99.016283
-290.642672,2566.914411, 46.052986,  0.000002,-81.811657,-99.132635
-306.954524,2486.296300, 46.378460,  0.000006,-88.199538,-99.248342
-322.006680,2396.423148, 46.705235,  0.000005,-94.009185,-99.363395
-335.739833,2297.711776, 47.033230,  0.000004,-99.201680,-99.477802
-348.102094,2190.610711, 47.362374,  0.000002,-103.743758,-99.591548
-359.049179,2075.598221, 47.692583,  0.000001,-107.607998,-99.704636
-368.544542,1953.180214, 48.023771,  0.000005,-110.772936,-99.817055
-376.559421,1823.888068, 48.355852,  0.000003,-113.223223,-99.928808
-383.072932,1688.276364, 48.688744,  0.000002,-114.949590,-100.039881
-388.072046,1546.920550, 49.022360,  0.000006,-115.948884,-100.150279
-391.551545,1400.414535, 49.356612,  0.000005,-116.223980,-100.259984
-393.513975,1249.368227, 49.691414,  0.000003,-115.783700,-100.368996
-393.969512,1094.405045, 50.026674,  0.000001,-114.642621,-100.477307
-392.935822,936.159347, 50.362303,  0.000006,-112.820874,-100.584914
-390.437866,775.273907, 50.698222,  0.000004,-110.343925,-100.691812
-386.507693,612.397291, 51.034334,  0.000002,-107.242279,-100.797986
-381.184170,448.181304, 51.370560,  0.000006,-103.551117,-100.903427
-374.512716,283.278410, 51.706813,  0.000005,-99.310005,-101.008138
-366.544966,118.339149, 52.043011,  0.000003,-94.562439,-101.112099
-357.338454,-45.990383, 52.379067,  0.000001,-89.355480,-101.215311
-346.956220,-209.071048, 52.714906,  0.000005,-83.739280,-101.317757
-335.466447,-370.273112, 53.050450,  0.000003,-77.766638,-101.419434
-322.942026,-528.978652, 53.385618,  0.000002,-71.492532,-101.520338
-309.460140,-684.583898, 53.720344,  0.000006,-64.973620,-101.620439
-295.101820,-836.501500, 54.054552,  0.000004,-58.267752,-101.719754
-279.951479,-984.162718, 54.388173,  0.000002,-51.433498,-101.818250
-264.096429,-1127.019513, 54.721149,  0.000006,-44.529606,-101.915933
-247.626438,-1264.546561, 55.053409,  0.000004,-37.614567,-102.012784
-230.633208,-1396.243134, 55.384901,  0.000008,-30.746107,-102.108799
-213.209902,-1521.634915, 55.715566,  0.000006,-23.980733,-102.203964
-195.450657,-1640.275654, 56.045355,  0.000004,-17.373268,-102.298273
-177.450085,-1751.748729, 56.374215,  0.000007,-10.976447,-102.391710
-159.302796,-1855.668555, 56.702107,  0.000005, -4.840497,-102.484275
-141.102921,-1951.681902, 57.028988,  0.000003,  0.987234,-102.575944
-122.943633,-2039.469029, 57.354816,  0.000007,  6.462641,-102.666714
-104.916696,-2118.744716, 57.679566,  0.000004, 11.545146,-102.756584
-87.112017,-2189.259131, 58.003202,  0.000008, 16.198025,-102.845527
-69.617217,-2250.798566, 58.325701,  0.000006, 20.388618,-102.933548
-52.517206,-2303.186008, 58.647044,  0.000003, 24.088561,-103.020627
-35.893800,-2346.281592, 58.967211,  0.000007, 27.273938,-103.106760
-19.825357,-2379.982877, 59.286186,  0.000005, 29.925445,-103.191936
 -4.386397,-2404.224980, 59.603965,  0.000008, 32.028463,-103.276143
 10.352698,-2418.980577, 59.920540,  0.000006, 33.573091,-103.359376
 24.326015,-2424.259731, 60.235910,  0.000003, 34.554202,-103.441631
 37.472350,-2420.109602, 60.550075,  0.000006, 34.971379,-103.522889
 49.735489,-2406.613996, 60.863040,  0.000004, 34.828882,-103.603152
 61.064406,-2383.892765, 61.174818,  0.000007, 34.135523,-103.682403
 71.413475,-2352.101108, 61.485423,  0.000005, 32.904523,-103.760628
 80.742606,-2311.428691, 61.794866,  0.000008, 31.153368,-103.837833
 89.017398,-2262.098666, 62.103172,  0.000005, 28.903567,-103.914007
 96.209237,-2204.366573, 62.410363,  0.000008, 26.180444,-103.989139
102.295344,-2138.519087, 62.716463,  0.000005, 23.012861,-104.063221
107.258849,-2064.872685, 63.021508,  0.000003, 19.432938,-104.136251
111.088766,-1983.772204, 63.325522,  0.000006, 15.475728,-104.208211
113.780010,-1895.589277, 63.628548,  0.000003, 11.178899,-104.279110
115.333316,-1800.720678, 63.930618,  0.000006,  6.582363,-104.348925
115.755158,-1699.586615, 64.231773,  0.000003,  1.727954,-104.417657
115.057676,-1592.628897, 64.532060,  0.000006, -3.340989,-104.485293
113.258506,-1480.309052, 64.831520,  0.000003, -8.579962,-104.551836
110.380643,-1363.106377, 65.130202,  0.000006,-13.943719,-104.617273
106.452244,-1241.515944, 65.428153,  0.000003,-19.386630,-104.681603
101.506420,-1116.046537, 65.725423,  0.000006,-24.863050,-104.744815
 95.581004,-987.218561, 66.022061,  0.000003,-30.327733,-104.806901
 88.718310,-855.561916, 66.318125,  0.000006,-35.736176,-104.867852
 80.964845,-721.613875, 66.613668,  0.000002,-41.044977,-104.927672
 72.371033,-585.916884, 66.908739,  0.000005,-46.212183,-104.986345
 62.990905,-449.016436, 67.203400,  0.000008,-51.197617,-105.043869
 52.881763,-311.458899, 67.497705,  0.000005,-55.963155,-105.100242
 42.103891,-173.789349, 67.791712,  0.000007,-60.473067,-105.155445
 30.720154,-36.549477, 68.085472,  0.000004,-64.694212,-105.209479
