# Joint1, Joint2, Joint3, Joint4, Joint5, Joint6
  1.527271, 72.075367,-48.290782, -0.000001, 16.637036, 14.241914
  3.614045, 79.513293,-48.324809, -0.000001, 17.472847, 14.187328
  5.726526, 86.706764,-48.358568, -0.000001, 18.299506, 14.132600
  7.853419, 93.629421,-48.392072, -0.000001, 19.110368, 14.077733
  9.983502,100.256155,-48.425332, -0.000001, 19.899014, 14.022726
 12.105682,106.563190,-48.458360, -0.000001, 20.659299, 13.967581
 14.209045,112.528176,-48.491169, -0.000001, 21.385400, 13.912299
 16.282914,118.130257,-48.523770, -0.000001, 22.071859, 13.856880
 18.316900,123.350149,-48.556174, -0.000001, 22.713623, 13.801325
 20.300947,128.170203,-48.588392, -0.000001, 23.306080, 13.745635
 22.225380,132.574460,-48.620435, -0.000001, 23.845090, 13.689810
 24.080950,136.548703,-48.652313, -0.000001, 24.327012, 13.633852
 25.858877,140.080505,-48.684036, -0.000001, 24.748728, 13.577759
 27.550883,143.159256,-48.715612, -0.000001, 25.107661, 13.521533
 29.149233,145.776201,-48.747051, -0.000001, 25.401787, 13.465174
 30.646763,147.924454,-48.778361, -0.000001, 25.629646, 13.408682
 32.036911,149.599018,-48.809549, -0.000001, 25.790344, 13.352056
 33.313744,150.796786,-48.840624, -0.000001, 25.883551, 13.295298
 34.471976,151.516543,-48.871591, -0.000001, 25.909501, 13.238407
 35.506987,151.758956,-48.902458, -0.000001, 25.868974, 13.181382
 36.414843,151.526559,-48.933229, -0.000001, 25.763289, 13.124223
 37.192299,150.823729,-48.963910, -0.000001, 25.594282, 13.066930
 37.836813,149.656656,-48.994504, -0.000001, 25.364281, 13.009503
 38.346548,148.033309,-49.025017, -0.000001, 25.076085, 12.951940
 38.720370,145.963385,-49.055451, -0.000001, 24.732930, 12.894242
 38.957847,143.458267,-49.085809, -0.000001, 24.338459, 12.836407
 39.059240,140.530962,-49.116092, -0.000001, 23.896681, 12.778435
 39.025498,137.196040,-49.146304, -0.000001, 23.411939, 12.720325
 38.858236,133.469567,-49.176443, -0.000001, 22.888866, 12.662075
 38.559727,129.369030,-49.206511, -0.000001, 22.332343, 12.603686
 38.132873,124.913259,-49.236508, -0.000001, 21.747453, 12.545156
 37.581191,120.122342,-49.266432, -0.000001, 21.139442, 12.486484
 36.908782,115.017543,-49.296282, -0.000001, 20.513667, 12.427670
 36.120304,109.621202,-49.326056, -0.000001, 19.875553, 12.368712
 35.220940,103.956647,-49.355752, -0.000001, 19.230548, 12.309609
 34.216368, 98.048090,-49.385366, -0.000001, 18.584078, 12.250361
 33.112724, 91.920531,-49.414895, -0.000001, 17.941499, 12.190965
 31.916564, 85.599651,-49.444336, -0.000001, 17.308058, 12.131422
 30.634827, 79.111706,-49.473683, -0.000001, 16.688849, 12.071731
 29.274796, 72.483423,-49.502931, -0.000001, 16.088774, 12.011890
 27.844053, 65.741889,-49.532075, -0.000001, 15.512506, 11.951898
 26.350441, 58.914445,-49.561110, -0.000001, 14.964450, 11.891755
 24.802019, 52.028574,-49.590029, -0.000001, 14.448719, 11.831460
 23.207017, 45.111794,-49.618825, -0.000001, 13.969093, 11.771012
 21.573795, 38.191550,-49.647492, -0.000001, 13.529001, 11.710411
 19.910797, 31.295106,-49.676022, -0.000001, 13.131497, 11.649655
 18.226510, 24.449439,-49.704409, -0.000001, 12.779235, 11.588745
 16.529415, 17.681137,-49.732643, -0.000001, 12.474459, 11.527679
 14.827950, 11.016297,-49.760717, -0.000001, 12.218987, 11.466457
 13.130465,  4.480424,-49.788623, -0.000001, 12.014203, 11.405079
 11.445182, -1.901661,-49.816353, -0.000001, 11.861051, 11.343544
  9.780153, -8.105918,-49.843897, -0.000001, 11.760037, 11.281852
  8.143225,-14.109174,-49.871248, -0.000001, 11.711226, 11.220003
  6.541999,-19.889207,-49.898396, -0.000001, 11.714251, 11.157997
  4.983797,-25.424828,-49.925332, -0.000001, 11.768322, 11.095833
  3.475629,-30.695958,-49.952048, -0.000001, 11.872240, 11.033512
  2.024161,-35.683696,-49.978534, -0.000001, 12.024408, 10.971034
  0.635684,-40.370386,-50.004782, -0.000001, 12.222857, 10.908398
 -0.683910,-44.739678,-50.030782, -0.000001, 12.465259, 10.845604
 -1.929155,-48.776583,-50.056527, -0.000001, 12.748961, 10.782654
 -3.095032,-52.467521,-50.082006, -0.000001, 13.071003, 10.719547
 -4.176990,-55.800366,-50.107211, -0.000001, 13.428153, 10.656283
 -5.170959,-58.764480,-50.132135, -0.000001, 13.816933, 10.592863
 -6.073371,-61.350750,-50.156768, -0.000001, 14.233656, 10.529286
 -6.881165,-63.551606,-50.181102, -0.000001, 14.674455, 10.465555
 -7.591800,-65.361046,-50.205129, -0.000001, 15.135320, 10.401667
 -8.203260,-66.774644,-50.228842, -0.000001, 15.612132, 10.337625
 -8.714058,-67.789559,-50.252232, -0.000001, 16.100699, 10.273429
 -9.123234,-68.404533,-50.275294, -0.000001, 16.596792, 10.209079
 -9.430357,-68.619887,-50.298019, -0.000001, 17.096181, 10.144575
 -9.635518,-68.437507,-50.320400, -0.000001, 17.594667, 10.079917
 -9.739323,-67.860824,-50.342433, -0.000001, 18.088120, 10.015107
 -9.742885,-66.894794,-50.364109, -0.000001, 18.572509,  9.950145
 -9.647807,-65.545865,-50.385425, -0.000001, 19.043936,  9.885031
 -9.456175,-63.821940,-50.406374, -0.000001, 19.498664,  9.819766
 -9.170535,-61.732339,-50.426951, -0.000001, 19.933148,  9.754349
 -8.793877,-59.287749,-50.447152, -0.000001, 20.344059,  9.688781
 -8.329613,-56.500175,-50.466972, -0.000001, 20.728310,  9.623063
 -7.781557,-53.382884,-50.486408, -0.000001, 21.083079,  9.557195
 -7.153894,-49.950340,-50.505456, -0.000001, 21.405825,  9.491177
 -6.451164,-46.218146,-50.524113, -0.000001, 21.694307,  9.425009
 -5.678224,-42.202965,-50.542376, -0.000000, 21.946598,  9.358692
 -4.840227,-37.922458,-50.560244, -0.000000, 22.161098,  9.292226
 -3.942589,-33.395199,-50.577713, -0.000000, 22.336539,  9.225610
 -2.990959,-28.640600,-50.594783, -0.000000, 22.471992,  9.158845
 -1.991184,-23.678828,-50.611453, -0.000000, 22.566872,  9.091930
 -0.949285,-18.530721,-50.627722, -0.000000, 22.620935,  9.024867
  0.128586,-13.217701,-50.643590, -0.000000, 22.634276,  8.957654
  1.236169, -7.761687,-50.659056, -0.000000, 22.607324,  8.890292
  2.367138, -2.185002,-50.674122, -0.000000, 22.540832,  8.822781
  3.515127,  3.489711,-50.688789, -0.000000, 22.435868,  8.755119
  4.673765,  9.239588,-50.703056, -0.000000, 22.293801,  8.687308
  5.836709, 15.041627,-50.716927, -0.000000, 22.116284,  8.619347
  6.997676, 20.872786,-50.730404, -0.000000, 21.905240,  8.551236
  8.150473, 26.710070,-50.743487, -0.000000, 21.662835,  8.482974
  9.289027, 32.530621,-50.756181, -0.000000, 21.391467,  8.414560
 10.407414, 38.311808,-50.768488, -0.000000, 21.093731,  8.345996
 11.499889, 44.031313,-50.780412, -0.000000, 20.772407,  8.277279
 12.560910, 49.667217,-50.791955, -0.000000, 20.430423,  8.208411
 13.585166, 55.198083,-50.803122, -0.000000, 20.070838,  8.139389
 14.567598, 60.603037,-50.813917, -0.000000, 19.696808,  8.070215
 15.503426, 65.861845,-50.824344, -0.000000, 19.311563,  8.000887
 16.388163, 70.954988,-50.834409, -0.000000, 18.918377,  7.931405
 17.217640, 75.863734,-50.844114, -0.000000, 18.520541,  7.861769
 17.988020, 80.570205,-50.853466, -0.000000, 18.121336,  7.791978
 18.695812, 85.057444,-50.862470, -0.000000, 17.724007,  7.722031
 19.337888, 89.309469,-50.871130, -0.000000, 17.331734,  7.651928
 19.911490, 93.311337,-50.879453, -0.000000, 16.947607,  7.581669
 20.414243, 97.049187,-50.887444, -0.000000, 16.574606,  7.511254
 20.844159,100.510293,-50.895108, -0.000000, 16.215574,  7.440681
 21.199644,103.683101,-50.902451, -0.000000, 15.873195,  7.369951
 21.479498,106.557271,-50.909479, -0.000000, 15.549979,  7.299062
 21.682922,109.123704,-50.916198, -0.000000, 15.248237,  7.228016
 21.809510,111.374575,-50.922614, -0.000000, 14.970071,  7.156810
 21.859250,113.303346,-50.928732, -0.000000, 14.717356,  7.085446
 21.832519,114.904791,-50.934558, -0.000000, 14.491730,  7.013922
 21.730073,116.175004,-50.940098, -0.000000, 14.294581,  6.942238
 21.553042,117.111404,-50.945358, -0.000000, 14.127044,  6.870395
 21.302919,117.712734,-50.950344, -0.000000, 13.989988,  6.798392
 20.981543,117.979064,-50.955061, -0.000000, 13.884021,  6.726228
 20.591092,117.911774,-50.959514, -0.000000, 13.809484,  6.653904
 20.134064,117.513541,-50.963709, -0.000000, 13.766450,  6.581419
 19.613260,116.788322,-50.967651, -0.000000, 13.754735,  6.508774
 19.031767,115.741327,-50.971346, -0.000000, 13.773893,  6.435967
 18.392937,114.378990,-50.974798, -0.000000, 13.823233,  6.363001
 17.700372,112.708937,-50.978012, -0.000000, 13.901823,  6.289873
 16.957893,110.739944,-50.980993, -0.000000, 14.008500,  6.216584
 16.169527,108.481898,-50.983745, -0.000000, 14.141888,  6.143135
 15.339480,105.945750,-50.986272, -0.000000, 14.300408,  6.069525
 14.472114,103.143461,-50.988579, -0.000000, 14.482298,  5.995755
 13.571920,100.087954,-50.990669, -0.000000, 14.685623,  5.921824
 12.643500, 96.793051,-50.992545, -0.000000, 14.908303,  5.847733
 11.691536, 93.273414,-50.994211, -0.000000, 15.148126,  5.773482
 10.720769, 89.544484,-50.995670, -0.000000, 15.402768,  5.699071
  9.735973, 85.622412,-50.996925, -0.000000, 15.669817,  5.624500
  8.741931, 81.523993,-50.997978, -0.000000, 15.946792,  5.549769
  7.743409, 77.266592,-50.998832, -0.000000, 16.231165,  5.474879
  6.745135, 72.868076,-50.999487, -0.000000, 16.520384,  5.399830
  5.751774, 68.346740,-50.999948, -0.000000, 16.811891,  5.324622
  4.767902, 63.721228,-51.000213, -0.000000, 17.103146,  5.249255
  3.797992, 59.010462,-51.000286, -0.000000, 17.391647,  5.173729
  2.846384, 54.233564,-51.000166, -0.000000, 17.674950,  5.098046
  1.917271, 49.409779,-50.999854, -0.000000, 17.950686,  5.022204
  1.014677, 44.558400,-50.999351, -0.000000, 18.216586,  4.946205
  0.142437, 39.698693,-50.998656, -0.000000, 18.470491,  4.870048
 -0.695815, 34.849817,-50.997770, -0.000000, 18.710371,  4.793733
 -1.496666, 30.030754,-50.996692, -0.000000, 18.934342,  4.717261
 -2.256937, 25.260237,-50.995421, -0.000000, 19.140675,  4.640633
 -2.973694, 20.556671,-50.993956, -0.000000, 19.327812,  4.563847
 -3.644265, 15.938073,-50.992296, -0.000000, 19.494376,  4.486905
 -4.266246, 11.421995,-50.990439, -0.000000, 19.639176,  4.409807
 -4.837507,  7.025464,-50.988385, -0.000000, 19.761219,  4.332552
 -5.356209,  2.764919,-50.986130, -0.000000, 19.859711,  4.255141
 -5.820797, -1.343853,-50.983672, -0.000000, 19.934065,  4.177573
 -6.230016, -5.285772,-50.981010, -0.000000, 19.983899,  4.099850
 -6.582904, -9.046518,-50.978141, -0.000000, 20.009038,  4.021971
 -6.878800,-12.612584,-50.975061, -0.000000, 20.009512,  3.943936
 -7.117338,-15.971322,-50.971769, -0.000000, 19.985554,  3.865745
 -7.298449,-19.110989,-50.968260, -0.000000, 19.937594,  3.787398
 -7.422357,-22.020780,-50.964531, -0.000000, 19.866252,  3.708895
 -7.489572,-24.690873,-50.960580, -0.000000, 19.772331,  3.630237
 -7.500885,-27.112453,-50.956402, -0.000000, 19.656808,  3.551423
 -7.457360,-29.277744,-50.951994, -0.000000, 19.520822,  3.472452
 -7.360328,-31.180029,-50.947352, -0.000000, 19.365666,  3.393326
 -7.211370,-32.813671,-50.942472, -0.000000, 19.192769,  3.314044
 -7.012313,-34.174127,-50.937350, -0.000000, 19.003684,  3.234606
 -6.765215,-35.257959,-50.931982, -0.000000, 18.800077,  3.155012
 -6.472349,-36.062836,-50.926364, -0.000000, 18.583707,  3.075261
 -6.136193,-36.587541,-50.920492, -0.000000, 18.356411,  2.995354
 -5.759411,-36.831963,-50.914362, -0.000000, 18.120089,  2.915291
 -5.344841,-36.797091,-50.907968, -0.000000, 17.876689,  2.835071
 -4.895474,-36.485005,-50.901308, -0.000000, 17.628186,  2.754694
 -4.414442,-35.898857,-50.894376, -0.000000, 17.376568,  2.674161
 -3.904994,-35.042852,-50.887169, -0.000000, 17.123820,  2.593471
 -3.370485,-33.922223,-50.879683, -0.000000, 16.871905,  2.512623
 -2.814353,-32.543206,-50.871912, -0.000000, 16.622751,  2.431619
 -2.240101,-30.913008,-50.863854, -0.000000, 16.378234,  2.350458
 -1.651280,-29.039767,-50.855503, -0.000000, 16.140164,  2.269139
 -1.051469,-26.932521,-50.846857, -0.000000, 15.910269,  2.187663
 -0.444260,-24.601161,-50.837911, -0.000000, 15.690187,  2.106029
  0.166768,-22.056388,-50.828661, -0.000000, 15.481447,  2.024238
  0.778057,-19.309664,-50.819104, -0.000000, 15.285464,  1.942289
  1.386096,-16.373164,-50.809235, -0.000000, 15.103524,  1.860183
  1.987434,-13.259721,-50.799053, -0.000000, 14.936779,  1.777919
  2.578699, -9.982773,-50.788552, -0.000000, 14.786239,  1.695497
  3.156609, -6.556305,-50.777730, -0.000000, 14.652762,  1.612917
  3.717994, -2.994788,-50.766584, -0.000000, 14.537055,  1.530180
  4.259808,  0.686875,-50.755112, -0.000000, 14.439666,  1.447285
  4.779140,  4.473417,-50.743309, -0.000000, 14.360983,  1.364232
  5.273233,  8.349267,-50.731174, -0.000000, 14.301233,  1.281022
  5.739488, 12.298611,-50.718704, -0.000000, 14.260482,  1.197654
  6.175484, 16.305460,-50.705897, -0.000000, 14.238639,  1.114128
  6.578981, 20.353709,-50.692751, -0.000000, 14.235457,  1.030446
  6.947931, 24.427206,-50.679263, -0.000000, 14.250538,  0.946605
  7.280488, 28.509813,-50.665433, -0.000000, 14.283337,  0.862608
  7.575012, 32.585467,-50.651258, -0.000000, 14.333170,  0.778454
  7.830076, 36.638248,-50.636738, -0.000000, 14.399224,  0.694143
  8.044471, 40.652435,-50.621870, -0.000000, 14.480559,  0.609675
  8.217208, 44.612571,-50.606655, -0.000000, 14.576125,  0.525051
  8.347519, 48.503516,-50.591091, -0.000000, 14.684768,  0.440271
  8.434862, 52.310511,-50.575178, -0.000000, 14.805241,  0.355334
  8.478918, 56.019227,-50.558914, -0.000000, 14.936218,  0.270242
  8.479590, 59.615821,-50.542301, -0.000000, 15.076304,  0.184994
  8.437000, 63.086989,-50.525338, -0.000000, 15.224048,  0.099591
  8.351489, 66.420009,-50.508025, -0.000000, 15.377955,  0.014033
  8.223607, 69.602792,-50.490362, -0.000000, 15.536503, -0.071681
  8.054112, 72.623921,-50.472350, -0.000000, 15.698149, -0.157548
  7.843962, 75.472693,-50.453989, -0.000000, 15.861349, -0.243570
  7.594306, 78.139158,-50.435281, -0.000000, 16.024565, -0.329746
  7.306480, 80.614147,-50.416226, -0.000000, 16.186284, -0.416076
  6.981993, 82.889309,-50.396825, -0.000000, 16.345021, -0.502559
  6.622519, 84.957131,-50.377080, -0.000000, 16.499342, -0.589195
  6.229887, 86.810969,-50.356992, -0.000000, 16.647865, -0.675984
  5.806071, 88.445062,-50.336562, -0.000000, 16.789276, -0.762925
  5.353174, 89.854551,-50.315792, -0.000000, 16.922339, -0.850019
  4.873419, 91.035493,-50.294684, -0.000000, 17.045903, -0.937264
  4.369136, 91.984866,-50.273240, -0.000000, 17.158911, -1.024661
  3.842748, 92.700577,-50.251462, -0.000000, 17.260408, -1.112209
  3.296759, 93.181465,-50.229351, -0.000000, 17.349547, -1.199909
  2.733735, 93.427295,-50.206911, -0.000000, 17.425592, -1.287759
  2.156300, 93.438757,-50.184143, -0.000000, 17.487928, -1.375759
  1.567111, 93.217452,-50.161049, -0.000000, 17.536060, -1.463910
  0.968854, 92.765884,-50.137633, -0.000000, 17.569616, -1.552210
  0.364221, 92.087439,-50.113896, -0.000000, 17.588349, -1.640660
 -0.244095, 91.186371,-50.089841, -0.000000, 17.592136, -1.729260
 -0.853420, 90.067773,-50.065470, -0.000000, 17.580980, -1.818008
 -1.461111, 88.737558,-50.040786, -0.000000, 17.555005, -1.906905
 -2.064567, 87.202422,-50.015792, -0.000000, 17.514455, -1.995950
 -2.661241, 85.469820,-49.990491, -0.000000, 17.459690, -2.085144
 -3.248658, 83.547927,-49.964883, -0.000000, 17.391182, -2.174486
 -3.824418, 81.445601,-49.938974, -0.000000, 17.309506, -2.263975
 -4.386216, 79.172345,-49.912764, -0.000000, 17.215339, -2.353612
 -4.931843, 76.738265,-49.886257, -0.000000, 17.109449, -2.443397
 -5.459207, 74.154024,-49.859455, -0.000000, 16.992690, -2.533328
 -5.966331, 71.430799,-49.832360, -0.000000, 16.865991, -2.623406
 -6.451369, 68.580233,-49.804976, -0.000000, 16.730349, -2.713631
 -6.912611, 65.614383,-49.777303, -0.000000, 16.586822, -2.804001
 -7.348490, 62.545676,-49.749346, -0.000000, 16.436512, -2.894518
 -7.757588, 59.386849,-49.721105, -0.000000, 16.280565, -2.985181
 -8.138643, 56.150906,-49.692583, -0.000000, 16.120153, -3.075989
 -8.490548, 52.851059,-49.663783, -0.000000, 15.956469, -3.166943
 -8.812363, 49.500676,-49.634706, -0.000000, 15.790713, -3.258042
 -9.103311, 46.113230,-49.605354, -0.000000, 15.624085, -3.349285
 -9.362781, 42.702242,-49.575730, -0.000000, 15.457775, -3.440674
 -9.590331, 39.281229,-49.545834, -0.000000, 15.292950, -3.532206
 -9.785687, 35.863653,-49.515669, -0.000000, 15.130749, -3.623883
 -9.948741, 32.462863,-49.485235, -0.000000, 14.972271, -3.715704
-10.079552, 29.092052,-49.454536, -0.000000, 14.818568, -3.807668
-10.178340, 25.764198,-49.423570, -0.000000, 14.670637, -3.899776
-10.245488, 22.492019,-49.392341, -0.000000, 14.529412, -3.992027
-10.281531, 19.287926,-49.360849,  0.000000, 14.395756, -4.084420
-10.287158, 16.163971,-49.329095,  0.000000, 14.270459, -4.176956
-10.263202, 13.131810,-49.297080,  0.000000, 14.154227, -4.269634
-10.210636, 10.202653,-49.264804,  0.000000, 14.047682, -4.362454
-10.130568,  7.387227,-49.232269,  0.000000, 13.951357, -4.455415
-10.024227,  4.695738,-49.199473,  0.000000, 13.865689, -4.548518
 -9.892965,  2.137830,-49.166419,  0.000000, 13.791023, -4.641761
 -9.738239, -0.277442,-49.133106,  0.000000, 13.727608, -4.735145
 -9.561608, -2.541649,-49.099534,  0.000000, 13.675592, -4.828670
 -9.364724, -4.647015,-49.065703,  0.000000, 13.635030, -4.922333
 -9.149319, -6.586441,-49.031613,  0.000000, 13.605879, -5.016137
 -8.917197, -8.353532,-48.997263,  0.000000, 13.588003, -5.110079
 -8.670224, -9.942612,-48.962654,  0.000000, 13.581173, -5.204160
 -8.410320,-11.348746,-48.927784,  0.000000, 13.585071, -5.298379
 -8.139443,-12.567750,-48.892653,  0.000000, 13.599297, -5.392735
 -7.859585,-13.596207,-48.857261,  0.000000, 13.623368, -5.487229
 -7.572755,-14.431470,-48.821605,  0.000000, 13.656728, -5.581860
 -7.280975,-15.071668,-48.785686,  0.000000, 13.698751, -5.676627
 -6.986266,-15.515713,-48.749503,  0.000000, 13.748746, -5.771530
 -6.690637,-15.763290,-48.713053,  0.000000, 13.805970, -5.866569
 -6.396078,-15.814861,-48.676336,  0.000000, 13.869625, -5.961742
 -6.104547,-15.671653,-48.639351,  0.000000, 13.938876, -6.057050
 -5.817965,-15.335647,-48.602095,  0.000000, 14.012849, -6.152492
 -5.538200,-14.809571,-48.564569,  0.000000, 14.090645, -6.248067
 -5.267065,-14.096876,-48.526768,  0.000000, 14.171346, -6.343774
 -5.006306,-13.201723,-48.488694,  0.000000, 14.254021, -6.439615
 -4.757594,-12.128961,-48.450342,  0.000000, 14.337738, -6.535587
 -4.522518,-10.884100,-48.411713,  0.000000, 14.421566, -6.631690
 -4.302579, -9.473288,-48.372803,  0.000000, 14.504589, -6.727924
 -4.099183, -7.903281,-48.333611,  0.000000, 14.585907, -6.824288
 -3.913633, -6.181412,-48.294135,  0.000000, 14.664650, -6.920781
 -3.747128, -4.315560,-48.254374,  0.000000, 14.739979, -7.017403
 -3.600755, -2.314111,-48.214324,  0.000000, 14.811093, -7.114154
 -3.475484, -0.185929,-48.173985,  0.000000, 14.877240, -7.211033
 -3.372169,  2.059691,-48.133353,  0.000000, 14.937717, -7.308038
 -3.291541,  4.413057,-48.092428,  0.000000, 14.991879, -7.405171
 -3.234208,  6.864121,-48.051207,  0.000000, 15.039139, -7.502429
 -3.200653,  9.402522,-48.009688,  0.000000, 15.078977, -7.599813
 -3.191233, 12.017631,-47.967869,  0.000000, 15.110941, -7.697321
 -3.206179, 14.698589,-47.925748,  0.000000, 15.134649, -7.794954
 -3.245596, 17.434357,-47.883322,  0.000000, 15.149791, -7.892710
 -3.309465, 20.213757,-47.840591,  0.000000, 15.156133, -7.990590
 -3.397644, 23.025518,-47.797552,  0.000000, 15.153517, -8.088591
 -3.509871, 25.858321,-47.754203,  0.000000, 15.141859, -8.186714
 -3.645765, 28.700844,-47.710543,  0.000000, 15.121149, -8.284959
 -3.804832, 31.541805,-47.666568,  0.000000, 15.091454, -8.383324
 -3.986467, 34.370006,-47.622279,  0.000000, 15.052913, -8.481808
 -4.189961, 37.174380,-47.577672,  0.000000, 15.005732, -8.580412
 -4.414501, 39.944028,-47.532747,  0.000000, 14.950189, -8.679135
 -4.659182, 42.668265,-47.487501,  0.000000, 14.886624, -8.777975
 -4.923008, 45.336656,-47.441934,  0.000000, 14.815437, -8.876933
 -5.204898, 47.939060,-47.396043,  0.000000, 14.737086, -8.976008
 -5.503696, 50.465665,-47.349827,  0.000000, 14.652081, -9.075198
 -5.818177, 52.907025,-47.303285,  0.000000, 14.560976, -9.174504
 -6.147050, 55.254092,-47.256416,  0.000000, 14.464371, -9.273925
 -6.488971, 57.498254,-47.209218,  0.000000, 14.362898, -9.373459
 -6.842547, 59.631358,-47.161691,  0.000000, 14.257222, -9.473107
 -7.206344, 61.645747,-47.113832,  0.000000, 14.148032, -9.572868
 -7.578896, 63.534282,-47.065643,  0.000000, 14.036034, -9.672741
 -7.958712, 65.290364,-47.017120,  0.000000, 13.921947, -9.772725
 -8.344284, 66.907962,-46.968265,  0.000000, 13.806498, -9.872821
 -8.734096, 68.381630,-46.919075,  0.000000, 13.690412, -9.973026
 -9.126629, 69.706521,-46.869551,  0.000000, 13.574408,-10.073340
 -9.520371, 70.878408,-46.819692,  0.000000, 13.459195,-10.173763
 -9.913823, 71.893690,-46.769498,  0.000000, 13.345463,-10.274294
-10.305510, 72.749407,-46.718967,  0.000000, 13.233881,-10.374933
-10.693983, 73.443242,-46.668101,  0.000000, 13.125087,-10.475678
-11.077829, 73.973531,-46.616899,  0.000000, 13.019691,-10.576528
-11.455677, 74.339261,-46.565360,  0.000000, 12.918260,-10.677484
-11.826206, 74.540070,-46.513485,  0.000000, 12.821324,-10.778544
-12.188148, 74.576245,-46.461274,  0.000000, 12.729365,-10.879708
-12.540295, 74.448714,-46.408727,  0.000000, 12.642818,-10.980975
-12.881506, 74.159042,-46.355844,  0.000000, 12.562065,-11.082343
-13.210711, 73.709416,-46.302626,  0.000000, 12.487435,-11.183813
-13.526912, 73.102635,-46.249073,  0.000000, 12.419202,-11.285383
-13.829193, 72.342092,-46.195186,  0.000000, 12.357581,-11.387054
-14.116719, 71.431760,-46.140965,  0.000000, 12.302731,-11.488823
-14.388743, 70.376169,-46.086410,  0.000000, 12.254749,-11.590690
-14.644605, 69.180386,-46.031523,  0.000000, 12.213677,-11.692654
-14.883735, 67.849991,-45.976303,  0.000000, 12.179497,-11.794715
-15.105656, 66.391052,-45.920753,  0.000000, 12.152133,-11.896871
-15.309986, 64.810096,-45.864873,  0.000000, 12.131456,-11.999122
-15.496437, 63.114084,-45.808663,  0.000000, 12.117281,-12.101467
-15.664813, 61.310376,-45.752125,  0.000000, 12.109373,-12.203905
-15.815016, 59.406700,-45.695259,  0.000000, 12.107446,-12.306435
-15.947039, 57.411125,-45.638067,  0.000000, 12.111171,-12.409057
-16.060970, 55.332018,-45.580550,  0.000000, 12.120175,-12.511768
-16.156984, 53.178016,-45.522709,  0.000000, 12.134047,-12.614569
-16.235349, 50.957987,-45.464544,  0.000000, 12.152340,-12.717459
-16.296416, 48.680995,-45.406058,  0.000000, 12.174579,-12.820436
-16.340621, 46.356261,-45.347251,  0.000000, 12.200260,-12.923500
-16.368481, 43.993129,-45.288124,  0.000000, 12.228860,-13.026649
-16.380587, 41.601025,-45.228679,  0.000000, 12.259837,-13.129883
-16.377604, 39.189422,-45.168917,  0.000000, 12.292637,-13.233201
-16.360264, 36.767802,-45.108839,  0.000000, 12.326701,-13.336601
-16.329365, 34.345617,-45.048446,  0.000000, 12.361464,-13.440084
-16.285761, 31.932256,-44.987739,  0.000000, 12.396364,-13.543647
-16.230361, 29.537002,-44.926720,  0.000000, 12.430846,-13.647289
-16.164122, 27.169005,-44.865390,  0.000000, 12.464366,-13.751011
-16.088044, 24.837240,-44.803750,  0.000000, 12.496395,-13.854810
-16.003164, 22.550477,-44.741801,  0.000000, 12.526424,-13.958686
-15.910551, 20.317244,-44.679544,  0.000000, 12.553966,-14.062638
-15.811299, 18.145801,-44.616981,  0.000000, 12.578562,-14.166664
-15.706521, 16.044105,-44.554112,  0.000000, 12.599785,-14.270764
-15.597348, 14.019783,-44.490938,  0.000000, 12.617239,-14.374936
-15.484913, 12.080102,-44.427461,  0.000000, 12.630567,-14.479179
-15.370357, 10.231947,-44.363682,  0.000000, 12.639447,-14.583493
-15.254812,  8.481794,-44.299600,  0.000000, 12.643603,-14.687877
-15.139406,  6.835686,-44.235218,  0.000000, 12.642796,-14.792328
-15.025248,  5.299217,-44.170537,  0.000000, 12.636836,-14.896847
-14.913428,  3.877509,-44.105556,  0.000000, 12.625574,-15.001431
-14.805012,  2.575198,-44.040277,  0.000001, 12.608908,-15.106081
-14.701032,  1.396417,-43.974700,  0.000001, 12.586784,-15.210794
-14.602489,  0.344784,-43.908826,  0.000001, 12.559188,-15.315570
-14.510339, -0.576606,-43.842656,  0.000001, 12.526156,-15.420407
-14.425498, -1.365194,-43.776190,  0.000001, 12.487766,-15.525305
-14.348830, -2.018959,-43.709429,  0.000001, 12.444137,-15.630262
-14.281149, -2.536426,-43.642373,  0.000001, 12.395432,-15.735277
-14.223212, -2.916664,-43.575022,  0.000001, 12.341852,-15.840349
-14.175719, -3.159288,-43.507378,  0.000001, 12.283634,-15.945477
-14.139307, -3.264457,-43.439439,  0.000001, 12.221050,-16.050659
-14.114550, -3.232870,-43.371207,  0.000001, 12.154405,-16.155895
-14.101953, -3.065755,-43.302681,  0.000001, 12.084031,-16.261184
-14.101957, -2.764868,-43.233862,  0.000001, 12.010286,-16.366523
-14.114932, -2.332475,-43.164749,  0.000001, 11.933550,-16.471912
-14.141178, -1.771345,-43.095343,  0.000001, 11.854224,-16.577350
-14.180924, -1.084731,-43.025644,  0.000001, 11.772721,-16.682835
-14.234329, -0.276358,-42.955651,  0.000001, 11.689467,-16.788367
-14.301480,  0.649597,-42.885365,  0.000001, 11.604898,-16.893943
-14.382394,  1.688525,-42.814784,  0.000001, 11.519450,-16.999564
-14.477018,  2.835405,-42.743909,  0.000001, 11.433564,-17.105227
-14.585231,  4.084827,-42.672740,  0.000001, 11.347674,-17.210931
-14.706845,  5.431017,-42.601276,  0.000001, 11.262210,-17.316675
-14.841607,  6.867859,-42.529517,  0.000001, 11.177591,-17.422459
-14.989200,  8.388926,-42.457462,  0.000001, 11.094223,-17.528279
