# Joint1, Joint2, Joint3, Joint4, Joint5, Joint6
5306.509150,17606.494065,-548.348490,-22.613131, 75.396071, 13.062404
5205.337547,16458.580521,-547.790100,-27.206733, 71.501975, 12.997381
5081.098775,15258.049640,-547.271391,-31.588468, 67.328756, 12.932212
4934.706010,14009.982244,-546.793969,-35.734742, 62.914839, 12.866885
4767.172642,12719.609658,-546.359273,-39.623619, 58.300078, 12.801387
4579.605898,11392.292195,-545.968597,-43.234925, 53.525402, 12.735706
4373.200025,10033.497182,-545.623070,-46.550351, 48.632467, 12.669829
4149.229099,8648.776809,-545.323662,-49.553549, 43.663300, 12.603747
3909.039615,7243.745713,-545.071184,-52.230190, 38.659945, 12.537448
3654.042681,5824.058545,-544.866286,-54.568048, 33.664119, 12.470922
3385.706072,4395.387536,-544.709457,-56.557030, 28.716870, 12.404160
3105.546062,2963.400073,-544.601024,-58.189218, 23.858251, 12.337153
2815.119156,1533.736554,-544.541162,-59.458902, 19.127001, 12.269894
2516.013672,111.988453,-544.529878,-60.362574, 14.560249, 12.202375
2209.841334,-1296.323264,-544.567035,-60.898933, 10.193224, 12.134591
1898.228759,-2685.769289,-544.652336,-61.068870,  6.059000, 12.066538
1582.809084,-4051.032641,-544.785338,-60.875428,  2.188248, 11.998210
1265.213613,-5386.928674,-544.965448,-60.323778, -1.390977, 11.929605
947.063587,-6688.424509,-545.191936,-59.421145, -4.653435, 11.860721
629.962100,-7950.657688,-545.463926,-58.176752, -7.576863, 11.791557
315.486255,-9168.954051,-545.780416,-56.601751,-10.142120, 11.722111
  5.179491,-10338.844709,-546.140267,-54.709118,-12.333295, 11.652386
-299.455772,-11456.082149,-546.542220,-52.513574,-14.137799, 11.582383
-596.965215,-12516.655300,-546.984899,-50.031465,-15.546410, 11.512104
-885.949313,-13516.803628,-547.466811,-47.280651,-16.553310, 11.441552
-1165.069796,-14453.030082,-547.986357,-44.280393,-17.156080, 11.370732
-1433.055513,-15322.112960,-548.541840,-41.051206,-17.355669, 11.299648
-1688.708112,-16121.116595,-549.131463,-37.614741,-17.156340, 11.228306
-1930.907056,-16847.400878,-549.753348,-33.993631,-16.565586, 11.156712
-2158.614384,-17498.629484,-550.405530,-30.211353,-15.594022, 11.084873
-2370.878798,-18072.776894,-551.085975,-26.292082,-14.255251, 11.012795
-2566.839453,-18568.134180,-551.792581,-22.260530,-12.565710, 10.940486
-2745.729074,-18983.313434,-552.523183,-18.141807,-10.544492, 10.867954
-2906.876653,-19317.250971,-553.275566,-13.961255, -8.213151, 10.795207
-3049.709611,-19569.209202,-554.047472, -9.744309, -5.595490, 10.722253
-3173.755420,-19738.777221,-554.836601, -5.516330, -2.717328, 10.649101
-3278.642705,-19825.870106,-555.640627, -1.302467,  0.393736, 10.575759
-3364.101788,-19830.726990,-556.457201,  2.872489,  3.708583, 10.502235
-3429.964789,-19753.907788,-557.283955,  6.984259,  7.196833, 10.428538
-3476.165122,-19596.288754,-558.118515, 11.009197, 10.827109, 10.354676
-3502.736552,-19359.056852,-558.958506, 14.924443, 14.567323, 10.280657
-3509.811718,-19043.702825,-559.801560, 18.708031, 18.384934, 10.206489
-3497.620174,-18652.013288,-560.645320, 22.339023, 22.247239, 10.132179
-3466.486017,-18186.061615,-561.487454, 25.797611, 26.121635, 10.057733
-3416.825000,-17648.197719,-562.325652, 29.065230, 29.975888,  9.983159
-3349.141214,-17041.037012,-563.157636, 32.124652, 33.778398,  9.908462
-3264.023495,-16367.448129,-563.981176, 34.960067, 37.498444,  9.833649
-3162.141244,-15630.540035,-564.794081, 37.557171, 41.106430,  9.758723
-3044.240075,-14833.648021,-565.594214, 39.903225, 44.574110,  9.683689
-2911.137037,-13980.319112,-566.379496, 41.987121, 47.874802,  9.608552
-2763.715569,-13074.296590,-567.147910, 43.799420, 50.983586,  9.533313
-2602.920146,-12119.504017,-567.897513, 45.332404, 53.877483,  9.457976
-2429.750758,-11120.028502,-568.626425, 46.580082, 56.535616,  9.382542
-2245.257112,-10080.103550,-569.332854, 47.538230, 58.939357,  9.307014
-2050.532660,-9004.091434,-570.015086, 48.204375, 61.072438,  9.231390
-1846.708563,-7896.465161,-570.671490, 48.577805, 62.921060,  9.155671
-1634.947425,-6761.790196,-571.300534, 48.659551, 64.473968,  9.079857
-1416.437053,-5604.705850,-571.900773, 48.452352, 65.722507,  9.003947
-1192.384076,-4429.906575,-572.470856, 47.960633, 66.660653,  8.927937
-964.007652,-3242.123229,-573.009540, 47.190450, 67.285031,  8.851827
-732.533096,-2046.104173,-573.515679, 46.149446, 67.594899,  8.775612
-499.185636,-846.596618,-573.988230, 44.846775, 67.592116,  8.699290
-265.184200,351.672057,-574.426258, 43.293047, 67.281094,  8.622857
-31.735307,1544.012637,-574.828932, 41.500231, 66.668721,  8.546308
199.972810,2725.792262,-575.195532, 39.481591, 65.764266,  8.469639
428.776032,3892.452108,-575.525446, 37.251569, 64.579274,  8.392845
653.539914,5039.524816,-575.818173, 34.825709, 63.127434,  8.315921
873.165032,6162.651341,-576.073317, 32.220531, 61.424434,  8.238861
1086.592126,7257.597265,-576.290593, 29.453447, 59.487807,  8.161660
1292.806890,8320.268539,-576.469825, 26.542621, 57.336757,  8.084311
1490.844551,9346.726544,-576.610944, 23.506879, 54.991976,  8.006810
1679.794117,10333.202426,-576.713989, 20.365569, 52.475451,  7.929149
1858.802259,11276.110705,-576.779102, 17.138458, 49.810270,  7.851324
2027.076940,12172.062009,-576.806527, 13.845593, 47.020405,  7.773329
2183.890548,13017.874991,-576.796609, 10.507198, 44.130513,  7.695157
2328.582831,13810.587353,-576.749794,  7.143535, 41.165715,  7.616804
2460.563315,14547.465917,-576.666619,  3.774797, 38.151384,  7.538264
2579.313384,15226.015671,-576.547719,  0.420979, 35.112934,  7.459532
2684.388033,15843.987938,-576.393815, -2.898228, 32.075607,  7.380603
2775.417110,16399.387446,-576.205716, -6.163564, 29.064269,  7.301473
2852.106259,16890.478332,-575.984314, -9.356289, 26.103212,  7.222137
2914.237395,17315.789147,-575.730579,-12.458314, 23.215958,  7.142591
2961.668873,17674.116718,-575.445556,-15.452273, 20.425078,  7.062833
2994.335167,17964.529042,-575.130359,-18.321646, 17.752022,  6.982858
3012.246272,18186.366970,-574.786174,-21.050819, 15.216953,  6.902664
3015.486641,18339.244899,-574.414242,-23.625192, 12.838605,  6.822250
3004.213795,18423.050321,-574.015867,-26.031239, 10.634147,  6.741613
2978.656603,18437.942372,-573.592405,-28.256576,  8.619060,  6.660751
2939.113222,18384.349290,-573.145256,-30.290033,  6.807043,  6.579664
2885.948649,18262.964779,-572.675868,-32.121692,  5.209916,  6.498351
2819.592038,18074.743499,-572.185725,-33.742947,  3.837555,  6.416812
2740.533700,17820.895432,-571.676344,-35.146525,  2.697839,  6.335048
2649.321850,17502.879350,-571.149270,-36.326528,  1.796611,  6.253059
2546.559046,17122.395313,-570.606073,-37.278441,  1.137662,  6.170847
2432.898506,16681.376336,-570.048340,-37.999157,  0.722729,  6.088412
2309.040062,16181.979157,-569.477671,-38.486962,  0.551506,  6.005756
2175.726095,15626.574206,-568.895673,-38.741549,  0.621684,  5.922883
2033.737217,15017.734750,-568.303961,-38.763991,  0.928995,  5.839793
1883.887795,14358.225450,-567.704144,-38.556720,  1.467271,  5.756491
1727.021419,13650.990111,-567.097824,-38.123508,  2.228531,  5.672979
1564.006284,12899.138910,-566.486595,-37.469415,  3.203067,  5.589259
1395.730421,12105.935002,-565.872032,-36.600760,  4.379551,  5.505337
1223.097011,11274.780659,-565.255692,-35.525055,  5.745152,  5.421214
1047.019594,10409.202944,-564.639107,-34.250960,  7.285664,  5.336896
868.417294,9512.838987,-564.023776,-32.788213,  8.985642,  5.252385
688.210144,8589.420950,-563.411172,-31.147556, 10.828546,  5.167685
507.314387,7642.760755,-562.802724,-29.340674, 12.796897,  5.082801
326.637902,6676.734526,-562.199823,-27.380096, 14.872432,  4.997736
147.075718,5695.266972,-561.603815,-25.279131, 17.036266,  4.912493
-30.494344,4702.315629,-561.016003,-23.051770, 19.269060,  4.827078
-205.215892,3701.855102,-560.437624,-20.712592, 21.551182,  4.741493
-376.258017,2697.861413,-559.869879,-18.276685, 23.862875,  4.655741
-542.819176,1694.296333,-559.313899,-15.759535, 26.184425,  4.569827
-704.130838,695.092005,-558.770758,-13.176941, 28.496317,  4.483754
-859.460998,-295.864317,-558.241471,-10.544919, 30.779401,  4.397524
-1008.117342,-1274.745165,-557.726984, -7.879590, 33.015036,  4.311140
-1149.450295,-2237.797436,-557.228179, -5.197105, 35.185241,  4.224605
-1282.855715,-3181.356628,-556.745869, -2.513529, 37.272836,  4.137921
-1407.777396,-4101.860519,-556.280799,  0.155240, 39.261566,  4.051090
-1523.709229,-4995.862481,-555.833637,  2.793565, 41.136227,  3.964114
-1630.197146,-5860.044120,-555.404984,  5.386169, 42.882773,  3.876995
-1726.840732,-6691.227444,-554.995369,  7.918208, 44.488415,  3.789734
-1813.294545,-7486.386279,-554.605241, 10.375366, 45.941714,  3.702331
-1889.269168,-8242.657091,-554.234980, 12.743926, 47.232646,  3.614787
-1954.531974,-8957.349076,-553.884891, 15.010845, 48.352674,  3.527103
-2008.907531,-9627.953464,-553.555203, 17.163832, 49.294788,  3.439279
-2052.277745,-10252.152097,-553.246072, 19.191401, 50.053550,  3.351314
-2084.581775,-10827.825165,-552.957583, 21.082934, 50.625105,  3.263209
-2105.815554,-11353.058137,-552.689742, 22.828745, 51.007202,  3.174961
-2116.031076,-11826.147767,-552.442491, 24.420109, 51.199182,  3.086571
-2115.335439,-12245.607361,-552.215694, 25.849312, 51.201959,  2.998038
-2103.889588,-12610.171011,-552.009154, 27.109693, 51.017995,  2.909359
-2081.906760,-12918.797019,-551.822595, 28.195655, 50.651255,  2.820533
-2049.650814,-13170.670433,-551.655687, 29.102698, 50.107150,  2.731558
-2007.434153,-13365.204596,-551.508030, 29.827436, 49.392478,  2.642433
-1955.615592,-13502.041870,-551.379160, 30.367594, 48.515340,  2.553154
-1894.597893,-13581.053402,-551.268556, 30.722014, 47.485060,  2.463721
-1824.825207,-13602.338034,-551.175638, 30.890656, 46.312086,  2.374131
-1746.780244,-13566.220291,-551.099774, 30.874577, 45.007893,  2.284381
-1660.981370,-13473.247496,-551.040276, 30.675911, 43.584870,  2.194468
-1567.979517,-13324.186134,-550.996405, 30.297860, 42.056203,  2.104391
-1468.354984,-13120.017192,-550.967381, 29.744643, 40.435760,  2.014146
-1362.714079,-12861.930871,-550.952378, 29.021472, 38.737960,  1.923732
-1251.685786,-12551.320445,-550.950525, 28.134510, 36.977654,  1.833145
-1135.918234,-12189.775299,-550.960919, 27.090818, 35.169988,  1.742384
-1016.075215,-11779.073391,-550.982618, 25.898306, 33.330280,  1.651446
-892.832585,-11321.172899,-551.014652, 24.565683, 31.473889,  1.560329
-766.874716,-10818.203293,-551.056022, 23.102387, 29.616086,  1.469029
-638.890922,-10272.455766,-551.105708, 21.518521, 27.771933,  1.377547
-509.571889,-9686.373110,-551.162661, 19.824800, 25.956161,  1.285879
-379.606195,-9062.539076,-551.225822, 18.032463, 24.183048,  1.194024
-249.676837,-8403.667250,-551.294117, 16.153211, 22.466316,  1.101980
-120.457850,-7712.589447,-551.366453, 14.199127, 20.819020,  1.009746
  7.389010,-6992.243882,-551.441742, 12.182610, 19.253451,  0.917320
133.217380,-6245.662764,-551.518883, 10.116286, 17.781050,  0.824702
256.399476,-5475.959828,-551.596778,  8.012935, 16.412319,  0.731890
376.328925,-4686.317559,-551.674330,  5.885422, 15.156754,  0.638885
492.423584,-3879.974147,-551.750450,  3.746605, 14.022777,  0.545684
604.128219,-3060.210490,-551.824055,  1.609270, 13.017684,  0.452289
710.916917,-2230.336957,-551.894080, -0.513949, 12.147602,  0.358699
812.295371,-1393.680245,-551.959466, -2.610635, 11.417453,  0.264914
907.802994,-553.570182,-552.019182, -4.668674, 10.830935,  0.170935
997.014789,286.673322,-552.072210, -6.676310, 10.390502,  0.076761
1079.543090,1123.753233,-552.117564, -8.622218, 10.097370, -0.017605
1155.038966,1954.408175,-552.154276,-10.495559,  9.951521, -0.112165
1223.193528,2775.424951,-552.181411,-12.286048,  9.951717, -0.206915
1283.739005,3583.650796,-552.198070,-13.984003, 10.095537, -0.301856
1336.449499,4376.005343,-552.203377,-15.580399, 10.379406, -0.396986
1381.141646,5149.492153,-552.196504,-17.066905, 10.798644, -0.492304
1417.674961,5901.209907,-552.176651,-18.435940, 11.347524, -0.587807
1445.952018,6628.363091,-552.143064,-19.680698, 12.019329, -0.683495
1465.918364,7328.272210,-552.095027,-20.795189, 12.806423, -0.779366
1477.562251,7998.383512,-552.031868,-21.774253, 13.700329, -0.875417
1480.914184,8636.278043,-551.952964,-22.613593, 14.691812, -0.971647
1476.046133,9239.680278,-551.857730,-23.309787, 15.770962, -1.068055
1463.070723,9806.465911,-551.745633,-23.860298, 16.927290, -1.164637
1442.140088,10334.669262,-551.616187,-24.263481, 18.149819, -1.261393
1413.444594,10822.489724,-551.468956,-24.518574, 19.427185, -1.358319
1377.211433,11268.297763,-551.303549,-24.625707, 20.747733, -1.455415
1333.702923,11670.640068,-551.119630,-24.585885, 22.099621, -1.552678
1283.214802,12028.243958,-550.916912,-24.400966, 23.470918, -1.650107
1226.074243,12340.021169,-550.695155,-24.073655, 24.849702, -1.747699
1162.637815,12605.070806,-550.454176,-23.607459, 26.224165, -1.845453
1093.289325,12822.681523,-550.193837,-23.006676, 27.582699, -1.943366
1018.437492,12992.332971,-549.914049,-22.276351, 28.913996, -2.041439
938.513555,13113.696552,-549.614779,-21.422241, 30.207136, -2.139668
853.968852,13186.635281,-549.296036,-20.450773, 31.451670, -2.238053
765.272218,13211.203022,-548.957887,-19.368992, 32.637696, -2.336591
672.907408,13187.642891,-548.600434,-18.184523, 33.755942, -2.435283
577.370476,13116.385017,-548.223835,-16.905514, 34.797824, -2.534127
479.167104,12998.043488,-547.828293,-15.540582, 35.755513, -2.633121
378.809883,12833.412668,-547.414047,-14.098757, 36.621983, -2.732266
276.815672,12623.462785,-546.981393,-12.589427, 37.391063, -2.831560
173.702922,12369.334937,-546.530654,-11.022269, 38.057474, -2.931003
 69.989029,12072.335372,-546.062203, -9.407201, 38.616857, -3.030594
-33.812276,11733.929215,-545.576447, -7.754313, 39.065796, -3.130333
-137.193499,11355.733551,-545.073830, -6.073809, 39.401837, -3.230220
-239.655797,10939.510122,-544.554833, -4.375941, 39.623491, -3.330254
-340.711462,10487.157291,-544.019967, -2.670953, 39.730229, -3.430437
-439.886220,10000.701678,-543.469775, -0.969017, 39.722480, -3.530767
-536.721446,9482.289335,-542.904829,  0.719830, 39.601608, -3.631245
-630.776303,8934.176402,-542.325728,  2.385733, 39.369888, -3.731871
-721.629698,8358.719594,-541.733095,  4.019085, 39.030478, -3.832647
-808.882224,7758.366174,-541.127578,  5.610577, 38.587372, -3.933571
-892.157845,7135.643721,-540.509838,  7.151252, 38.045364, -4.034646
-971.105531,6493.149711,-539.880560,  8.632552, 37.409993, -4.135870
-1045.400686,5833.540740,-539.240447, 10.046365, 36.687485, -4.237247
-1114.746451,5159.521799,-538.590207, 11.385067, 35.884693, -4.338774
-1178.874868,4473.835257,-537.930564, 12.641567, 35.009032, -4.440454
-1237.547843,3779.249825,-537.262251, 13.809337, 34.068411, -4.542288
-1290.557996,3078.549599,-536.586005, 14.882443, 33.071156, -4.644276
-1337.729235,2374.522944,-535.902568, 15.855583, 32.025940, -4.746418
-1378.917361,1669.951593,-535.212684, 16.724100, 30.941706, -4.848717
-1414.010287,967.599743,-534.517096, 17.484012, 29.827584, -4.951171
-1442.928231,270.203352,-533.816545, 18.132021, 28.692823, -5.053783
-1465.623689,-419.540359,-533.111765, 18.665529, 27.546700, -5.156553
-1482.081296,-1098.983252,-532.403486, 19.082645, 26.398457, -5.259481
-1492.317438,-1765.536315,-531.692424, 19.382187, 25.257214, -5.362568
-1496.379788,-2416.679319,-530.979286, 19.563683, 24.131902, -5.465815
-1494.346645,-3049.970341,-530.264771, 19.627362, 23.031188, -5.569222
-1486.326196,-3663.054664,-529.549554, 19.574155, 21.963414, -5.672789
-1472.455482,-4253.673471,-528.834299, 19.405668, 20.936521, -5.776518
-1452.899432,-4819.672017,-528.119646, 19.124173, 19.958004, -5.880407
-1427.849620,-5359.007297,-527.406220, 18.732587, 19.034847, -5.984458
-1397.522953,-5869.755354,-526.694622, 18.234445, 18.173472, -6.088670
-1362.160270,-6350.117879,-525.985429, 17.633876, 17.379701, -6.193044
-1322.024768,-6798.428476,-525.279188, 16.935567, 16.658711, -6.297578
-1277.400454,-7213.158188,-524.576432, 16.144733, 16.015004, -6.402274
-1228.590393,-7592.920562,-523.877655, 15.267079, 15.452377, -6.507131
-1175.914906,-7936.476080,-523.183325, 14.308761, 14.973904, -6.612148
-1119.709781,-8242.735980,-522.493884, 13.276343, 14.581917, -6.717324
-1060.324362,-8510.765456,-521.809738, 12.176757, 14.278000, -6.822660
-998.119585,-8739.786218,-521.131267, 11.017255, 14.062989, -6.928155
-933.466008,-8929.178493,-520.458813,  9.805364, 13.936971, -7.033808
-866.741836,-9078.482274,-519.792690,  8.548836, 13.899298, -7.139617
-798.330874,-9187.398058,-519.133175,  7.255604, 13.948601, -7.245583
-728.620558,-9255.786826,-518.480516,  5.933728, 14.082811, -7.351704
-657.999883,-9283.669508,-517.834920,  4.591351, 14.299190, -7.457979
-586.857502,-9271.225756,-517.196566,  3.236645, 14.594361, -7.564407
-515.579679,-9218.792085,-516.565597,  1.877766, 14.964341, -7.670987
-444.548430,-9126.859519,-515.942119,  0.522804, 15.404591, -7.777718
-374.139614,-8996.070493,-515.326207, -0.820263, 15.910054, -7.884597
-304.721097,-8827.215334,-514.717902, -2.143618, 16.475210, -7.991625
-236.651045,-8621.228073,-514.117207, -3.439644, 17.094122, -8.098800
-170.276197,-8379.181792,-513.524099, -4.700972, 17.760497, -8.206120
-105.930251,-8102.283436,-512.938514, -5.920519, 18.467740, -8.313584
-43.932391,-7791.868118,-512.360366, -7.091530, 19.209013, -8.421190
 15.414201,-7449.392990,-511.789527, -8.207607, 19.977295, -8.528938
 71.823612,-7076.430681,-511.225849, -9.262754, 20.765443, -8.636825
125.028458,-6674.662275,-510.669145,-10.251397, 21.566252, -8.744851
174.781008,-6245.870022,-510.119201,-11.168421, 22.372517, -8.853013
220.854148,-5791.929552,-509.575782,-12.009189, 23.177090, -8.961312
263.042289,-5314.801923,-509.038619,-12.769565, 23.972939, -9.069744
301.162104,-4816.525315,-508.507422,-13.445944, 24.753207, -9.178310
335.053217,-4299.206481,-507.981873,-14.035246, 25.511260, -9.287007
364.578659,-3765.012015,-507.461634,-14.534949, 26.240745, -9.395835
389.625305,-3216.159411,-506.946345,-14.943084, 26.935634, -9.504791
410.104115,-2654.908041,-506.435621,-15.258248, 27.590272, -9.613876
425.950289,-2083.549978,-505.929067,-15.479606, 28.199415, -9.723088
437.123242,-1504.400792,-505.426262,-15.606883, 28.758270, -9.832426
443.606582,-919.790286,-504.926773,-15.640368, 29.262527, -9.941889
445.407777,-332.053266,-504.430152,-15.580899, 29.708388,-10.051475
442.557876,256.479642,-503.935938,-15.429857, 30.092589,-10.161185
435.111063,843.491098,-503.443659,-15.189147, 30.412422,-10.271017
423.144013,1426.686047,-502.952832,-14.861191, 30.665749,-10.380969
406.755270,2003.800589,-502.462969,-14.448891, 30.851008,-10.491043
386.064451,2572.610584,-501.973570,-13.955623, 30.967222,-10.601236
361.211373,3130.940136,-501.484134,-13.385201, 31.013994,-10.711549
332.355089,3676.669754,-500.994156,-12.741856, 30.991508,-10.821980
299.672824,4207.744295,-500.503129,-12.030203, 30.900513,-10.932530
263.358842,4722.180537,-500.010542,-11.255210, 30.742313,-11.043196
223.623260,5218.074471,-499.515889,-10.422162, 30.518744,-11.153980
180.690776,5693.608219,-499.018668, -9.536639, 30.232155,-11.264880
134.799336,6147.056522,-498.518376, -8.604459, 29.885380,-11.375896
 86.198771,6576.792861,-498.014521, -7.631658, 29.481708,-11.487028
 35.149354,6981.295150,-497.506616, -6.624442, 29.024846,-11.598275
-18.079599,7359.150970,-496.994177, -5.589156, 28.518888,-11.709638
-73.211259,7709.062331,-496.476740, -4.532237, 27.968272,-11.821114
-129.962756,8029.849920,-495.953844, -3.460180, 27.377738,-11.932705
-188.046686,8320.456948,-495.425041, -2.379501, 26.752286,-12.044411
-247.172649,8579.952381,-494.889901, -1.296692, 26.097133,-12.156229
-307.048707,8807.533738,-494.348004, -0.218186, 25.417660,-12.268161
-367.382919,9002.529287,-493.798945,  0.849681, 24.719374,-12.380206
-427.884837,9164.399811,-493.242340,  1.900707, 24.007856,-12.492363
-488.266887,9292.739731,-492.677821,  2.928854, 23.288711,-12.604633
-548.245845,9387.277824,-492.105033,  3.928289, 22.567530,-12.717014
-607.544190,9447.877256,-491.523648,  4.893415, 21.849835,-12.829506
-665.891445,9474.535216,-490.933354,  5.818897, 21.141041,-12.942110
-723.025433,9467.382006,-490.333858,  6.699699, 20.446408,-13.054824
-778.693525,9426.679531,-489.724892,  7.531097, 19.771004,-13.167648
-832.653768,9352.819382,-489.106208,  8.308717, 19.119664,-13.280581
-884.675988,9246.320368,-488.477578,  9.028551, 18.496953,-13.393623
-934.542790,9107.825612,-487.838799,  9.686980, 17.907134,-13.506773
-982.050499,8938.099114,-487.189691, 10.280781, 17.354136,-13.620030
-1027.010030,8738.021939,-486.530099, 10.807157, 16.841527,-13.733395
-1069.247610,8508.587887,-485.859884, 11.263737, 16.372487,-13.846865
-1108.605500,8250.898863,-485.178935, 11.648590, 15.949792,-13.960440
-1144.942603,7966.159743,-484.487168, 11.960235, 15.575796,-14.074120
-1178.134871,7655.672945,-483.784518, 12.197631, 15.252413,-14.187903
-1208.075830,7320.832626,-483.070942, 12.360198, 14.981115,-14.301788
-1234.676824,6963.118577,-482.346422, 12.447802, 14.762920,-14.415775
-1257.867216,6584.089804,-481.610963, 12.460751, 14.598393,-14.529862
-1277.594577,6185.377856,-480.864591, 12.399795, 14.487647,-14.644048
-1293.824665,5768.679951,-480.107357, 12.266113, 14.430349,-14.758333
-1306.541390,5335.751775,-479.339333, 12.061304, 14.425732,-14.872714
-1315.746636,4888.400301,-478.560605, 11.787361, 14.472602,-14.987191
-1321.460056,4428.476214,-477.771292, 11.446673, 14.569357,-15.101762
-1323.718695,3957.866438,-476.971522, 11.041998, 14.714008,-15.216426
-1322.576637,3478.486470,-476.161447, 10.576434, 14.904196,-15.331182
-1318.104441,2992.272620,-475.341238, 10.053414, 15.137223,-15.446029
-1310.388645,2501.174319,-474.511084,  9.476668, 15.410074,-15.560964
-1299.531057,2007.146331,-473.671188,  8.850208, 15.719450,-15.675987
-1285.648098,1512.141116,-472.821771,  8.178287, 16.061797,-15.791095
-1268.869982,1018.101147,-471.963073,  7.465388, 16.433340,-15.906289
-1249.339894,526.951370,-471.095339,  6.716187, 16.830116,-16.021565
-1227.213125, 40.591786,-470.218837,  5.935514, 17.248014,-16.136923
-1202.656088,-439.109844,-469.333844,  5.128343, 17.682802,-16.252361
-1175.845329,-910.325060,-468.440644,  4.299745, 18.130176,-16.367878
-1146.966566,-1371.271635,-467.539540,  3.454860, 18.585784,-16.483472
-1116.213567,-1820.220186,-466.630837,  2.598872, 19.045272,-16.599141
-1083.787086,-2255.500644,-465.714853,  1.736967, 19.504315,-16.714883
-1049.893770,-2675.508347,-464.791909,  0.874315, 19.958655,-16.830699
-1014.745013,-3078.709886,-463.862339,  0.016033, 20.404131,-16.946585
-978.555852,-3463.648575,-462.926473, -0.832852, 20.836718,-17.062540
-941.543816,-3828.949699,-461.984652, -1.667416, 21.252552,-17.178563
-903.927799,-4173.325250,-461.037220, -2.482875, 21.647964,-17.294653
-865.926928,-4495.578415,-460.084518, -3.274619, 22.019507,-17.410807
-827.759460,-4794.607603,-459.126892, -4.038217, 22.363978,-17.527025
-789.641692,-5069.410103,-458.164688, -4.769467, 22.678445,-17.643304
-751.786865,-5319.085298,-457.198245, -5.464394, 22.960264,-17.759644
-714.404154,-5542.837506,-456.227907, -6.119285, 23.207097,-17.876043
-677.697676,-5739.978354,-455.254015, -6.730711, 23.416931,-17.992499
-641.865465,-5909.928692,-454.276897, -7.295528, 23.588084,-18.109011
-607.098618,-6052.220131,-453.296885, -7.810914, 23.719218,-18.225579
-573.580335,-6166.496064,-452.314299, -8.274362, 23.809343,-18.342199
-541.485191,-6252.512307,-451.329458, -8.683700, 23.857822,-18.458872
-510.978288,-6310.137257,-450.342671, -9.037110, 23.864370,-18.575595
-482.214582,-6339.351562,-449.354232, -9.333113, 23.829051,-18.692368
-455.338195,-6340.247502,-448.364434, -9.570596, 23.752273,-18.809188
-430.481879,-6313.027754,-447.373557, -9.748797, 23.634780,-18.926056
-407.766438,-6258.003845,-446.381869, -9.867321, 23.477640,-19.042969
-387.300281,-6175.594210,-445.389627, -9.926122, 23.282232,-19.159926
-369.179076,-6066.321710,-444.397080, -9.925518, 23.050230,-19.276926
-353.485369,-5930.810897,-443.404454, -9.866166, 22.783587,-19.393969
-340.288395,-5769.784856,-442.411976, -9.749066, 22.484511,-19.511051
-329.643826,-5584.061665,-441.419845, -9.575554, 22.155445,-19.628173
-321.593729,-5374.550468,-440.428258, -9.347276, 21.799043,-19.745333
-316.166533,-5142.247349,-439.437390, -9.066196, 21.418150,-19.862529
-313.376986,-4888.230769,-438.447402, -8.734555, 21.015765,-19.979761
-313.226341,-4613.656753,-437.458443, -8.354881, 20.595027,-20.097028
-315.702465,-4319.753799,-436.470643, -7.929949, 20.159174,-20.214327
-320.780097,-4007.817595,-435.484119, -7.462778, 19.711525,-20.331658
-328.421152,-3679.205431,-434.498973, -6.956597, 19.255449,-20.449020
-338.575076,-3335.330441,-433.515291, -6.414839, 18.794333,-20.566411
-351.179228,-2977.655656,-432.533137, -5.841098, 18.331558,-20.683830
-366.159408,-2607.687985,-431.552566, -5.239131, 17.870467,-20.801276
-383.430330,-2226.971881,-430.573619, -4.612808, 17.414342,-20.918747
-402.896220,-1837.083121,-429.596314, -3.966107, 16.966376,-21.036242
-424.451472,-1439.622377,-428.620658, -3.303086, 16.529650,-21.153760
-447.981202,-1036.208710,-427.646641, -2.627844, 16.107103,-21.271299
-473.362091,-628.473193,-426.674242, -1.944519, 15.701519,-21.388858
-500.462996,-218.052329,-425.703421, -1.257241, 15.315497,-21.506435
-529.145764,193.418342,-424.734121, -0.570125, 14.951441,-21.624029
-559.266035,604.310674,-423.766280,  0.112767, 14.611536,-21.741639
-590.674033,1013.010220,-422.799813,  0.787435, 14.297737,-21.859263
-623.215365,1417.922522,-421.834627,  1.449980, 14.011756,-21.976899
-656.731941,1817.479164,-420.870613,  2.096613, 13.755048,-22.094546
-691.062737,2210.143760,-419.907654,  2.723680, 13.528807,-22.212202
-726.044684,2594.417759,-418.945616,  3.327689, 13.333957,-22.329866
-761.513520,2968.846054,-417.984359,  3.905316, 13.171153,-22.447536
-797.304621,3332.022372,-417.023730,  4.453438, 13.040771,-22.565211
-833.253876,3682.594456,-416.063562,  4.969134, 12.942917,-22.682888
-869.198463,4019.268970,-415.103682,  5.449709, 12.877427,-22.800566
-904.977665,4340.816161,-414.143913,  5.892710, 12.843872,-22.918243
-940.433683,4646.074251,-413.184063,  6.295926, 12.841563,-23.035918
-975.412369,4933.953482,-412.223937,  6.657416, 12.869568,-23.153588
-1009.763972,5203.439912,-411.263327,  6.975498, 12.926714,-23.271252
-1043.343837,5453.598812,-410.302027,  7.248768, 13.011607,-23.388908
-1076.013074,5683.577841,-409.339822,  7.476109, 13.122643,-23.506554
-1107.639145,5892.609727,-408.376491,  7.656679, 13.258025,-23.624188
-1138.096528,6080.014756,-407.411810,  7.789927, 13.415783,-23.741809
