# Joint1, Joint2, Joint3, Joint4, Joint5, Joint6
 90.325930, 80.812211,-41.472385, -0.000330,-39.278572,  0.337154
 90.282843, 80.821315,-41.473364, -0.000295,-39.278461,  0.293818
 90.239753, 80.829974,-41.474237, -0.000258,-39.278375,  0.250479
 90.196662, 80.838156,-41.475006, -0.000220,-39.278312,  0.207138
 90.153566, 80.845836,-41.475670, -0.000181,-39.278272,  0.163796
 90.110466, 80.852987,-41.476230, -0.000142,-39.278256,  0.120452
 90.067361, 80.859584,-41.476684, -0.000102,-39.278263,  0.077108
 90.024249, 80.865606,-41.477033, -0.000062,-39.278292,  0.033764
 89.981130, 80.871032,-41.477276, -0.000022,-39.278344, -0.009581
 89.938003, 80.875845,-41.477414,  0.000018,-39.278418, -0.052925
 89.894867, 80.880028,-41.477446,  0.000057,-39.278513, -0.096269
 89.851722, 80.883569,-41.477372,  0.000095,-39.278631, -0.139611
 89.808566, 80.886454,-41.477191,  0.000133,-39.278769, -0.182951
 89.765400, 80.888675,-41.476903,  0.000169,-39.278929, -0.226290
 89.722222, 80.890226,-41.476508,  0.000204,-39.279109, -0.269627
 89.679034, 80.891101,-41.476004,  0.000237,-39.279309, -0.312960
 89.635833, 80.891298,-41.475392,  0.000268,-39.279531, -0.356291
 89.592620, 80.890817,-41.474671,  0.000298,-39.279772, -0.399618
 89.549395, 80.889661,-41.473841,  0.000325,-39.280033, -0.442942
 89.506157, 80.887833,-41.472900,  0.000350,-39.280314, -0.486261
 89.462908, 80.885340,-41.471849,  0.000373,-39.280614, -0.529576
 89.419646, 80.882192,-41.470686,  0.000393,-39.280934, -0.572886
 89.376372, 80.878399,-41.469411,  0.000411,-39.281273, -0.616191
 89.333087, 80.873974,-41.468023,  0.000426,-39.281632, -0.659490
 89.289790, 80.868932,-41.466522,  0.000439,-39.282010, -0.702783
 89.246483, 80.863290,-41.464907,  0.000448,-39.282408, -0.746070
 89.203165, 80.857068,-41.463176,  0.000455,-39.282825, -0.789350
 89.159839, 80.850284,-41.461330,  0.000460,-39.283261, -0.832623
 89.116503, 80.842963,-41.459368,  0.000461,-39.283716, -0.875888
 89.073159, 80.835127,-41.457289,  0.000460,-39.284192, -0.919146
 89.029808, 80.826802,-41.455091,  0.000456,-39.284686, -0.962395
 88.986451, 80.818014,-41.452776,  0.000449,-39.285201, -1.005636
 88.943089, 80.808791,-41.450340,  0.000440,-39.285735, -1.048867
 88.899724, 80.799162,-41.447785,  0.000428,-39.286290, -1.092089
 88.856355, 80.789156,-41.445108,  0.000414,-39.286865, -1.135301
 88.812985, 80.778806,-41.442310,  0.000397,-39.287460, -1.178502
 88.769615, 80.768142,-41.439389,  0.000379,-39.288076, -1.221693
 88.726245, 80.757196,-41.436345,  0.000358,-39.288713, -1.264873
 88.682878, 80.746000,-41.433177,  0.000336,-39.289372, -1.308041
 88.639515, 80.734589,-41.429884,  0.000311,-39.290052, -1.351197
 88.596158, 80.722994,-41.426465,  0.000285,-39.290754, -1.394340
 88.552807, 80.711250,-41.422920,  0.000258,-39.291478, -1.437470
 88.509465, 80.699389,-41.419248,  0.000230,-39.292224, -1.480587
 88.466132, 80.687444,-41.415447,  0.000200,-39.292994, -1.523690
 88.422811, 80.675448,-41.411519,  0.000170,-39.293786, -1.566778
 88.379502, 80.663434,-41.407460,  0.000139,-39.294602, -1.609852
 88.336209, 80.651432,-41.403272,  0.000107,-39.295442, -1.652910
 88.292931, 80.639473,-41.398953,  0.000075,-39.296306, -1.695952
 88.249670, 80.627589,-41.394502,  0.000043,-39.297194, -1.738978
 88.206429, 80.615808,-41.389919,  0.000012,-39.298108, -1.781987
 88.163208, 80.604158,-41.385203, -0.000020,-39.299046, -1.824979
 88.120009, 80.592666,-41.380353, -0.000051,-39.300010, -1.867952
 88.076834, 80.581359,-41.375369, -0.000081,-39.301000, -1.910907
 88.033683, 80.570260,-41.370250, -0.000111,-39.302015, -1.953843
 87.990559, 80.559393,-41.364995, -0.000140,-39.303057, -1.996759
 87.947463, 80.548779,-41.359604, -0.000167,-39.304126, -2.039655
 87.904395, 80.538439,-41.354075, -0.000193,-39.305221, -2.082531
 87.861357, 80.528390,-41.348409, -0.000218,-39.306344, -2.125385
 87.818351, 80.518649,-41.342605, -0.000241,-39.307494, -2.168217
 87.775377, 80.509231,-41.336662, -0.000263,-39.308672, -2.211027
 87.732437, 80.500149,-41.330580, -0.000282,-39.309877, -2.253813
 87.689531, 80.491415,-41.324357, -0.000300,-39.311111, -2.296576
 87.646661, 80.483037,-41.317994, -0.000316,-39.312372, -2.339315
 87.603828, 80.475023,-41.311489, -0.000330,-39.313662, -2.382029
 87.561031, 80.467379,-41.304843, -0.000342,-39.314981, -2.424717
 87.518273, 80.460107,-41.298054, -0.000351,-39.316328, -2.467380
 87.475555, 80.453210,-41.291123, -0.000358,-39.317703, -2.510016
 87.432875, 80.446688,-41.284048, -0.000364,-39.319108, -2.552624
 87.390236, 80.440537,-41.276828, -0.000367,-39.320541, -2.595204
 87.347638, 80.434754,-41.269465, -0.000367,-39.322004, -2.637756
 87.305081, 80.429334,-41.261956, -0.000366,-39.323496, -2.680279
 87.262566, 80.424267,-41.254302, -0.000362,-39.325016, -2.722772
 87.220093, 80.419544,-41.246502, -0.000356,-39.326566, -2.765234
 87.177662, 80.415155,-41.238555, -0.000349,-39.328145, -2.807666
 87.135274, 80.411085,-41.230461, -0.000339,-39.329753, -2.850065
 87.092930, 80.407320,-41.222220, -0.000327,-39.331390, -2.892432
 87.050628, 80.403844,-41.213830, -0.000314,-39.333057, -2.934767
 87.008370, 80.400640,-41.205292, -0.000299,-39.334753, -2.977067
 86.966156, 80.397687,-41.196605, -0.000282,-39.336478, -3.019333
 86.923985, 80.394966,-41.187769, -0.000264,-39.338232, -3.061564
 86.881858, 80.392454,-41.178783, -0.000244,-39.340015, -3.103759
 86.839774, 80.390129,-41.169646, -0.000223,-39.341828, -3.145918
 86.797734, 80.387968,-41.160359, -0.000201,-39.343670, -3.188040
 86.755738, 80.385944,-41.150921, -0.000179,-39.345541, -3.230124
 86.713785, 80.384033,-41.141331, -0.000155,-39.347441, -3.272170
 86.671875, 80.382207,-41.131589, -0.000131,-39.349371, -3.314177
 86.630009, 80.380441,-41.121694, -0.000106,-39.351330, -3.356144
 86.588187, 80.378706,-41.111647, -0.000081,-39.353318, -3.398071
 86.546407, 80.376974,-41.101446, -0.000055,-39.355335, -3.439957
 86.504671, 80.375217,-41.091092, -0.000030,-39.357382, -3.481801
 86.462977, 80.373407,-41.080583, -0.000004,-39.359458, -3.523603
 86.421326, 80.371514,-41.069920,  0.000021,-39.361564, -3.565361
 86.379719, 80.369511,-41.059102,  0.000045,-39.363699, -3.607077
 86.338154, 80.367369,-41.048129,  0.000069,-39.365863, -3.648747
 86.296631, 80.365060,-41.037000,  0.000093,-39.368057, -3.690373
 86.255152, 80.362556,-41.025716,  0.000116,-39.370281, -3.731953
 86.213715, 80.359830,-41.014274,  0.000137,-39.372535, -3.773487
 86.172321, 80.356855,-41.002676,  0.000158,-39.374819, -3.814973
 86.130969, 80.353606,-40.990921,  0.000177,-39.377133, -3.856412
 86.089661, 80.350056,-40.979009,  0.000196,-39.379477, -3.897803
 86.048396, 80.346182,-40.966939,  0.000213,-39.381852, -3.939145
 86.007173, 80.341960,-40.954710,  0.000228,-39.384257, -3.980437
 85.965994, 80.337368,-40.942324,  0.000242,-39.386693, -4.021678
 85.924859, 80.332385,-40.929778,  0.000254,-39.389159, -4.062869
 85.883768, 80.326990,-40.917074,  0.000265,-39.391657, -4.104008
 85.842721, 80.321164,-40.904210,  0.000274,-39.394186, -4.145094
 85.801719, 80.314891,-40.891187,  0.000281,-39.396746, -4.186128
 85.760761, 80.308153,-40.878004,  0.000287,-39.399338, -4.227108
 85.719849, 80.300937,-40.864660,  0.000291,-39.401961, -4.268034
 85.678984, 80.293229,-40.851157,  0.000293,-39.404617, -4.308905
 85.638164, 80.285018,-40.837492,  0.000293,-39.407305, -4.349721
 85.597392, 80.276294,-40.823667,  0.000291,-39.410025, -4.390480
 85.556668, 80.267047,-40.809681,  0.000288,-39.412778, -4.431183
 85.515992, 80.257272,-40.795534,  0.000283,-39.415563, -4.471828
 85.475366, 80.246963,-40.781226,  0.000277,-39.418382, -4.512415
 85.434789, 80.236116,-40.766755,  0.000269,-39.421233, -4.552943
 85.394263, 80.224730,-40.752124,  0.000259,-39.424118, -4.593412
 85.353789, 80.212804,-40.737330,  0.000248,-39.427037, -4.633822
 85.313368, 80.200341,-40.722375,  0.000236,-39.429989, -4.674171
 85.273000, 80.187341,-40.707257,  0.000222,-39.432975, -4.714458
 85.232686, 80.173811,-40.691978,  0.000208,-39.435995, -4.754684
 85.192428, 80.159757,-40.676536,  0.000192,-39.439050, -4.794848
 85.152226, 80.145185,-40.660933,  0.000175,-39.442138, -4.834949
 85.112082, 80.130106,-40.645167,  0.000158,-39.445262, -4.874987
 85.071996, 80.114530,-40.629239,  0.000139,-39.448419, -4.914961
 85.031969, 80.098469,-40.613149,  0.000120,-39.451611, -4.954870
 84.992003, 80.081936,-40.596897,  0.000101,-39.454838, -4.994714
 84.952099, 80.064946,-40.580483,  0.000081,-39.458100, -5.034492
 84.912258, 80.047515,-40.563908,  0.000061,-39.461397, -5.074205
 84.872480, 80.029660,-40.547171,  0.000041,-39.464728, -5.113850
 84.832768, 80.011399,-40.530272,  0.000020,-39.468095, -5.153429
 84.793121, 79.992751,-40.513212,  0.000000,-39.471496, -5.192940
 84.753542, 79.973736,-40.495991, -0.000020,-39.474933, -5.232382
 84.714031, 79.954376,-40.478610, -0.000039,-39.478404, -5.271756
 84.674590, 79.934691,-40.461067, -0.000059,-39.481910, -5.311061
 84.635219, 79.914703,-40.443365, -0.000077,-39.485452, -5.350296
 84.595919, 79.894437,-40.425503, -0.000095,-39.489028, -5.389462
 84.556692, 79.873914,-40.407481, -0.000112,-39.492638, -5.428556
 84.517539, 79.853160,-40.389300, -0.000128,-39.496284, -5.467580
 84.478460, 79.832197,-40.370961, -0.000144,-39.499964, -5.506533
 84.439456, 79.811050,-40.352463, -0.000158,-39.503678, -5.545413
 84.400528, 79.789743,-40.333808, -0.000171,-39.507427, -5.584222
 84.361678, 79.768302,-40.314995, -0.000183,-39.511210, -5.622958
 84.322906, 79.746749,-40.296026, -0.000194,-39.515027, -5.661621
 84.284213, 79.725109,-40.276901, -0.000204,-39.518879, -5.700211
 84.245599, 79.703407,-40.257621, -0.000212,-39.522764, -5.738728
 84.207065, 79.681664,-40.238186, -0.000219,-39.526682, -5.777170
 84.168613, 79.659906,-40.218596, -0.000225,-39.530634, -5.815538
 84.130242, 79.638153,-40.198854, -0.000229,-39.534620, -5.853832
 84.091953, 79.616428,-40.178959, -0.000232,-39.538638, -5.892051
 84.053747, 79.594753,-40.158913, -0.000233,-39.542690, -5.930195
 84.015624, 79.573147,-40.138715, -0.000233,-39.546774, -5.968263
 83.977584, 79.551631,-40.118368, -0.000231,-39.550891, -6.006256
 83.939629, 79.530223,-40.097871, -0.000229,-39.555040, -6.044173
 83.901757, 79.508941,-40.077227, -0.000225,-39.559221, -6.082014
 83.863970, 79.487802,-40.056435, -0.000219,-39.563434, -6.119779
 83.826268, 79.466822,-40.035497, -0.000213,-39.567679, -6.157467
 83.788651, 79.446015,-40.014414, -0.000205,-39.571956, -6.195079
 83.751119, 79.425395,-39.993187, -0.000196,-39.576264, -6.232614
 83.713671, 79.404974,-39.971817, -0.000186,-39.580603, -6.270073
 83.676309, 79.384763,-39.950305, -0.000175,-39.584973, -6.307454
 83.639032, 79.364772,-39.928653, -0.000163,-39.589374, -6.344758
 83.601839, 79.345009,-39.906861, -0.000150,-39.593805, -6.381985
 83.564732, 79.325481,-39.884931, -0.000137,-39.598267, -6.419135
 83.527709, 79.306195,-39.862864, -0.000122,-39.602759, -6.456207
 83.490770, 79.287153,-39.840661, -0.000108,-39.607281, -6.493202
 83.453916, 79.268360,-39.818324, -0.000093,-39.611834, -6.530119
 83.417146, 79.249817,-39.795853, -0.000077,-39.616416, -6.566958
 83.380460, 79.231524,-39.773249, -0.000061,-39.621028, -6.603719
 83.343857, 79.213481,-39.750515, -0.000045,-39.625670, -6.640402
 83.307338, 79.195683,-39.727651, -0.000029,-39.630342, -6.677007
 83.270901, 79.178129,-39.704659, -0.000013,-39.635043, -6.713534
 83.234547, 79.160812,-39.681539,  0.000003,-39.639774, -6.749982
 83.198276, 79.143727,-39.658294,  0.000019,-39.644535, -6.786352
 83.162086, 79.126866,-39.634923,  0.000035,-39.649326, -6.822642
 83.125978, 79.110220,-39.611428,  0.000050,-39.654146, -6.858854
 83.089951, 79.093779,-39.587811,  0.000065,-39.658996, -6.894986
 83.054005, 79.077532,-39.564072,  0.000079,-39.663876, -6.931038
 83.018140, 79.061467,-39.540213,  0.000092,-39.668786, -6.967011
 82.982356, 79.045572,-39.516234,  0.000105,-39.673727, -7.002904
 82.946651, 79.029831,-39.492137,  0.000117,-39.678697, -7.038716
 82.911027, 79.014230,-39.467922,  0.000129,-39.683698, -7.074447
 82.875482, 78.998754,-39.443591,  0.000139,-39.688730, -7.110098
 82.840016, 78.983387,-39.419144,  0.000148,-39.693792, -7.145667
 82.804630, 78.968110,-39.394583,  0.000157,-39.698886, -7.181155
 82.769323, 78.952906,-39.369907,  0.000164,-39.704011, -7.216560
 82.734095, 78.937758,-39.345119,  0.000171,-39.709167, -7.251883
 82.698946, 78.922646,-39.320218,  0.000176,-39.714354, -7.287123
 82.663876, 78.907552,-39.295206,  0.000180,-39.719574, -7.322280
 82.628884, 78.892456,-39.270083,  0.000183,-39.724826, -7.357353
 82.593972, 78.877339,-39.244850,  0.000185,-39.730110, -7.392342
 82.559138, 78.862182,-39.219506,  0.000186,-39.735426, -7.427246
 82.524384, 78.846963,-39.194054,  0.000186,-39.740776, -7.462066
 82.489708, 78.831665,-39.168493,  0.000185,-39.746158, -7.496800
 82.455112, 78.816266,-39.142824,  0.000182,-39.751574, -7.531448
 82.420595, 78.800749,-39.117047,  0.000179,-39.757023, -7.566010
 82.386158, 78.785094,-39.091162,  0.000174,-39.762506, -7.600485
 82.351802, 78.769281,-39.065171,  0.000169,-39.768023, -7.634873
 82.317525, 78.753294,-39.039072,  0.000162,-39.773574, -7.669173
 82.283329, 78.737113,-39.012867,  0.000155,-39.779160, -7.703385
 82.249215, 78.720722,-38.986555,  0.000147,-39.784780, -7.737508
 82.215182, 78.704103,-38.960137,  0.000138,-39.790434, -7.771542
 82.181231, 78.687242,-38.933613,  0.000129,-39.796123, -7.805487
 82.147363, 78.670121,-38.906983,  0.000118,-39.801848, -7.839342
 82.113578, 78.652728,-38.880246,  0.000107,-39.807607, -7.873107
 82.079876, 78.635047,-38.853403,  0.000096,-39.813402, -7.906781
 82.046259, 78.617067,-38.826454,  0.000084,-39.819231, -7.940363
 82.012726, 78.598775,-38.799399,  0.000072,-39.825097, -7.973855
 81.979279, 78.580161,-38.772237,  0.000060,-39.830997, -8.007254
 81.945918, 78.561214,-38.744968,  0.000047,-39.836933, -8.040561
 81.912644, 78.541926,-38.717593,  0.000034,-39.842905, -8.073776
 81.879458, 78.522289,-38.690111,  0.000021,-39.848912, -8.106897
 81.846359, 78.502296,-38.662521,  0.000008,-39.854954, -8.139926
 81.813350, 78.481942,-38.634824, -0.000004,-39.861032, -8.172861
 81.780430, 78.461222,-38.607019, -0.000017,-39.867145, -8.205702
 81.747601, 78.440133,-38.579105, -0.000029,-39.873294, -8.238449
 81.714863, 78.418673,-38.551083, -0.000041,-39.879478, -8.271102
 81.682217, 78.396840,-38.522953, -0.000053,-39.885698, -8.303660
 81.649663, 78.374636,-38.494713, -0.000064,-39.891952, -8.336123
 81.617203, 78.352060,-38.466363, -0.000075,-39.898242, -8.368491
 81.584837, 78.329117,-38.437903, -0.000085,-39.904567, -8.400764
 81.552565, 78.305808,-38.409333, -0.000095,-39.910927, -8.432942
 81.520389, 78.282140,-38.380652, -0.000103,-39.917321, -8.465024
 81.488309, 78.258117,-38.351860, -0.000112,-39.923750, -8.497011
 81.456327, 78.233746,-38.322957, -0.000119,-39.930214, -8.528901
 81.424441, 78.209035,-38.293941, -0.000126,-39.936713, -8.560696
 81.392654, 78.183992,-38.264812, -0.000131,-39.943245, -8.592394
 81.360966, 78.158628,-38.235571, -0.000136,-39.949812, -8.623997
 81.329376, 78.132952,-38.206217, -0.000140,-39.956413, -8.655502
 81.297887, 78.106977,-38.176748, -0.000144,-39.963048, -8.686912
 81.266499, 78.080714,-38.147166, -0.000146,-39.969717, -8.718224
 81.235211, 78.054176,-38.117469, -0.000147,-39.976420, -8.749440
 81.204025, 78.027376,-38.087658, -0.000148,-39.983156, -8.780560
 81.172940, 78.000329,-38.057731, -0.000147,-39.989926, -8.811582
 81.141958, 77.973050,-38.027688, -0.000146,-39.996730, -8.842508
 81.111079, 77.945554,-37.997530, -0.000144,-40.003567, -8.873336
 81.080303, 77.917857,-37.967256, -0.000141,-40.010437, -8.904067
 81.049630, 77.889974,-37.936866, -0.000137,-40.017341, -8.934701
 81.019061, 77.861922,-37.906359, -0.000133,-40.024278, -8.965238
 80.988596, 77.833718,-37.875735, -0.000128,-40.031248, -8.995677
 80.958235, 77.805378,-37.844993, -0.000122,-40.038252, -9.026019
 80.927978, 77.776920,-37.814135, -0.000115,-40.045288, -9.056264
 80.897826, 77.748361,-37.783160, -0.000108,-40.052358, -9.086410
 80.867778, 77.719717,-37.752067, -0.000100,-40.059461, -9.116459
 80.837836, 77.691005,-37.720856, -0.000092,-40.066598, -9.146410
 80.807998, 77.662243,-37.689528, -0.000083,-40.073768, -9.176263
 80.778264, 77.633447,-37.658082, -0.000074,-40.080971, -9.206018
 80.748636, 77.604633,-37.626518, -0.000065,-40.088207, -9.235674
 80.719113, 77.575817,-37.594837, -0.000055,-40.095477, -9.265232
 80.689694, 77.547014,-37.563038, -0.000045,-40.102780, -9.294692
 80.660380, 77.518241,-37.531122, -0.000035,-40.110118, -9.324053
 80.631170, 77.489511,-37.499089, -0.000025,-40.117488, -9.353314
 80.602065, 77.460839,-37.466938, -0.000014,-40.124893, -9.382477
 80.573065, 77.432238,-37.434670, -0.000004,-40.132332, -9.411541
 80.544168, 77.403720,-37.402286,  0.000006,-40.139804, -9.440505
 80.515376, 77.375299,-37.369785,  0.000016,-40.147311, -9.469370
 80.486687, 77.346986,-37.337168,  0.000026,-40.154852, -9.498135
 80.458102, 77.318790,-37.304435,  0.000035,-40.162428, -9.526801
 80.429621, 77.290723,-37.271587,  0.000045,-40.170038, -9.555366
 80.401242, 77.262792,-37.238623,  0.000053,-40.177683, -9.583830
 80.372967, 77.235006,-37.205545,  0.000062,-40.185363, -9.612195
 80.344794, 77.207373,-37.172352,  0.000070,-40.193078, -9.640458
 80.316724, 77.179898,-37.139046,  0.000077,-40.200828, -9.668621
 80.288756, 77.152587,-37.105626,  0.000084,-40.208613, -9.696682
 80.260890, 77.125445,-37.072093,  0.000091,-40.216433, -9.724643
 80.233125, 77.098474,-37.038448,  0.000097,-40.224289, -9.752501
 80.205463, 77.071677,-37.004692,  0.000102,-40.232180, -9.780258
 80.177901, 77.045057,-36.970824,  0.000106,-40.240108, -9.807913
 80.150441, 77.018613,-36.936845,  0.000110,-40.248071, -9.835466
 80.123082, 76.992344,-36.902757,  0.000113,-40.256070, -9.862916
 80.095823, 76.966251,-36.868560,  0.000115,-40.264105, -9.890264
 80.068665, 76.940330,-36.834253,  0.000117,-40.272176, -9.917510
 80.041607, 76.914578,-36.799839,  0.000118,-40.280283, -9.944652
 80.014650, 76.888992,-36.765318,  0.000119,-40.288426, -9.971691
 79.987793, 76.863566,-36.730690,  0.000118,-40.296606, -9.998627
 79.961035, 76.838294,-36.695957,  0.000117,-40.304822,-10.025459
 79.934378, 76.813170,-36.661118,  0.000115,-40.313074,-10.052188
 79.907820, 76.788187,-36.626175,  0.000113,-40.321363,-10.078813
 79.881362, 76.763337,-36.591129,  0.000110,-40.329688,-10.105334
 79.855003, 76.738609,-36.555979,  0.000106,-40.338049,-10.131751
 79.828744, 76.713996,-36.520728,  0.000102,-40.346447,-10.158064
 79.802585, 76.689487,-36.485375,  0.000097,-40.354881,-10.184272
 79.776525, 76.665071,-36.449922,  0.000092,-40.363352,-10.210376
 79.750566, 76.640737,-36.414369,  0.000086,-40.371859,-10.236375
 79.724706, 76.616474,-36.378717,  0.000079,-40.380402,-10.262269
 79.698945, 76.592268,-36.342966,  0.000073,-40.388981,-10.288059
 79.673285, 76.568108,-36.307118,  0.000066,-40.397597,-10.313743
 79.647725, 76.543981,-36.271174,  0.000058,-40.406248,-10.339323
 79.622265, 76.519873,-36.235133,  0.000051,-40.414936,-10.364797
 79.596905, 76.495772,-36.198997,  0.000043,-40.423659,-10.390166
 79.571646, 76.471663,-36.162767,  0.000035,-40.432419,-10.415430
 79.546488, 76.447533,-36.126443,  0.000027,-40.441214,-10.440589
 79.521430, 76.423369,-36.090025,  0.000019,-40.450045,-10.465642
 79.496474, 76.399156,-36.053516,  0.000011,-40.458911,-10.490590
 79.471620, 76.374881,-36.016914,  0.000003,-40.467813,-10.515432
 79.446867, 76.350531,-35.980221, -0.000006,-40.476751,-10.540169
 79.422216, 76.326092,-35.943438, -0.000013,-40.485724,-10.564800
 79.397667, 76.301551,-35.906566, -0.000021,-40.494732,-10.589326
 79.373221, 76.276895,-35.869604, -0.000029,-40.503775,-10.613746
 79.348878, 76.252112,-35.832553, -0.000036,-40.512853,-10.638060
 79.324638, 76.227189,-35.795414, -0.000043,-40.521966,-10.662269
 79.300502, 76.202115,-35.758188, -0.000050,-40.531114,-10.686373
 79.276469, 76.176878,-35.720876, -0.000056,-40.540297,-10.710370
 79.252541, 76.151468,-35.683477, -0.000062,-40.549515,-10.734262
 79.228717, 76.125874,-35.645991, -0.000067,-40.558768,-10.758049
 79.204998, 76.100086,-35.608421, -0.000072,-40.568055,-10.781729
 79.181385, 76.074096,-35.570766, -0.000077,-40.577376,-10.805304
 79.157877, 76.047895,-35.533026, -0.000081,-40.586732,-10.828774
 79.134474, 76.021475,-35.495202, -0.000084,-40.596123,-10.852137
 79.111178, 75.994830,-35.457295, -0.000087,-40.605548,-10.875395
 79.087989, 75.967952,-35.419305, -0.000090,-40.615007,-10.898548
 79.064906, 75.940837,-35.381231, -0.000092,-40.624501,-10.921594
 79.041930, 75.913478,-35.343075, -0.000093,-40.634029,-10.944535
 79.019062, 75.885874,-35.304837, -0.000093,-40.643592,-10.967371
 78.996302, 75.858019,-35.266517, -0.000094,-40.653188,-10.990100
 78.973649, 75.829912,-35.228115, -0.000093,-40.662819,-11.012724
 78.951105, 75.801551,-35.189632, -0.000092,-40.672485,-11.035242
 78.928669, 75.772934,-35.151067, -0.000091,-40.682185,-11.057655
 78.906341, 75.744063,-35.112422, -0.000089,-40.691919,-11.079961
 78.884123, 75.714938,-35.073696, -0.000086,-40.701687,-11.102162
 78.862013, 75.685560,-35.034889, -0.000083,-40.711490,-11.124257
 78.840013, 75.655931,-34.996002, -0.000080,-40.721328,-11.146246
 78.818122, 75.626055,-34.957035, -0.000076,-40.731200,-11.168130
 78.796341, 75.595936,-34.917987, -0.000071,-40.741107,-11.189907
 78.774670, 75.565578,-34.878860, -0.000067,-40.751048,-11.211579
 78.753108, 75.534986,-34.839653, -0.000062,-40.761023,-11.233145
 78.731656, 75.504167,-34.800366, -0.000056,-40.771034,-11.254604
 78.710313, 75.473126,-34.760999, -0.000051,-40.781079,-11.275958
 78.689081, 75.441872,-34.721552, -0.000045,-40.791159,-11.297206
 78.667959, 75.410412,-34.682026, -0.000039,-40.801274,-11.318347
 78.646946, 75.378754,-34.642421, -0.000032,-40.811424,-11.339383
 78.626044, 75.346908,-34.602735, -0.000026,-40.821608,-11.360312
 78.605251, 75.314883,-34.562971, -0.000019,-40.831828,-11.381135
 78.584569, 75.282689,-34.523126, -0.000013,-40.842082,-11.401852
 78.563996, 75.250335,-34.483203, -0.000006,-40.852372,-11.422463
 78.543533, 75.217834,-34.443200,  0.000000,-40.862697,-11.442967
 78.523179, 75.185195,-34.403117,  0.000006,-40.873057,-11.463365
 78.502935, 75.152430,-34.362955,  0.000013,-40.883452,-11.483657
 78.482800, 75.119551,-34.322713,  0.000019,-40.893883,-11.503842
 78.462775, 75.086569,-34.282392,  0.000025,-40.904348,-11.523921
 78.442858, 75.053497,-34.241992,  0.000031,-40.914849,-11.543893
 78.423050, 75.020345,-34.201511,  0.000036,-40.925385,-11.563759
 78.403352, 74.987126,-34.160952,  0.000041,-40.935956,-11.583518
 78.383761, 74.953853,-34.120313,  0.000046,-40.946563,-11.603171
 78.364279, 74.920536,-34.079594,  0.000051,-40.957205,-11.622717
 78.344905, 74.887189,-34.038796,  0.000055,-40.967882,-11.642157
 78.325639, 74.853822,-33.997919,  0.000059,-40.978594,-11.661490
 78.306481, 74.820447,-33.956962,  0.000063,-40.989342,-11.680716
 78.287430, 74.787075,-33.915925,  0.000066,-41.000124,-11.699836
 78.268486, 74.753719,-33.874810,  0.000069,-41.010942,-11.718849
 78.249649, 74.720387,-33.833615,  0.000071,-41.021795,-11.737755
 78.230919, 74.687092,-33.792340,  0.000073,-41.032683,-11.756555
 78.212296, 74.653842,-33.750987,  0.000074,-41.043606,-11.775248
 78.193779, 74.620648,-33.709554,  0.000075,-41.054564,-11.793835
 78.175368, 74.587519,-33.668042,  0.000075,-41.065556,-11.812315
 78.157063, 74.554463,-33.626451,  0.000075,-41.076584,-11.830688
 78.138863, 74.521489,-33.584781,  0.000075,-41.087646,-11.848955
 78.120769, 74.488604,-33.543032,  0.000074,-41.098742,-11.867115
 78.102780, 74.455816,-33.501205,  0.000073,-41.109874,-11.885169
 78.084896, 74.423131,-33.459299,  0.000071,-41.121039,-11.903116
 78.067117, 74.390555,-33.417315,  0.000069,-41.132240,-11.920957
 78.049443, 74.358093,-33.375253,  0.000067,-41.143474,-11.938692
 78.031873, 74.325750,-33.333112,  0.000064,-41.154742,-11.956320
 78.014407, 74.293530,-33.290894,  0.000061,-41.166045,-11.973842
 77.997045, 74.261437,-33.248598,  0.000057,-41.177382,-11.991258
 77.979787, 74.229472,-33.206225,  0.000053,-41.188752,-12.008567
 77.962634, 74.197639,-33.163775,  0.000049,-41.200157,-12.025771
 77.945583, 74.165937,-33.121247,  0.000045,-41.211595,-12.042868
 77.928637, 74.134369,-33.078644,  0.000040,-41.223067,-12.059860
 77.911793, 74.102934,-33.035963,  0.000036,-41.234572,-12.076745
 77.895053, 74.071632,-32.993207,  0.000031,-41.246111,-12.093525
 77.878417, 74.040460,-32.950375,  0.000026,-41.257683,-12.110198
 77.861883, 74.009418,-32.907468,  0.000021,-41.269288,-12.126766
 77.845453, 73.978502,-32.864486,  0.000015,-41.280927,-12.143229
 77.829126, 73.947709,-32.821429,  0.000010,-41.292598,-12.159585
 77.812902, 73.917036,-32.778297,  0.000005,-41.304303,-12.175837
 77.796781, 73.886478,-32.735092, -0.000000,-41.316041,-12.191982
 77.780763, 73.856030,-32.691813, -0.000005,-41.327811,-12.208023
 77.764848, 73.825686,-32.648461, -0.000010,-41.339615,-12.223958
 77.749036, 73.795441,-32.605036, -0.000015,-41.351451,-12.239788
 77.733327, 73.765288,-32.561539, -0.000020,-41.363320,-12.255513
 77.717721, 73.735221,-32.517970, -0.000024,-41.375221,-12.271132
 77.702218, 73.705231,-32.474330, -0.000029,-41.387156,-12.286647
 77.686818, 73.675311,-32.430618, -0.000033,-41.399122,-12.302057
 77.671522, 73.645454,-32.386837, -0.000037,-41.411122,-12.317362
 77.656329, 73.615650,-32.342985, -0.000040,-41.423153,-12.332562
 77.641239, 73.585891,-32.299063, -0.000044,-41.435218,-12.347658
 77.626253, 73.556168,-32.255073, -0.000047,-41.447314,-12.362649
