# Joint1, Joint2, Joint3, Joint4, Joint5, Joint6
  0.435791,  2.079674, -0.274484,  0.009199,  0.148668,  0.046941
  0.445055,  2.034710, -0.274118,  0.006831,  0.147803,  0.046719
  0.452145,  1.982453, -0.273762,  0.004449,  0.146143,  0.046497
  0.457051,  1.923160, -0.273417,  0.002067,  0.143713,  0.046275
  0.459775,  1.857111, -0.273084, -0.000301,  0.140544,  0.046052
  0.460330,  1.784616, -0.272764, -0.002641,  0.136674,  0.045830
  0.458741,  1.706003, -0.272459, -0.004939,  0.132143,  0.045606
  0.455043,  1.621624, -0.272170, -0.007183,  0.126999,  0.045383
  0.449279,  1.531851, -0.271896, -0.009359,  0.121293,  0.045159
  0.441505,  1.437074, -0.271641, -0.011456,  0.115081,  0.044934
  0.431784,  1.337701, -0.271403, -0.013462,  0.108420,  0.044710
  0.420190,  1.234153, -0.271184, -0.015366,  0.101373,  0.044484
  0.406805,  1.126867, -0.270985, -0.017158,  0.094002,  0.044258
  0.391717,  1.016289, -0.270807, -0.018829,  0.086374,  0.044031
  0.375025,  0.902878, -0.270649, -0.020370,  0.078554,  0.043804
  0.356832,  0.787096, -0.270513, -0.021773,  0.070611,  0.043576
  0.337248,  0.669417, -0.270398, -0.023031,  0.062611,  0.043347
  0.316389,  0.550314, -0.270305, -0.024140,  0.054620,  0.043117
  0.294376,  0.430265, -0.270235, -0.025093,  0.046706,  0.042887
  0.271334,  0.309747, -0.270187, -0.025887,  0.038931,  0.042656
  0.247392,  0.189237, -0.270162, -0.026519,  0.031358,  0.042424
  0.222681,  0.069207, -0.270159, -0.026987,  0.024047,  0.042191
  0.197334, -0.049875, -0.270179, -0.027291,  0.017053,  0.041957
  0.171487, -0.167548, -0.270222, -0.027429,  0.010430,  0.041722
  0.145277, -0.283362, -0.270287, -0.027403,  0.004227,  0.041486
  0.118838, -0.396875, -0.270374, -0.027216, -0.001512,  0.041249
  0.092307, -0.507657, -0.270482, -0.026869, -0.006745,  0.041012
  0.065818, -0.615294, -0.270612, -0.026368, -0.011437,  0.040773
  0.039502, -0.719386, -0.270763, -0.025715, -0.015557,  0.040533
  0.013490, -0.819548, -0.270934, -0.024918, -0.019079,  0.040293
 -0.012092, -0.915417, -0.271125, -0.023982, -0.021984,  0.040051
 -0.037121, -1.006645, -0.271335, -0.022915, -0.024256,  0.039809
 -0.061480, -1.092908, -0.271563, -0.021723, -0.025885,  0.039565
 -0.085054, -1.173903, -0.271810, -0.020416, -0.026869,  0.039321
 -0.107736, -1.249349, -0.272073, -0.019003, -0.027208,  0.039076
 -0.129424, -1.318989, -0.272352, -0.017493, -0.026908,  0.038829
 -0.150022, -1.382591, -0.272647, -0.015896, -0.025982,  0.038582
 -0.169442, -1.439947, -0.272956, -0.014223, -0.024447,  0.038334
 -0.187601, -1.490877, -0.273279, -0.012484, -0.022324,  0.038086
 -0.204425, -1.535227, -0.273614, -0.010690, -0.019639,  0.037836
 -0.219848, -1.572868, -0.273960, -0.008853, -0.016422,  0.037586
 -0.233811, -1.603700, -0.274317, -0.006984, -0.012709,  0.037335
 -0.246263, -1.627650, -0.274683, -0.005094, -0.008536,  0.037083
 -0.257162, -1.644674, -0.275058, -0.003195, -0.003946,  0.036831
 -0.266475, -1.654751, -0.275440, -0.001298,  0.001019,  0.036578
 -0.274175, -1.657893, -0.275828,  0.000586,  0.006310,  0.036324
 -0.280246, -1.654135, -0.276220,  0.002445,  0.011881,  0.036070
 -0.284680, -1.643541, -0.276617,  0.004270,  0.017680,  0.035815
 -0.287476, -1.626201, -0.277017,  0.006049,  0.023656,  0.035559
 -0.288643, -1.602229, -0.277418,  0.007772,  0.029758,  0.035304
 -0.288197, -1.571766, -0.277820,  0.009430,  0.035933,  0.035047
 -0.286162, -1.534979, -0.278222,  0.011015,  0.042128,  0.034790
 -0.282571, -1.492054, -0.278622,  0.012516,  0.048293,  0.034533
 -0.277463, -1.443204, -0.279019,  0.013927,  0.054377,  0.034275
 -0.270884, -1.388663, -0.279412,  0.015240,  0.060331,  0.034017
 -0.262889, -1.328683, -0.279801,  0.016447,  0.066106,  0.033758
 -0.253537, -1.263539, -0.280184,  0.017545,  0.071659,  0.033500
 -0.242894, -1.193522, -0.280561,  0.018526,  0.076946,  0.033240
 -0.231032, -1.118940, -0.280929,  0.019387,  0.081927,  0.032981
 -0.218028, -1.040120, -0.281289,  0.020123,  0.086565,  0.032721
 -0.203964, -0.957398, -0.281640,  0.020732,  0.090828,  0.032460
 -0.188925, -0.871128, -0.281980,  0.021212,  0.094684,  0.032200
 -0.173003, -0.781672, -0.282309,  0.021561,  0.098109,  0.031939
 -0.156290, -0.689404, -0.282626,  0.021778,  0.101079,  0.031677
 -0.138882, -0.594704, -0.282931,  0.021864,  0.103577,  0.031416
 -0.120877, -0.497962, -0.283222,  0.021820,  0.105588,  0.031154
 -0.102376, -0.399571, -0.283499,  0.021647,  0.107104,  0.030891
 -0.083480, -0.299929, -0.283762,  0.021348,  0.108117,  0.030629
 -0.064290, -0.199434, -0.284009,  0.020926,  0.108628,  0.030366
 -0.044909, -0.098487, -0.284241,  0.020384,  0.108639,  0.030102
 -0.025440,  0.002513, -0.284457,  0.019728,  0.108156,  0.029839
 -0.005982,  0.103170, -0.284656,  0.018962,  0.107191,  0.029574
  0.013365,  0.203092, -0.284838,  0.018093,  0.105759,  0.029310
  0.032503,  0.301892, -0.285004,  0.017126,  0.103877,  0.029045
  0.051336,  0.399191, -0.285151,  0.016068,  0.101568,  0.028779
  0.069772,  0.494617, -0.285282,  0.014927,  0.098856,  0.028513
  0.087721,  0.587811, -0.285394,  0.013710,  0.095770,  0.028247
  0.105098,  0.678422, -0.285489,  0.012426,  0.092340,  0.027980
  0.121820,  0.766114, -0.285565,  0.011082,  0.088599,  0.027712
  0.137811,  0.850563, -0.285624,  0.009688,  0.084583,  0.027444
  0.152997,  0.931461, -0.285665,  0.008251,  0.080327,  0.027176
  0.167311,  1.008516, -0.285689,  0.006782,  0.075871,  0.026907
  0.180689,  1.081454, -0.285694,  0.005288,  0.071254,  0.026637
  0.193076,  1.150016, -0.285682,  0.003780,  0.066516,  0.026366
  0.204420,  1.213966, -0.285653,  0.002267,  0.061697,  0.026095
  0.214675,  1.273085, -0.285608,  0.000756,  0.056839,  0.025824
  0.223803,  1.327175, -0.285545, -0.000742,  0.051981,  0.025551
  0.231770,  1.376061, -0.285467, -0.002219,  0.047164,  0.025278
  0.238549,  1.419586, -0.285372, -0.003667,  0.042425,  0.025004
  0.244122,  1.457619, -0.285263, -0.005077,  0.037804,  0.024730
  0.248472,  1.490049, -0.285138, -0.006442,  0.033336,  0.024455
  0.251593,  1.516788, -0.284999, -0.007753,  0.029055,  0.024179
  0.253484,  1.537772, -0.284846, -0.009004,  0.024993,  0.023902
  0.254149,  1.552959, -0.284680, -0.010187,  0.021182,  0.023624
  0.253599,  1.562331, -0.284502, -0.011298,  0.017648,  0.023346
  0.251851,  1.565891, -0.284311, -0.012329,  0.014415,  0.023067
  0.248929,  1.563668, -0.284109, -0.013275,  0.011507,  0.022787
  0.244861,  1.555710, -0.283896, -0.014133,  0.008942,  0.022507
  0.239681,  1.542090, -0.283673, -0.014897,  0.006737,  0.022225
  0.233427,  1.522900, -0.283441, -0.015565,  0.004902,  0.021943
  0.226145,  1.498256, -0.283201, -0.016134,  0.003449,  0.021660
  0.217882,  1.468292, -0.282952, -0.016600,  0.002383,  0.021376
  0.208692,  1.433164, -0.282697, -0.016963,  0.001708,  0.021092
  0.198631,  1.393045, -0.282435, -0.017222,  0.001422,  0.020807
  0.187761,  1.348130, -0.282167, -0.017376,  0.001522,  0.020521
  0.176145,  1.298626, -0.281894, -0.017425,  0.002002,  0.020234
  0.163851,  1.244762, -0.281618, -0.017371,  0.002851,  0.019946
  0.150948,  1.186778, -0.281338, -0.017214,  0.004058,  0.019658
  0.137507,  1.124932, -0.281055, -0.016957,  0.005606,  0.019369
  0.123602,  1.059494, -0.280771, -0.016603,  0.007477,  0.019080
  0.109307,  0.990744, -0.280485, -0.016154,  0.009652,  0.018789
  0.094700,  0.918977, -0.280199, -0.015615,  0.012107,  0.018498
  0.079856,  0.844495, -0.279913, -0.014989,  0.014817,  0.018207
  0.064852,  0.767609, -0.279629, -0.014282,  0.017758,  0.017914
  0.049764,  0.688638, -0.279345, -0.013497,  0.020899,  0.017621
  0.034668,  0.607906, -0.279065, -0.012642,  0.024213,  0.017328
  0.019640,  0.525742, -0.278787, -0.011721,  0.027669,  0.017034
  0.004753,  0.442478, -0.278512, -0.010741,  0.031236,  0.016739
 -0.009921,  0.358450, -0.278242, -0.009708,  0.034884,  0.016444
 -0.024312,  0.273990, -0.277977, -0.008629,  0.038579,  0.016148
 -0.038352,  0.189435, -0.277716, -0.007511,  0.042291,  0.015851
 -0.051977,  0.105116, -0.277462, -0.006361,  0.045989,  0.015554
 -0.065124,  0.021363, -0.277213, -0.005186,  0.049641,  0.015257
 -0.077734, -0.061502, -0.276972, -0.003993,  0.053219,  0.014958
 -0.089752, -0.143158, -0.276737, -0.002790,  0.056692,  0.014660
 -0.101126, -0.223294, -0.276510, -0.001584,  0.060035,  0.014361
 -0.111809, -0.301606, -0.276291, -0.000381,  0.063220,  0.014061
 -0.121757, -0.377801, -0.276081,  0.000810,  0.066223,  0.013761
 -0.130930, -0.451594, -0.275878,  0.001984,  0.069022,  0.013460
 -0.139294, -0.522714, -0.275684,  0.003132,  0.071596,  0.013159
 -0.146818, -0.590899, -0.275500,  0.004250,  0.073928,  0.012857
 -0.153477, -0.655904, -0.275324,  0.005330,  0.076000,  0.012555
 -0.159250, -0.717496, -0.275158,  0.006366,  0.077799,  0.012253
 -0.164120, -0.775457, -0.275001,  0.007353,  0.079314,  0.011950
 -0.168075, -0.829587, -0.274854,  0.008286,  0.080536,  0.011646
 -0.171110, -0.879698, -0.274716,  0.009160,  0.081459,  0.011342
 -0.173222, -0.925625, -0.274588,  0.009969,  0.082079,  0.011037
 -0.174413, -0.967215, -0.274469,  0.010711,  0.082395,  0.010732
 -0.174692, -1.004337, -0.274360,  0.011381,  0.082408,  0.010427
 -0.174070, -1.036876, -0.274260,  0.011976,  0.082122,  0.010121
 -0.172564, -1.064738, -0.274169,  0.012494,  0.081544,  0.009814
 -0.170193, -1.087846, -0.274088,  0.012932,  0.080682,  0.009507
 -0.166983, -1.106142, -0.274016,  0.013288,  0.079547,  0.009199
 -0.162963, -1.119590, -0.273952,  0.013563,  0.078152,  0.008891
 -0.158164, -1.128171, -0.273897,  0.013753,  0.076511,  0.008583
 -0.152622, -1.131885, -0.273850,  0.013860,  0.074642,  0.008273
 -0.146377, -1.130753, -0.273811,  0.013884,  0.072562,  0.007964
 -0.139470, -1.124812, -0.273780,  0.013826,  0.070291,  0.007653
 -0.131948, -1.114121, -0.273756,  0.013686,  0.067851,  0.007343
 -0.123856, -1.098754, -0.273740,  0.013467,  0.065264,  0.007031
 -0.115246, -1.078805, -0.273729,  0.013171,  0.062552,  0.006719
 -0.106169, -1.054385, -0.273725,  0.012800,  0.059739,  0.006406
 -0.096678, -1.025621, -0.273727,  0.012357,  0.056850,  0.006093
 -0.086829, -0.992657, -0.273734,  0.011846,  0.053909,  0.005779
 -0.076677, -0.955651, -0.273746,  0.011270,  0.050940,  0.005465
 -0.066279, -0.914777, -0.273762,  0.010635,  0.047968,  0.005150
 -0.055692, -0.870223, -0.273783,  0.009943,  0.045018,  0.004834
 -0.044975, -0.822189, -0.273806,  0.009200,  0.042112,  0.004518
 -0.034184, -0.770889, -0.273833,  0.008411,  0.039274,  0.004201
 -0.023377, -0.716546, -0.273862,  0.007580,  0.036525,  0.003883
 -0.012609, -0.659396, -0.273893,  0.006714,  0.033887,  0.003565
 -0.001938, -0.599682, -0.273926,  0.005818,  0.031379,  0.003246
  0.008584, -0.537657, -0.273960,  0.004898,  0.029019,  0.002926
  0.018903, -0.473580, -0.273994,  0.003958,  0.026824,  0.002606
  0.028968, -0.407718, -0.274027,  0.003006,  0.024810,  0.002285
  0.038730, -0.340340, -0.274061,  0.002046,  0.022990,  0.001963
  0.048141, -0.271723, -0.274093,  0.001085,  0.021376,  0.001641
  0.057158, -0.202143, -0.274123,  0.000128,  0.019978,  0.001318
  0.065737, -0.131881, -0.274152, -0.000819,  0.018803,  0.000994
  0.073840, -0.061217, -0.274178, -0.001751,  0.017857,  0.000670
  0.081430,  0.009569, -0.274201, -0.002663,  0.017145,  0.000345
  0.088474,  0.080198, -0.274220, -0.003548,  0.016669,  0.000019
  0.094942,  0.150395, -0.274235, -0.004402,  0.016428, -0.000307
  0.100806,  0.219887, -0.274246, -0.005221,  0.016421, -0.000634
  0.106043,  0.288406, -0.274252, -0.006001,  0.016643, -0.000962
  0.110633,  0.355691, -0.274253, -0.006735,  0.017090, -0.001290
  0.114560,  0.421486, -0.274248, -0.007422,  0.017753, -0.001619
  0.117811,  0.485544, -0.274237, -0.008058,  0.018624, -0.001949
  0.120376,  0.547626, -0.274220, -0.008638,  0.019692, -0.002279
  0.122250,  0.607501, -0.274195, -0.009162,  0.020945, -0.002610
  0.123429,  0.664952, -0.274164, -0.009625,  0.022369, -0.002942
  0.123917,  0.719769, -0.274126, -0.010026,  0.023949, -0.003274
  0.123717,  0.771756, -0.274080, -0.010363,  0.025670, -0.003606
  0.122838,  0.820729, -0.274025, -0.010635,  0.027515, -0.003940
  0.121291,  0.866517, -0.273963, -0.010841,  0.029467, -0.004274
  0.119092,  0.908962, -0.273893, -0.010981,  0.031507, -0.004608
  0.116257,  0.947923, -0.273814, -0.011054,  0.033616, -0.004943
  0.112808,  0.983270, -0.273726, -0.011061,  0.035776, -0.005279
  0.108769,  1.014891, -0.273629, -0.011002,  0.037967, -0.005615
  0.104166,  1.042687, -0.273524, -0.010879,  0.040172, -0.005952
  0.099027,  1.066577, -0.273409, -0.010693,  0.042369, -0.006290
  0.093385,  1.086493, -0.273285, -0.010446,  0.044542, -0.006627
  0.087272,  1.102387, -0.273152, -0.010139,  0.046672, -0.006966
  0.080723,  1.114223, -0.273010, -0.009776,  0.048742, -0.007305
  0.073777,  1.121984, -0.272859, -0.009359,  0.050734, -0.007645
  0.066471,  1.125668, -0.272698, -0.008891,  0.052633, -0.007985
  0.058845,  1.125289, -0.272529, -0.008376,  0.054424, -0.008325
  0.050941,  1.120878, -0.272350, -0.007817,  0.056093, -0.008666
  0.042800,  1.112479, -0.272162, -0.007218,  0.057629, -0.009008
  0.034464,  1.100154, -0.271966, -0.006583,  0.059018, -0.009350
  0.025978,  1.083979, -0.271760, -0.005915,  0.060252, -0.009693
  0.017383,  1.064044, -0.271547, -0.005221,  0.061323, -0.010036
  0.008723,  1.040453, -0.271324, -0.004503,  0.062222, -0.010380
  0.000041,  1.013325, -0.271094, -0.003766,  0.062944, -0.010724
 -0.008620,  0.982791, -0.270855, -0.003015,  0.063487, -0.011069
 -0.017219,  0.948995, -0.270609, -0.002254,  0.063846, -0.011414
 -0.025714,  0.912091, -0.270355, -0.001489,  0.064022, -0.011760
 -0.034066,  0.872246, -0.270093, -0.000723,  0.064014, -0.012106
 -0.042237,  0.829638, -0.269825,  0.000038,  0.063826, -0.012453
 -0.050188,  0.784452, -0.269550,  0.000791,  0.063460, -0.012800
 -0.057884,  0.736884, -0.269268,  0.001531,  0.062922, -0.013148
 -0.065291,  0.687136, -0.268980,  0.002254,  0.062218, -0.013496
 -0.072378,  0.635420, -0.268686,  0.002955,  0.061355, -0.013845
 -0.079114,  0.581951, -0.268386,  0.003631,  0.060343, -0.014195
 -0.085471,  0.526952, -0.268082,  0.004278,  0.059191, -0.014545
 -0.091424,  0.470649, -0.267772,  0.004893,  0.057910, -0.014895
 -0.096950,  0.413271, -0.267458,  0.005472,  0.056512, -0.015246
 -0.102028,  0.355051, -0.267139,  0.006012,  0.055011, -0.015597
 -0.106639,  0.296223, -0.266817,  0.006510,  0.053418, -0.015949
 -0.110769,  0.237021, -0.266491,  0.006965,  0.051748, -0.016302
 -0.114404,  0.177681, -0.266162,  0.007373,  0.050015, -0.016655
 -0.117534,  0.118435, -0.265830,  0.007733,  0.048234, -0.017009
 -0.120151,  0.059516, -0.265495,  0.008043,  0.046419, -0.017363
 -0.122251,  0.001151, -0.265158,  0.008302,  0.044586, -0.017718
 -0.123832, -0.056434, -0.264820,  0.008509,  0.042749, -0.018073
 -0.124893, -0.113020, -0.264479,  0.008664,  0.040923, -0.018429
 -0.125439, -0.168392, -0.264138,  0.008766,  0.039122, -0.018785
 -0.125473, -0.222341, -0.263796,  0.008814,  0.037360, -0.019142
 -0.125006, -0.274667, -0.263453,  0.008810,  0.035650, -0.019499
 -0.124047, -0.325175, -0.263110,  0.008754,  0.034005, -0.019857
 -0.122609, -0.373681, -0.262768,  0.008646,  0.032437, -0.020216
 -0.120708, -0.420009, -0.262425,  0.008489,  0.030957, -0.020575
 -0.118361, -0.463993, -0.262084,  0.008283,  0.029576, -0.020935
 -0.115587, -0.505477, -0.261743,  0.008030,  0.028302, -0.021295
 -0.112407, -0.544316, -0.261403,  0.007733,  0.027145, -0.021656
 -0.108846, -0.580378, -0.261065,  0.007393,  0.026111, -0.022017
 -0.104926, -0.613540, -0.260729,  0.007013,  0.025207, -0.022379
 -0.100676, -0.643693, -0.260394,  0.006595,  0.024436, -0.022742
 -0.096121, -0.670740, -0.260062,  0.006144,  0.023805, -0.023105
 -0.091291, -0.694598, -0.259732,  0.005661,  0.023314, -0.023468
 -0.086217, -0.715196, -0.259404,  0.005150,  0.022965, -0.023832
 -0.080927, -0.732476, -0.259080,  0.004613,  0.022758, -0.024197
 -0.075454, -0.746393, -0.258757,  0.004056,  0.022693, -0.024562
 -0.069829, -0.756919, -0.258438,  0.003481,  0.022767, -0.024928
 -0.064086, -0.764035, -0.258122,  0.002891,  0.022977, -0.025294
 -0.058255, -0.767738, -0.257810,  0.002291,  0.023318, -0.025661
 -0.052369, -0.768037, -0.257500,  0.001684,  0.023785, -0.026028
 -0.046462, -0.764956, -0.257194,  0.001074,  0.024373, -0.026396
 -0.040564, -0.758532, -0.256891,  0.000464,  0.025073, -0.026765
 -0.034707, -0.748812, -0.256591, -0.000142,  0.025877, -0.027134
 -0.028923, -0.735860, -0.256296, -0.000740,  0.026777, -0.027503
 -0.023241, -0.719748, -0.256003, -0.001328,  0.027764, -0.027873
 -0.017690, -0.700562, -0.255714, -0.001900,  0.028827, -0.028243
 -0.012299, -0.678400, -0.255428, -0.002456,  0.029955, -0.028614
 -0.007095, -0.653370, -0.255146, -0.002991,  0.031138, -0.028986
 -0.002103, -0.625591, -0.254867, -0.003502,  0.032365, -0.029358
  0.002652, -0.595190, -0.254592, -0.003986,  0.033624, -0.029730
  0.007148, -0.562307, -0.254319, -0.004442,  0.034903, -0.030103
  0.011362, -0.527088, -0.254050, -0.004867,  0.036191, -0.030476
  0.015276, -0.489688, -0.253784, -0.005257,  0.037477, -0.030850
  0.018872, -0.450269, -0.253520, -0.005613,  0.038750, -0.031224
  0.022134, -0.409000, -0.253260, -0.005931,  0.039998, -0.031599
  0.025048, -0.366057, -0.253002, -0.006211,  0.041210, -0.031974
  0.027602, -0.321620, -0.252746, -0.006451,  0.042378, -0.032350
  0.029786, -0.275875, -0.252493, -0.006650,  0.043490, -0.032726
  0.031591, -0.229009, -0.252241, -0.006807,  0.044538, -0.033103
  0.033012, -0.181216, -0.251992, -0.006923,  0.045514, -0.033480
  0.034044, -0.132689, -0.251744, -0.006996,  0.046409, -0.033857
  0.034686, -0.083624, -0.251498, -0.007027,  0.047217, -0.034235
  0.034937, -0.034218, -0.251253, -0.007016,  0.047932, -0.034613
  0.034799,  0.015332, -0.251010, -0.006963,  0.048549, -0.034992
  0.034277,  0.064832, -0.250767, -0.006870,  0.049063, -0.035371
  0.033375,  0.114086, -0.250524, -0.006737,  0.049470, -0.035750
  0.032102,  0.162904, -0.250283, -0.006566,  0.049769, -0.036130
  0.030466,  0.211096, -0.250041, -0.006358,  0.049958, -0.036511
  0.028480,  0.258477, -0.249800, -0.006115,  0.050035, -0.036891
  0.026155,  0.304868, -0.249558, -0.005838,  0.050001, -0.037273
  0.023506,  0.350093, -0.249315, -0.005529,  0.049858, -0.037654
  0.020549,  0.393982, -0.249072, -0.005192,  0.049608, -0.038036
  0.017300,  0.436372, -0.248828, -0.004827,  0.049253, -0.038419
  0.013778,  0.477107, -0.248583, -0.004437,  0.048797, -0.038801
  0.010003,  0.516040, -0.248336, -0.004026,  0.048244, -0.039185
  0.005995,  0.553029, -0.248087, -0.003596,  0.047600, -0.039568
  0.001775,  0.587942, -0.247837, -0.003149,  0.046871, -0.039952
 -0.002634,  0.620658, -0.247584, -0.002688,  0.046064, -0.040337
 -0.007210,  0.651063, -0.247329, -0.002216,  0.045184, -0.040721
 -0.011929,  0.679053, -0.247072, -0.001737,  0.044241, -0.041107
 -0.016768,  0.704536, -0.246812, -0.001252,  0.043242, -0.041492
 -0.021701,  0.727429, -0.246548, -0.000766,  0.042194, -0.041878
 -0.026706,  0.747660, -0.246282, -0.000280,  0.041108, -0.042265
 -0.031757,  0.765168, -0.246012,  0.000202,  0.039991, -0.042651
 -0.036830,  0.779903, -0.245738,  0.000677,  0.038853, -0.043039
 -0.041902,  0.791827, -0.245461,  0.001143,  0.037703, -0.043426
 -0.046948,  0.800912, -0.245180,  0.001597,  0.036548, -0.043814
 -0.051945,  0.807143, -0.244895,  0.002037,  0.035400, -0.044202
 -0.056871,  0.810514, -0.244606,  0.002460,  0.034265, -0.044591
 -0.061703,  0.811032, -0.244312,  0.002863,  0.033152, -0.044980
 -0.066420,  0.808715, -0.244014,  0.003246,  0.032070, -0.045370
 -0.071002,  0.803591, -0.243711,  0.003604,  0.031027, -0.045759
 -0.075428,  0.795700, -0.243403,  0.003938,  0.030028, -0.046150
 -0.079682,  0.785092, -0.243091,  0.004244,  0.029083, -0.046540
 -0.083744,  0.771827, -0.242774,  0.004522,  0.028195, -0.046931
 -0.087599,  0.755976, -0.242451,  0.004770,  0.027373, -0.047322
 -0.091233,  0.737619, -0.242124,  0.004987,  0.026620, -0.047714
 -0.094631,  0.716844, -0.241792,  0.005172,  0.025941, -0.048106
 -0.097780,  0.693750, -0.241454,  0.005325,  0.025339, -0.048499
 -0.100672,  0.668444, -0.241111,  0.005444,  0.024819, -0.048891
 -0.103295,  0.641039, -0.240763,  0.005530,  0.024381, -0.049285
 -0.105643,  0.611657, -0.240410,  0.005582,  0.024029, -0.049678
 -0.107708,  0.580428, -0.240052,  0.005600,  0.023762, -0.050072
 -0.109486,  0.547486, -0.239689,  0.005585,  0.023582, -0.050466
 -0.110973,  0.512972, -0.239320,  0.005538,  0.023486, -0.050861
 -0.112168,  0.477033, -0.238946,  0.005458,  0.023476, -0.051255
 -0.113070,  0.439817, -0.238567,  0.005346,  0.023547, -0.051651
 -0.113680,  0.401481, -0.238183,  0.005204,  0.023699, -0.052046
 -0.114001,  0.362181, -0.237794,  0.005033,  0.023927, -0.052442
 -0.114038,  0.322079, -0.237400,  0.004834,  0.024228, -0.052838
 -0.113794,  0.281336, -0.237001,  0.004609,  0.024597, -0.053234
 -0.113278,  0.240117, -0.236597,  0.004358,  0.025031, -0.053631
 -0.112497,  0.198585, -0.236189,  0.004085,  0.025523, -0.054028
 -0.111460,  0.156906, -0.235776,  0.003791,  0.026068, -0.054426
 -0.110179,  0.115243, -0.235359,  0.003477,  0.026660, -0.054823
 -0.108663,  0.073760, -0.234937,  0.003146,  0.027292, -0.055221
 -0.106927,  0.032616, -0.234511,  0.002801,  0.027959, -0.055619
 -0.104984, -0.008029, -0.234081,  0.002442,  0.028652, -0.056018
 -0.102847, -0.048020, -0.233647,  0.002073,  0.029366, -0.056417
 -0.100533, -0.087205, -0.233209,  0.001696,  0.030094, -0.056816
 -0.098058, -0.125438, -0.232767,  0.001313,  0.030827, -0.057215
 -0.095436, -0.162574, -0.232322,  0.000927,  0.031561, -0.057615
 -0.092687, -0.198478, -0.231874,  0.000539,  0.032287, -0.058014
 -0.089827, -0.233017, -0.231422,  0.000152,  0.032998, -0.058415
 -0.086875, -0.266066, -0.230967, -0.000231,  0.033690, -0.058815
 -0.083847, -0.297507, -0.230509, -0.000609,  0.034355, -0.059215
 -0.080763, -0.327228, -0.230049, -0.000979,  0.034987, -0.059616
 -0.077641, -0.355125, -0.229585, -0.001339,  0.035582, -0.060017
 -0.074498, -0.381103, -0.229120, -0.001687,  0.036133, -0.060418
 -0.071354, -0.405073, -0.228652, -0.002021,  0.036636, -0.060820
 -0.068225, -0.426956, -0.228182, -0.002339,  0.037088, -0.061221
 -0.065130, -0.446682, -0.227710, -0.002641,  0.037483, -0.061623
 -0.062086, -0.464189, -0.227236, -0.002923,  0.037820, -0.062025
 -0.059108, -0.479425, -0.226760, -0.003185,  0.038094, -0.062427
 -0.056214, -0.492346, -0.226283, -0.003425,  0.038305, -0.062830
 -0.053419, -0.502920, -0.225805, -0.003642,  0.038450, -0.063232
 -0.050738, -0.511120, -0.225325, -0.003835,  0.038529, -0.063635
 -0.048185, -0.516933, -0.224845, -0.004004,  0.038540, -0.064038
 -0.045772, -0.520354, -0.224363, -0.004146,  0.038485, -0.064441
 -0.043513, -0.521386, -0.223881, -0.004263,  0.038363, -0.064845
 -0.041418, -0.520042, -0.223398, -0.004353,  0.038176, -0.065248
 -0.039499, -0.516346, -0.222914, -0.004416,  0.037926, -0.065652
 -0.037764, -0.510329, -0.222431, -0.004453,  0.037614, -0.066055
 -0.036222, -0.502031, -0.221946, -0.004463,  0.037244, -0.066459
 -0.034879, -0.491503, -0.221462, -0.004446,  0.036818, -0.066863
 -0.033744, -0.478800, -0.220978, -0.004403,  0.036341, -0.067268
 -0.032819, -0.463990, -0.220493, -0.004335,  0.035815, -0.067672
 -0.032109, -0.447145, -0.220009, -0.004241,  0.035245, -0.068077
 -0.031618, -0.428348, -0.219525, -0.004124,  0.034636, -0.068481
 -0.031346, -0.407685, -0.219042, -0.003983,  0.033993, -0.068886
 -0.031294, -0.385251, -0.218558, -0.003821,  0.033320, -0.069291
 -0.031461, -0.361149, -0.218075, -0.003637,  0.032622, -0.069696
 -0.031846, -0.335484, -0.217593, -0.003434,  0.031906, -0.070101
 -0.032446, -0.308369, -0.217111, -0.003213,  0.031176, -0.070506
 -0.033256, -0.279921, -0.216630, -0.002976,  0.030438, -0.070911
 -0.034273, -0.250262, -0.216149, -0.002723,  0.029697, -0.071317
 -0.035490, -0.219517, -0.215669, -0.002457,  0.028958, -0.071722
 -0.036901, -0.187816, -0.215189, -0.002180,  0.028227, -0.072128
 -0.038497, -0.155289, -0.214711, -0.001893,  0.027510, -0.072533
 -0.040271, -0.122070, -0.214232, -0.001597,  0.026810, -0.072939
 -0.042212, -0.088297, -0.213755, -0.001296,  0.026132, -0.073345
 -0.044312, -0.054105, -0.213278, -0.000990,  0.025482, -0.073751
 -0.046558, -0.019632, -0.212802, -0.000681,  0.024862, -0.074157
 -0.048941,  0.014984, -0.212327, -0.000372,  0.024278, -0.074563
 -0.051447,  0.049605, -0.211852, -0.000065,  0.023732, -0.074969
 -0.054065,  0.084095, -0.211377,  0.000240,  0.023228, -0.075375
 -0.056782,  0.118319, -0.210904,  0.000540,  0.022768, -0.075781
 -0.059585,  0.152144, -0.210430,  0.000833,  0.022355, -0.076187
 -0.062460,  0.185440, -0.209957,  0.001119,  0.021991, -0.076593
 -0.065394,  0.218078, -0.209485,  0.001394,  0.021677, -0.077000
 -0.068374,  0.249936, -0.209012,  0.001658,  0.021414, -0.077406
 -0.071385,  0.280892, -0.208540,  0.001910,  0.021203, -0.077812
 -0.074414,  0.310832, -0.208068,  0.002147,  0.021044, -0.078218
 -0.077447,  0.339644, -0.207596,  0.002369,  0.020936, -0.078625
