# Joint1, Joint2, Joint3, Joint4, Joint5, Joint6
 57.165594, 23.598100, -0.070466, -0.000000,-35.473075,  0.012089
 56.310022, 22.784095, -0.068665, -0.000000,-35.042257,  0.012504
 55.447366, 21.961260, -0.066683, -0.000000,-34.608700,  0.012917
 54.577745, 21.129677, -0.064528, -0.000000,-34.172468,  0.013328
 53.701274, 20.289429, -0.062209, -0.000000,-33.733622,  0.013736
 52.818066, 19.440598, -0.059734, -0.000000,-33.292220,  0.014141
 51.928233, 18.583266, -0.057114, -0.000000,-32.848322,  0.014544
 51.031886, 17.717512, -0.054359, -0.000000,-32.401985,  0.014945
 50.129132, 16.843416, -0.051478, -0.000000,-31.953264,  0.015343
 49.220078, 15.961056, -0.048483, -0.000000,-31.502213,  0.015738
 48.304830, 15.070512, -0.045383, -0.000000,-31.048886,  0.016131
 47.383489, 14.171860, -0.042189, -0.000000,-30.593335,  0.016523
 46.456158, 13.265178, -0.038913, -0.000000,-30.135610,  0.016913
 45.522936, 12.350540, -0.035566, -0.000000,-29.675762,  0.017301
 44.583922, 11.428022, -0.032158, -0.000000,-29.213838,  0.017688
 43.639213, 10.497699, -0.028701, -0.000000,-28.749886,  0.018075
 42.688903,  9.559644, -0.025206, -0.000000,-28.283952,  0.018462
 41.733086,  8.613930, -0.021685, -0.000000,-27.816082,  0.018850
 40.771854,  7.660631, -0.018147, -0.000000,-27.346319,  0.019238
 39.805298,  6.699817, -0.014605, -0.000000,-26.874707,  0.019627
 38.833507,  5.731559, -0.011069, -0.000000,-26.401288,  0.020019
 37.856568,  4.755929, -0.007550, -0.000000,-25.926104,  0.020413
 36.874569,  3.772995, -0.004059, -0.000000,-25.449193,  0.020810
 35.887593,  2.783637, -0.000605, -0.000000,-24.970596,  0.021211
 34.895725,  1.790505,  0.002801, -0.000000,-24.490352,  0.021615
 33.899046,  0.797363,  0.006149, -0.000000,-24.008497,  0.022024
 32.897638, -0.191897,  0.009430, -0.000000,-23.525069,  0.022439
 31.891580, -1.173421,  0.012635, -0.000000,-23.040103,  0.022859
 30.880951, -2.143416,  0.015755, -0.000000,-22.553634,  0.023285
 29.865827, -3.098159,  0.018781, -0.000000,-22.065697,  0.023718
 28.846285, -4.034014,  0.021705, -0.000000,-21.576324,  0.024157
 27.822399, -4.947629,  0.024519, -0.000000,-21.085550,  0.024604
 26.794242, -5.836829,  0.027217, -0.000000,-20.593404,  0.025059
 25.761887, -6.701113,  0.029791, -0.000000,-20.099920,  0.025522
 24.725405, -7.540713,  0.032235, -0.000000,-19.605126,  0.025994
 23.684866, -8.355862,  0.034543, -0.000000,-19.109054,  0.026474
 22.640339, -9.146791,  0.036709, -0.000000,-18.611731,  0.026962
 21.591891, -9.913727,  0.038730, -0.000000,-18.113187,  0.027460
 20.539589,-10.656898,  0.040599, -0.000000,-17.613449,  0.027968
 19.483499,-11.376527,  0.042313, -0.000000,-17.112545,  0.028484
 18.423685,-12.072837,  0.043869, -0.000000,-16.610500,  0.029010
 17.360211,-12.746048,  0.045264, -0.000000,-16.107340,  0.029545
 16.293140,-13.396378,  0.046495, -0.000000,-15.603092,  0.030090
 15.222532,-14.024042,  0.047560, -0.000000,-15.097778,  0.030643
 14.148448,-14.629254,  0.048458, -0.000000,-14.591425,  0.031207
 13.070949,-15.212227,  0.049188, -0.000000,-14.084055,  0.031779
 11.990092,-15.773170,  0.049749, -0.000000,-13.575691,  0.032360
 10.905935,-16.312290,  0.050142, -0.000000,-13.066356,  0.032950
  9.818535,-16.829794,  0.050367, -0.000000,-12.556071,  0.033548
  8.727948,-17.325885,  0.050425, -0.000000,-12.044859,  0.034154
  7.634228,-17.800766,  0.050317, -0.000000,-11.532739,  0.034769
  6.537431,-18.254636,  0.050046, -0.000000,-11.019733,  0.035391
  5.437609,-18.687693,  0.049615, -0.000000,-10.505861,  0.036021
  4.334814,-19.100135,  0.049024, -0.000000, -9.991141,  0.036657
  3.229366,-19.492154,  0.048279, -0.000000, -9.475594,  0.037300
  2.123236,-19.863944,  0.047383, -0.000000, -8.959237,  0.037950
  1.020886,-20.215695,  0.046339, -0.000000, -8.442090,  0.038605
 -0.072163,-20.547596,  0.045153, -0.000000, -7.924168,  0.039266
 -1.150500,-20.859835,  0.043828, -0.000000, -7.405491,  0.039932
 -2.208855,-21.152596,  0.042370, -0.000000, -6.886075,  0.040604
 -3.242132,-21.426064,  0.040785, -0.000000, -6.365936,  0.041279
 -4.245422,-21.680419,  0.039078, -0.000000, -5.845091,  0.041959
 -5.214560,-21.915843,  0.037254, -0.000000, -5.323555,  0.042642
 -6.147335,-22.132512,  0.035321, -0.000000, -4.801343,  0.043330
 -7.043592,-22.330605,  0.033285, -0.000000, -4.278472,  0.044020
 -7.903915,-22.510296,  0.031152, -0.000000, -3.754955,  0.044713
 -8.728887,-22.671759,  0.028929, -0.000000, -3.230807,  0.045409
 -9.519078,-22.815164,  0.026622, -0.000000, -2.706041,  0.046107
-10.275050,-22.940682,  0.024240, -0.000000, -2.180672,  0.046807
-10.997358,-23.048482,  0.021789, -0.000000, -1.654713,  0.047509
-11.686546,-23.138731,  0.019277, -0.000000, -1.128177,  0.048213
-12.343148,-23.211593,  0.016710, -0.000000, -0.601880,  0.048919
-12.967691,-23.267232,  0.014097, -0.000000, -0.078511,  0.049626
-13.560694,-23.305810,  0.011444, -0.000000,  0.437943,  0.050334
-14.122666,-23.327488,  0.008759, -0.000000,  0.943327,  0.051044
-14.654107,-23.332425,  0.006050, -0.000000,  1.433633,  0.051755
-15.155512,-23.320778,  0.003322, -0.000000,  1.905036,  0.052467
-15.627366,-23.292704,  0.000585, -0.000000,  2.354705,  0.053180
-16.070145,-23.248356, -0.002156, -0.000000,  2.781736,  0.053895
-16.484318,-23.187889, -0.004892, -0.000000,  3.186451,  0.054611
-16.870348,-23.111453, -0.007619, -0.000000,  3.569357,  0.055328
-17.228689,-23.019198, -0.010327, -0.000000,  3.930954,  0.056047
-17.559787,-22.911273, -0.013012, -0.000000,  4.271728,  0.056768
-17.864082,-22.787826, -0.015667, -0.000000,  4.592157,  0.057490
-18.142006,-22.649003, -0.018286, -0.000000,  4.892706,  0.058215
-18.393985,-22.494947, -0.020862, -0.000000,  5.173829,  0.058941
-18.620437,-22.325802, -0.023391, -0.000000,  5.435972,  0.059670
-18.821772,-22.141709, -0.025867, -0.000000,  5.679568,  0.060402
-18.998397,-21.942809, -0.028284, -0.000000,  5.905043,  0.061136
-19.150709,-21.729242, -0.030638, -0.000000,  6.112810,  0.061873
-19.279100,-21.501144, -0.032925, -0.000000,  6.303276,  0.062613
-19.383956,-21.258651, -0.035140, -0.000000,  6.476836,  0.063357
-19.465654,-21.001900, -0.037279, -0.000000,  6.633877,  0.064104
-19.524568,-20.731023, -0.039339, -0.000000,  6.774779,  0.064856
-19.561066,-20.446154, -0.041317, -0.000000,  6.899910,  0.065611
-19.575506,-20.147423, -0.043209, -0.000000,  7.009631,  0.066371
-19.568246,-19.834960, -0.045013, -0.000000,  7.104296,  0.067136
-19.539632,-19.508894, -0.046727, -0.000000,  7.184250,  0.067905
-19.490009,-19.169353, -0.048349, -0.000000,  7.249829,  0.068680
-19.419715,-18.816462, -0.049877, -0.000000,  7.301364,  0.069459
-19.329082,-18.450347, -0.051310, -0.000000,  7.339175,  0.070245
-19.218437,-18.071131, -0.052647, -0.000000,  7.363578,  0.071035
-19.088103,-17.678937, -0.053888, -0.000000,  7.374879,  0.071829
-18.938399,-17.273887, -0.055033, -0.000000,  7.373380,  0.072625
-18.769639,-16.856101, -0.056080, -0.000000,  7.359374,  0.073419
-18.582131,-16.425699, -0.057030, -0.000000,  7.333146,  0.074209
-18.376179,-15.982799, -0.057884, -0.000000,  7.294978,  0.074994
-18.152081,-15.527517, -0.058643, -0.000000,  7.245144,  0.075772
-17.910130,-15.059970, -0.059307, -0.000000,  7.183910,  0.076539
-17.650616,-14.580272, -0.059878, -0.000000,  7.111539,  0.077295
-17.373823,-14.088537, -0.060358, -0.000000,  7.028286,  0.078038
-17.080031,-13.584879, -0.060748, -0.000000,  6.934400,  0.078765
-16.769513,-13.069407, -0.061051, -0.000000,  6.830125,  0.079475
-16.442543,-12.542234, -0.061270, -0.000000,  6.715701,  0.080166
-16.099384,-12.003468, -0.061406, -0.000000,  6.591360,  0.080837
-15.740300,-11.453218, -0.061463, -0.000000,  6.457329,  0.081488
-15.365548,-10.891591, -0.061444, -0.000000,  6.313831,  0.082116
-14.975382,-10.318694, -0.061353, -0.000000,  6.161084,  0.082721
-14.570050, -9.734631, -0.061193, -0.000000,  5.999300,  0.083303
-14.149800, -9.139508, -0.060967, -0.000000,  5.828686,  0.083860
-13.714871, -8.533428, -0.060680, -0.000000,  5.649446,  0.084393
-13.265501, -7.916493, -0.060335, -0.000000,  5.461778,  0.084900
-12.801925, -7.288804, -0.059937, -0.000000,  5.265875,  0.085383
-12.324371, -6.650462, -0.059490, -0.000000,  5.061927,  0.085841
-11.833067, -6.001567, -0.058999, -0.000000,  4.850118,  0.086274
-11.328235, -5.342217, -0.058468, -0.000000,  4.630630,  0.086683
-10.810093, -4.672509, -0.057901, -0.000000,  4.403640,  0.087069
-10.278857, -3.992541, -0.057303, -0.000000,  4.169319,  0.087431
 -9.734739, -3.302886, -0.056680, -0.000000,  3.927837,  0.087772
 -9.177947, -2.605268, -0.056034, -0.000000,  3.679358,  0.088091
 -8.608687, -1.902285, -0.055372, -0.000000,  3.424044,  0.088391
 -8.027160, -1.196728, -0.054698, -0.000000,  3.162052,  0.088672
 -7.433564, -0.491381, -0.054017, -0.000000,  2.893536,  0.088935
 -6.828096,  0.210992, -0.053333, -0.000000,  2.618646,  0.089182
 -6.210947,  0.907660, -0.052651, -0.000000,  2.337528,  0.089414
 -5.582306,  1.595933, -0.051976, -0.000000,  2.050328,  0.089632
 -4.942360,  2.273171, -0.051312, -0.000000,  1.757184,  0.089839
 -4.291291,  2.936799, -0.050663, -0.000000,  1.458234,  0.090035
 -3.629398,  3.584311, -0.050034, -0.000000,  1.153743,  0.090222
 -2.957930,  4.213283, -0.049429, -0.000000,  0.844722,  0.090402
 -2.279686,  4.821621, -0.048853, -0.000000,  0.533292,  0.090576
 -1.598176,  5.408152, -0.048308, -0.000000,  0.222054,  0.090745
 -0.916889,  5.972711, -0.047800, -0.000000, -0.086428,  0.090911
 -0.239267,  6.515504, -0.047331, -0.000000, -0.389648,  0.091075
  0.431312,  7.036738, -0.046906, -0.000000, -0.685181,  0.091239
  1.091548,  7.536619, -0.046527, -0.000000, -0.970698,  0.091404
  1.738235,  8.015348, -0.046198, -0.000000, -1.243988,  0.091571
  2.368278,  8.473128, -0.045922, -0.000000, -1.502974,  0.091741
  2.978706,  8.910155, -0.045701, -0.000000, -1.745725,  0.091915
  3.566686,  9.326629, -0.045538, -0.000000, -1.970930,  0.092094
  4.129535,  9.722744, -0.045436, -0.000000, -2.178360,  0.092279
  4.664908, 10.098694, -0.045397, -0.000000, -2.368376,  0.092471
  5.171474, 10.454669, -0.045422, -0.000000, -2.541372,  0.092670
  5.649170, 10.790861, -0.045514, -0.000000, -2.697736,  0.092876
  6.098463, 11.107456, -0.045674, -0.000000, -2.837846,  0.093091
  6.519816, 11.404642, -0.045903, -0.000000, -2.962073,  0.093314
  6.913684, 11.682602, -0.046203, -0.000000, -3.070779,  0.093545
  7.280513, 11.941520, -0.046573, -0.000000, -3.164315,  0.093785
  7.620745, 12.181576, -0.047016, -0.000000, -3.243028,  0.094033
  7.934813, 12.402949, -0.047532, -0.000000, -3.307255,  0.094289
  8.223143, 12.605818, -0.048120, -0.000000, -3.357325,  0.094553
  8.486154, 12.790358, -0.048780, -0.000000, -3.393560,  0.094825
  8.724258, 12.956743, -0.049513, -0.000000, -3.416275,  0.095103
  8.937861, 13.105145, -0.050317, -0.000000, -3.425778,  0.095388
  9.127362, 13.235737, -0.051193, -0.000000, -3.422368,  0.095679
  9.293153, 13.348687, -0.052139, -0.000000, -3.406340,  0.095975
  9.435621, 13.444162, -0.053155, -0.000000, -3.377980,  0.096276
  9.555145, 13.522330, -0.054238, -0.000000, -3.337569,  0.096579
  9.652098, 13.583354, -0.055388, -0.000000, -3.285380,  0.096886
  9.726849, 13.627398, -0.056603, -0.000000, -3.221681,  0.097194
  9.779758, 13.654623, -0.057882, -0.000000, -3.146734,  0.097503
  9.811181, 13.665188, -0.059221, -0.000000, -3.060795,  0.097811
  9.821468, 13.659253, -0.060619, -0.000000, -2.964112,  0.098118
  9.810963, 13.636975, -0.062074, -0.000000, -2.856931,  0.098423
  9.780004, 13.598508, -0.063583, -0.000000, -2.739489,  0.098725
  9.728925, 13.544007, -0.065144, -0.000000, -2.612019,  0.099022
  9.658051, 13.473624, -0.066753, -0.000000, -2.474750,  0.099314
  9.567707, 13.387510, -0.068409, -0.000000, -2.327903,  0.099599
  9.458208, 13.285815, -0.070108, -0.000000, -2.171696,  0.099878
  9.329866, 13.168687, -0.071847, -0.000000, -2.006342,  0.100148
  9.182988, 13.036273, -0.073623, -0.000000, -1.832047,  0.100409
  9.017875, 12.888718, -0.075433, -0.000000, -1.649016,  0.100661
  8.834824, 12.726167, -0.077274, -0.000000, -1.457445,  0.100902
  8.634126, 12.548761, -0.079141, -0.000000, -1.257662,  0.101132
  8.416069, 12.356642, -0.081033, -0.000000, -1.050525,  0.101350
  8.180935, 12.149951, -0.082945, -0.000000, -0.837581,  0.101556
  7.929002, 11.928825, -0.084874, -0.000000, -0.620665,  0.101749
  7.660542, 11.693403, -0.086817, -0.000000, -0.401623,  0.101929
  7.375825, 11.443819, -0.088770, -0.000000, -0.182291,  0.102095
  7.075115, 11.180209, -0.090729, -0.000000,  0.035520,  0.102248
  6.758672, 10.902707, -0.092692, -0.000000,  0.250036,  0.102386
  6.426751, 10.611443, -0.094654, -0.000000,  0.459539,  0.102511
  6.079604, 10.306550, -0.096613, -0.000000,  0.662373,  0.102621
  5.717478,  9.988157, -0.098564, -0.000000,  0.856964,  0.102718
  5.340618,  9.656393, -0.100506, -0.000000,  1.041828,  0.102801
  4.949262,  9.311383, -0.102434, -0.000000,  1.215582,  0.102869
  4.543645,  8.953256, -0.104346, -0.000000,  1.376955,  0.102925
  4.124000,  8.582134, -0.106237, -0.000000,  1.524797,  0.102967
  3.690803,  8.198143, -0.108106, -0.000000,  1.658092,  0.102997
  3.245324,  7.801403, -0.109950, -0.000000,  1.776235,  0.103014
  2.789681,  7.392038, -0.111765, -0.000000,  1.879266,  0.103020
  2.326307,  6.970166, -0.113548, -0.000000,  1.967529,  0.103014
  1.857646,  6.535906, -0.115298, -0.000000,  2.041362,  0.102997
  1.386136,  6.089378, -0.117012, -0.000000,  2.101095,  0.102971
  0.914197,  5.630696, -0.118687, -0.000000,  2.147053,  0.102935
  0.444223,  5.159977, -0.120322, -0.000000,  2.179552,  0.102890
 -0.021437,  4.677335, -0.121913, -0.000000,  2.198900,  0.102836
 -0.480482,  4.182884, -0.123460, -0.000000,  2.205398,  0.102776
 -0.930677,  3.676960, -0.124959, -0.000000,  2.199343,  0.102708
 -1.369859,  3.160620, -0.126411, -0.000000,  2.181021,  0.102635
 -1.795951,  2.635696, -0.127812, -0.000000,  2.150715,  0.102556
 -2.206965,  2.104308, -0.129163, -0.000000,  2.108699,  0.102472
 -2.601019,  1.568584, -0.130460, -0.000000,  2.055242,  0.102384
 -2.976338,  1.030657, -0.131705, -0.000000,  1.990607,  0.102293
 -3.331267,  0.492653, -0.132894, -0.000000,  1.915050,  0.102199
 -3.664274, -0.043317, -0.134029, -0.000000,  1.828822,  0.102102
 -3.973958, -0.575165, -0.135107, -0.000000,  1.732168,  0.102004
 -4.259054, -1.100833, -0.136129, -0.000000,  1.625327,  0.101905
 -4.518681, -1.618304, -0.137095, -0.000000,  1.508534,  0.101805
 -4.752658, -2.125605, -0.138003, -0.000000,  1.382044,  0.101704
 -4.961292, -2.620818, -0.138855, -0.000000,  1.246394,  0.101603
 -5.144997, -3.102085, -0.139650, -0.000000,  1.102621,  0.101503
 -5.304178, -3.567617, -0.140388, -0.000000,  0.952025,  0.101404
 -5.439237, -4.015700, -0.141071, -0.000000,  0.795950,  0.101305
 -5.550565, -4.444697, -0.141698, -0.000000,  0.635762,  0.101207
 -5.638550, -4.853455, -0.142270, -0.000000,  0.472843,  0.101111
 -5.703573, -5.241690, -0.142788, -0.000000,  0.308578,  0.101016
 -5.746009, -5.609575, -0.143252, -0.000000,  0.144342,  0.100922
 -5.766225, -5.957303, -0.143665, -0.000000, -0.018511,  0.100829
 -5.764585, -6.285063, -0.144027, -0.000000, -0.178656,  0.100738
 -5.741445, -6.593044, -0.144339, -0.000000, -0.334811,  0.100647
 -5.697155, -6.881430, -0.144603, -0.000000, -0.485744,  0.100558
 -5.632062, -7.150408, -0.144820, -0.000000, -0.630285,  0.100469
 -5.546504, -7.400160, -0.144992, -0.000000, -0.767335,  0.100381
 -5.440816, -7.630867, -0.145120, -0.000000, -0.895869,  0.100293
 -5.315327, -7.842709, -0.145207, -0.000000, -1.014951,  0.100205
 -5.170359, -8.035863, -0.145253, -0.000000, -1.123733,  0.100116
 -5.006231, -8.210505, -0.145261, -0.000000, -1.221468,  0.100027
 -4.823255, -8.366811, -0.145233, -0.000000, -1.307508,  0.099936
 -4.621740, -8.504952, -0.145170, -0.000000, -1.381312,  0.099844
 -4.401988, -8.625101, -0.145075, -0.000000, -1.442447,  0.099749
 -4.164298, -8.727426, -0.144950, -0.000000, -1.490592,  0.099653
 -3.909061, -8.812096, -0.144796, -0.000000, -1.525536,  0.099553
 -3.637091, -8.879277, -0.144617, -0.000000, -1.547190,  0.099450
 -3.349769, -8.929134, -0.144413, -0.000000, -1.555623,  0.099343
 -3.048744, -8.961830, -0.144188, -0.000000, -1.551071,  0.099232
 -2.735719, -8.977528, -0.143942, -0.000000, -1.533828,  0.099116
 -2.412432, -8.976388, -0.143679, -0.000000, -1.504183,  0.098995
 -2.080652, -8.958568, -0.143401, -0.000000, -1.462457,  0.098869
 -1.742168, -8.924226, -0.143109, -0.000000, -1.409082,  0.098737
 -1.398781, -8.873518, -0.142806, -0.000000, -1.344643,  0.098598
 -1.052291, -8.806598, -0.142494, -0.000000, -1.269829,  0.098453
 -0.704491, -8.723619, -0.142175, -0.000000, -1.185408,  0.098302
 -0.357158, -8.624731, -0.141852, -0.000000, -1.092214,  0.098146
 -0.012043, -8.510085, -0.141529, -0.000000, -0.991140,  0.097986
  0.329137, -8.379828, -0.141207, -0.000000, -0.883134,  0.097823
  0.664707, -8.234108, -0.140890, -0.000000, -0.769186,  0.097657
  0.993041, -8.073070, -0.140581, -0.000000, -0.650320,  0.097491
  1.312572, -7.896858, -0.140281, -0.000000, -0.527587,  0.097323
  1.621797, -7.705615, -0.139993, -0.000000, -0.402054,  0.097156
  1.919284, -7.499481, -0.139721, -0.000000, -0.274796,  0.096990
  2.203680, -7.278598, -0.139465, -0.000000, -0.146886,  0.096827
  2.473714, -7.043103, -0.139229, -0.000000, -0.019388,  0.096665
  2.728207, -6.793135, -0.139015, -0.000000,  0.106653,  0.096508
  2.966071, -6.528829, -0.138824, -0.000000,  0.230221,  0.096354
  3.186316, -6.250320, -0.138659, -0.000000,  0.350333,  0.096205
  3.388057, -5.957742, -0.138522, -0.000000,  0.466049,  0.096062
  3.570510, -5.651227, -0.138414, -0.000000,  0.576479,  0.095924
  3.733001, -5.330905, -0.138337, -0.000000,  0.680791,  0.095792
  3.874966, -4.996908, -0.138292, -0.000000,  0.778213,  0.095667
  3.995951, -4.649363, -0.138282, -0.000000,  0.868044,  0.095550
  4.095614, -4.288397, -0.138307, -0.000000,  0.949651,  0.095439
  4.173725, -3.914200, -0.138368, -0.000000,  1.022484,  0.095336
  4.230193, -3.527391, -0.138467, -0.000000,  1.086068,  0.095240
  4.265124, -3.129276, -0.138605, -0.000000,  1.140015,  0.095152
  4.278801, -2.721494, -0.138781, -0.000000,  1.184020,  0.095071
  4.271569, -2.305711, -0.138998, -0.000000,  1.217864,  0.094998
  4.243769, -1.883614, -0.139254, -0.000000,  1.241417,  0.094932
  4.195735, -1.456902, -0.139552, -0.000000,  1.254634,  0.094873
  4.127796, -1.027279, -0.139890, -0.000000,  1.257557,  0.094821
  4.040372, -0.596451, -0.140270, -0.000000,  1.250312,  0.094776
  3.934086, -0.166114, -0.140691, -0.000000,  1.233106,  0.094737
  3.809718,  0.262048, -0.141153, -0.000000,  1.206226,  0.094704
  3.668130,  0.686371, -0.141655, -0.000000,  1.170035,  0.094676
  3.510260,  1.105221, -0.142198, -0.000000,  1.124967,  0.094653
  3.337116,  1.516994, -0.142781, -0.000000,  1.071524,  0.094635
  3.149770,  1.920125, -0.143403, -0.000000,  1.010268,  0.094620
  2.949352,  2.313096, -0.144063, -0.000000,  0.941818,  0.094609
  2.737045,  2.694438, -0.144762, -0.000000,  0.866843,  0.094601
  2.514076,  3.062738, -0.145497, -0.000000,  0.786059,  0.094594
  2.281708,  3.416645, -0.146268, -0.000000,  0.700214,  0.094590
  2.041239,  3.754873, -0.147073, -0.000000,  0.610093,  0.094586
  1.793988,  4.076208, -0.147912, -0.000000,  0.516501,  0.094582
  1.541293,  4.379508, -0.148783, -0.000000,  0.420260,  0.094578
  1.284502,  4.663986, -0.149684, -0.000000,  0.322204,  0.094574
  1.024967,  4.929474, -0.150615, -0.000000,  0.223169,  0.094568
  0.764035,  5.176133, -0.151573, -0.000000,  0.123987,  0.094560
  0.503043,  5.404144, -0.152557, -0.000000,  0.025478,  0.094550
  0.243312,  5.613681, -0.153566, -0.000000, -0.071554,  0.094537
 -0.013862,  5.804920, -0.154597, -0.000000, -0.166329,  0.094520
 -0.267210,  5.978035, -0.155649, -0.000000, -0.258098,  0.094500
 -0.515501,  6.133196, -0.156720, -0.000000, -0.346146,  0.094476
 -0.757546,  6.270575, -0.157809, -0.000000, -0.429799,  0.094447
 -0.992200,  6.390340, -0.158912, -0.000000, -0.508431,  0.094413
 -1.218372,  6.492657, -0.160029, -0.000000, -0.581466,  0.094375
 -1.435030,  6.577692, -0.161158, -0.000000, -0.648380,  0.094331
 -1.641199,  6.645609, -0.162296, -0.000000, -0.708709,  0.094281
 -1.835973,  6.696570, -0.163441, -0.000000, -0.762052,  0.094226
 -2.018513,  6.730735, -0.164593, -0.000000, -0.808067,  0.094165
 -2.188056,  6.748263, -0.165747, -0.000000, -0.846480,  0.094099
 -2.343911,  6.749314, -0.166904, -0.000000, -0.877085,  0.094027
 -2.485467,  6.734041, -0.168061, -0.000000, -0.899740,  0.093949
 -2.612193,  6.702601, -0.169215, -0.000000, -0.914373,  0.093866
 -2.723640,  6.655146, -0.170366, -0.000000, -0.920978,  0.093777
 -2.819442,  6.591829, -0.171511, -0.000000, -0.919617,  0.093683
 -2.899315,  6.512799, -0.172649, -0.000000, -0.910414,  0.093584
 -2.963063,  6.418205, -0.173777, -0.000000, -0.893560,  0.093481
