# Joint1, Joint2, Joint3, Joint4, Joint5, Joint6
101.555434, 60.005713,-14.544421, -0.000000,-47.255295, 11.961045
101.564352, 60.102655,-14.592829, -0.000000,-47.235790, 11.975095
101.575397, 60.206065,-14.641271, -0.000000,-47.215511, 11.989090
101.588554, 60.315611,-14.689746, -0.000000,-47.194489, 12.003030
101.603800, 60.430940,-14.738253, -0.000000,-47.172760, 12.016915
101.621100, 60.551680,-14.786793, -0.000000,-47.150368, 12.030744
101.640409, 60.677440,-14.835366, -0.000000,-47.127358, 12.044517
101.661672, 60.807813,-14.883970, -0.000000,-47.103782, 12.058235
101.684825, 60.942374,-14.932606, -0.000000,-47.079696, 12.071897
101.709795, 61.080689,-14.981275, -0.000000,-47.055158, 12.085503
101.736500, 61.222309,-15.029974, -0.000000,-47.030230, 12.099052
101.764850, 61.366776,-15.078706, -0.000000,-47.004975, 12.112546
101.794748, 61.513627,-15.127468, -0.000000,-46.979460, 12.125983
101.826090, 61.662388,-15.176262, -0.000000,-46.953750, 12.139363
101.858765, 61.812586,-15.225087, -0.000000,-46.927913, 12.152687
101.892658, 61.963743,-15.273944, -0.000000,-46.902016, 12.165954
101.927647, 62.115381,-15.322831, -0.000000,-46.876127, 12.179163
101.963608, 62.267024,-15.371748, -0.000000,-46.850311, 12.192316
102.000412, 62.418199,-15.420697, -0.000000,-46.824632, 12.205412
102.037926, 62.568439,-15.469676, -0.000000,-46.799153, 12.218450
102.076018, 62.717284,-15.518686, -0.000000,-46.773933, 12.231431
102.114552, 62.864282,-15.567726, -0.000000,-46.749028, 12.244354
102.153391, 63.008993,-15.616797, -0.000000,-46.724492, 12.257219
102.192399, 63.150988,-15.665898, -0.000000,-46.700375, 12.270027
102.231442, 63.289851,-15.715029, -0.000000,-46.676720, 12.282776
102.270383, 63.425184,-15.764190, -0.000000,-46.653570, 12.295467
102.309092, 63.556603,-15.813382, -0.000000,-46.630959, 12.308100
102.347439, 63.683744,-15.862603, -0.000000,-46.608920, 12.320674
102.385296, 63.806262,-15.911855, -0.000000,-46.587476, 12.333190
102.422541, 63.923832,-15.961136, -0.000000,-46.566650, 12.345647
102.459055, 64.036152,-16.010447, -0.000000,-46.546455, 12.358046
102.494726, 64.142940,-16.059788, -0.000000,-46.526902, 12.370385
102.529445, 64.243943,-16.109159, -0.000000,-46.507995, 12.382665
102.563109, 64.338927,-16.158559, -0.000000,-46.489732, 12.394885
102.595624, 64.427687,-16.207989, -0.000000,-46.472107, 12.407047
102.626899, 64.510043,-16.257448, -0.000000,-46.455109, 12.419148
102.656854, 64.585840,-16.306936, -0.000000,-46.438720, 12.431190
102.685414, 64.654953,-16.356453, -0.000000,-46.422919, 12.443172
102.712511, 64.717281,-16.406000, -0.000000,-46.407681, 12.455094
102.738087, 64.772753,-16.455575, -0.000000,-46.392974, 12.466955
102.762092, 64.821323,-16.505180, -0.000000,-46.378765, 12.478757
102.784482, 64.862975,-16.554813, -0.000000,-46.365016, 12.490497
102.805224, 64.897718,-16.604475, -0.000000,-46.351686, 12.502177
102.824293, 64.925590,-16.654165, -0.000000,-46.338730, 12.513796
102.841671, 64.946656,-16.703884, -0.000000,-46.326104, 12.525355
102.857350, 64.961004,-16.753630, -0.000000,-46.313757, 12.536852
102.871329, 64.968753,-16.803405, -0.000000,-46.301640, 12.548288
102.883617, 64.970042,-16.853207, -0.000000,-46.289703, 12.559662
102.894229, 64.965038,-16.903038, -0.000000,-46.277892, 12.570975
102.903191, 64.953931,-16.952895, -0.000000,-46.266156, 12.582225
102.910534, 64.936931,-17.002780, -0.000000,-46.254444, 12.593414
102.916297, 64.914274,-17.052692, -0.000000,-46.242702, 12.604541
102.920526, 64.886214,-17.102630, -0.000000,-46.230882, 12.615606
102.923276, 64.853024,-17.152596, -0.000000,-46.218934, 12.626608
102.924606, 64.814997,-17.202587, -0.000000,-46.206810, 12.637548
102.924582, 64.772442,-17.252605, -0.000000,-46.194466, 12.648425
102.923276, 64.725684,-17.302649, -0.000000,-46.181859, 12.659239
102.920763, 64.675062,-17.352718, -0.000000,-46.168949, 12.669990
102.917127, 64.620928,-17.402813, -0.000000,-46.155700, 12.680678
102.912453, 64.563646,-17.452932, -0.000000,-46.142077, 12.691303
102.906831, 64.503588,-17.503077, -0.000000,-46.128052, 12.701864
102.900354, 64.441137,-17.553246, -0.000000,-46.113598, 12.712361
102.893118, 64.376680,-17.603439, -0.000000,-46.098693, 12.722795
102.885220, 64.310613,-17.653656, -0.000000,-46.083319, 12.733165
102.876761, 64.243331,-17.703896, -0.000000,-46.067463, 12.743470
102.867843, 64.175233,-17.754160, -0.000000,-46.051114, 12.753711
102.858566, 64.106721,-17.804447, -0.000000,-46.034267, 12.763888
102.849033, 64.038193,-17.854756, -0.000000,-46.016922, 12.774000
102.839346, 63.970043,-17.905087, -0.000000,-45.999081, 12.784048
102.829604, 63.902666,-17.955441, -0.000000,-45.980750, 12.794031
102.819909, 63.836445,-18.005816, -0.000000,-45.961942, 12.803948
102.810357, 63.771761,-18.056211, -0.000000,-45.942671, 12.813800
102.801044, 63.708984,-18.106628, -0.000000,-45.922955, 12.823588
102.792062, 63.648474,-18.157065, -0.000000,-45.902816, 12.833309
102.783500, 63.590580,-18.207522, -0.000000,-45.882280, 12.842965
102.775444, 63.535639,-18.257999, -0.000000,-45.861374, 12.852555
102.767976, 63.483972,-18.308495, -0.000000,-45.840130, 12.862079
102.761174, 63.435888,-18.359010, -0.000000,-45.818580, 12.871537
102.755109, 63.391677,-18.409543, -0.000000,-45.796759, 12.880929
102.749850, 63.351615,-18.460094, -0.000000,-45.774705, 12.890255
102.745459, 63.315956,-18.510663, -0.000000,-45.752457, 12.899514
102.741992, 63.284938,-18.561249, -0.000000,-45.730052, 12.908706
102.739501, 63.258778,-18.611853, -0.000000,-45.707533, 12.917831
102.738031, 63.237673,-18.662472, -0.000000,-45.684939, 12.926890
102.737620, 63.221799,-18.713108, -0.000000,-45.662311, 12.935881
102.738303, 63.211309,-18.763759, -0.000000,-45.639691, 12.944805
102.740104, 63.206336,-18.814426, -0.000000,-45.617117, 12.953661
102.743045, 63.206988,-18.865107, -0.000000,-45.594628, 12.962450
102.747140, 63.213353,-18.915803, -0.000000,-45.572263, 12.971172
102.752395, 63.225494,-18.966513, -0.000000,-45.550058, 12.979825
102.758812, 63.243451,-19.017237, -0.000000,-45.528048, 12.988410
102.766386, 63.267242,-19.067974, -0.000001,-45.506264, 12.996927
102.775106, 63.296863,-19.118723, -0.000001,-45.484736, 13.005376
102.784954, 63.332284,-19.169486, -0.000001,-45.463494, 13.013756
102.795908, 63.373455,-19.220260, -0.000001,-45.442561, 13.022068
102.807938, 63.420305,-19.271046, -0.000001,-45.421959, 13.030311
102.821011, 63.472737,-19.321844, -0.000001,-45.401709, 13.038485
102.835088, 63.530638,-19.372653, -0.000001,-45.381825, 13.046590
102.850123, 63.593870,-19.423472, -0.000001,-45.362321, 13.054625
102.866069, 63.662279,-19.474301, -0.000001,-45.343206, 13.062591
102.882872, 63.735688,-19.525140, -0.000001,-45.324486, 13.070488
102.900475, 63.813905,-19.575989, -0.000001,-45.306165, 13.078315
102.918817, 63.896719,-19.626847, -0.000001,-45.288243, 13.086072
102.937834, 63.983902,-19.677714, -0.000001,-45.270715, 13.093759
102.957458, 64.075213,-19.728589, -0.000001,-45.253575, 13.101376
102.977621, 64.170393,-19.779473, -0.000001,-45.236814, 13.108922
102.998250, 64.269173,-19.830364, -0.000001,-45.220419, 13.116398
103.019272, 64.371270,-19.881263, -0.000001,-45.204375, 13.123803
103.040612, 64.476390,-19.932169, -0.000001,-45.188663, 13.131138
103.062193, 64.584230,-19.983081, -0.000001,-45.173264, 13.138401
103.083939, 64.694479,-20.034001, -0.000001,-45.158155, 13.145594
103.105774, 64.806818,-20.084927, -0.000001,-45.143311, 13.152715
103.127619, 64.920922,-20.135858, -0.000001,-45.128706, 13.159765
103.149401, 65.036462,-20.186795, -0.000001,-45.114313, 13.166743
103.171042, 65.153105,-20.237738, -0.000001,-45.100102, 13.173649
103.192470, 65.270518,-20.288686, -0.000001,-45.086044, 13.180483
103.213613, 65.388363,-20.339639, -0.000001,-45.072107, 13.187246
103.234399, 65.506309,-20.390596, -0.000001,-45.058260, 13.193936
103.254761, 65.624022,-20.441558, -0.000001,-45.044472, 13.200553
103.274635, 65.741172,-20.492523, -0.000001,-45.030712, 13.207098
103.293958, 65.857437,-20.543493, -0.000001,-45.016947, 13.213571
103.312670, 65.972497,-20.594466, -0.000001,-45.003149, 13.219970
103.330717, 66.086041,-20.645442, -0.000001,-44.989286, 13.226297
103.348046, 66.197766,-20.696422, -0.000001,-44.975331, 13.232550
103.364609, 66.307377,-20.747404, -0.000001,-44.961256, 13.238730
103.380364, 66.414591,-20.798389, -0.000001,-44.947035, 13.244836
103.395270, 66.519135,-20.849377, -0.000001,-44.932643, 13.250869
103.409292, 66.620751,-20.900366, -0.000001,-44.918059, 13.256828
103.422399, 66.719191,-20.951358, -0.000001,-44.903262, 13.262712
103.434567, 66.814225,-21.002351, -0.000001,-44.888234, 13.268523
103.445773, 66.905634,-21.053346, -0.000001,-44.872959, 13.274259
103.456002, 66.993217,-21.104342, -0.000001,-44.857422, 13.279921
103.465240, 67.076790,-21.155340, -0.000001,-44.841614, 13.285508
103.473483, 67.156186,-21.206338, -0.000001,-44.825525, 13.291021
103.480727, 67.231253,-21.257337, -0.000001,-44.809149, 13.296458
103.486976, 67.301860,-21.308337, -0.000001,-44.792483, 13.301820
103.492236, 67.367894,-21.359337, -0.000001,-44.775526, 13.307107
103.496519, 67.429260,-21.410338, -0.000001,-44.758278, 13.312319
103.499841, 67.485882,-21.461338, -0.000001,-44.740745, 13.317454
103.502223, 67.537704,-21.512338, -0.000001,-44.722932, 13.322515
103.503689, 67.584688,-21.563337, -0.000001,-44.704849, 13.327499
103.504267, 67.626816,-21.614336, -0.000001,-44.686505, 13.332407
103.503991, 67.664091,-21.665335, -0.000001,-44.667915, 13.337239
103.502894, 67.696531,-21.716332, -0.000001,-44.649092, 13.341994
103.501017, 67.724176,-21.767328, -0.000001,-44.630055, 13.346673
103.498402, 67.747085,-21.818323, -0.000001,-44.610821, 13.351275
103.495093, 67.765332,-21.869316, -0.000001,-44.591409, 13.355801
103.491138, 67.779012,-21.920307, -0.000001,-44.571843, 13.360249
103.486586, 67.788236,-21.971296, -0.000001,-44.552142, 13.364620
103.481489, 67.793131,-22.022284, -0.000001,-44.532332, 13.368914
103.475901, 67.793842,-22.073269, -0.000001,-44.512435, 13.373131
103.469875, 67.790527,-22.124251, -0.000001,-44.492476, 13.377269
103.463469, 67.783361,-22.175231, -0.000001,-44.472480, 13.381330
103.456738, 67.772531,-22.226207, -0.000001,-44.452470, 13.385313
103.449740, 67.758239,-22.277181, -0.000001,-44.432473, 13.389218
103.442532, 67.740698,-22.328151, -0.000001,-44.412511, 13.393045
103.435172, 67.720132,-22.379117, -0.000001,-44.392609, 13.396793
103.427716, 67.696776,-22.430080, -0.000001,-44.372790, 13.400462
103.420220, 67.670875,-22.481038, -0.000001,-44.353076, 13.404053
103.412741, 67.642680,-22.531992, -0.000001,-44.333487, 13.407565
103.405332, 67.612451,-22.582942, -0.000001,-44.314043, 13.410998
103.398047, 67.580454,-22.633887, -0.000001,-44.294764, 13.414352
103.390935, 67.546960,-22.684827, -0.000001,-44.275666, 13.417626
103.384046, 67.512244,-22.735761, -0.000001,-44.256764, 13.420821
103.377427, 67.476584,-22.786691, -0.000001,-44.238072, 13.423936
103.371123, 67.440258,-22.837614, -0.000001,-44.219602, 13.426971
103.365175, 67.403549,-22.888531, -0.000001,-44.201364, 13.429926
103.359623, 67.366734,-22.939443, -0.000001,-44.183366, 13.432802
103.354503, 67.330093,-22.990347, -0.000001,-44.165613, 13.435597
103.349848, 67.293901,-23.041245, -0.000001,-44.148111, 13.438311
103.345688, 67.258430,-23.092136, -0.000001,-44.130861, 13.440945
103.342050, 67.223948,-23.143019, -0.000001,-44.113863, 13.443498
103.338958, 67.190715,-23.193895, -0.000001,-44.097115, 13.445970
103.336431, 67.158987,-23.244763, -0.000001,-44.080615, 13.448361
103.334485, 67.129011,-23.295623, -0.000001,-44.064356, 13.450671
103.333134, 67.101024,-23.346474, -0.000001,-44.048330, 13.452899
103.332386, 67.075258,-23.397316, -0.000001,-44.032530, 13.455046
103.332247, 67.051929,-23.448149, -0.000001,-44.016944, 13.457111
103.332720, 67.031246,-23.498973, -0.000001,-44.001561, 13.459094
103.333802, 67.013404,-23.549788, -0.000001,-43.986366, 13.460996
103.335488, 66.998588,-23.600592, -0.000001,-43.971346, 13.462815
103.337771, 66.986967,-23.651385, -0.000001,-43.956485, 13.464551
103.340639, 66.978697,-23.702169, -0.000001,-43.941765, 13.466206
103.344076, 66.973922,-23.752941, -0.000001,-43.927170, 13.467777
103.348065, 66.972768,-23.803702, -0.000001,-43.912682, 13.469266
103.352585, 66.975348,-23.854451, -0.000001,-43.898282, 13.470672
103.357611, 66.981759,-23.905188, -0.000001,-43.883951, 13.471994
103.363117, 66.992083,-23.955913, -0.000001,-43.869670, 13.473234
103.369075, 67.006385,-24.006625, -0.000001,-43.855420, 13.474390
103.375452, 67.024715,-24.057325, -0.000001,-43.841183, 13.475462
103.382215, 67.047105,-24.108011, -0.000001,-43.826940, 13.476450
103.389330, 67.073574,-24.158683, -0.000001,-43.812673, 13.477355
103.396757, 67.104121,-24.209341, -0.000001,-43.798365, 13.478175
103.404460, 67.138733,-24.259985, -0.000001,-43.783999, 13.478912
103.412397, 67.177378,-24.310615, -0.000001,-43.769559, 13.479564
103.420528, 67.220011,-24.361229, -0.000001,-43.755030, 13.480131
103.428810, 67.266569,-24.411828, -0.000001,-43.740400, 13.480614
103.437202, 67.316976,-24.462411, -0.000001,-43.725655, 13.481012
103.445659, 67.371141,-24.512978, -0.000001,-43.710784, 13.481324
103.454138, 67.428958,-24.563529, -0.000001,-43.695778, 13.481552
103.462596, 67.490310,-24.614062, -0.000001,-43.680628, 13.481694
103.470990, 67.555063,-24.664579, -0.000001,-43.665327, 13.481751
103.479278, 67.623075,-24.715078, -0.000001,-43.649870, 13.481722
103.487417, 67.694188,-24.765560, -0.000001,-43.634252, 13.481608
103.495366, 67.768236,-24.816023, -0.000001,-43.618473, 13.481407
103.503085, 67.845042,-24.866467, -0.000001,-43.602530, 13.481120
103.510535, 67.924419,-24.916893, -0.000001,-43.586424, 13.480747
103.517680, 68.006171,-24.967300, -0.000001,-43.570159, 13.480288
103.524482, 68.090094,-25.017687, -0.000001,-43.553736, 13.479742
103.530908, 68.175978,-25.068054, -0.000001,-43.537163, 13.479110
103.536926, 68.263606,-25.118400, -0.000001,-43.520444, 13.478390
103.542506, 68.352756,-25.168727, -0.000001,-43.503588, 13.477584
103.547619, 68.443201,-25.219032, -0.000001,-43.486604, 13.476690
103.552240, 68.534711,-25.269316, -0.000001,-43.469502, 13.475709
103.556346, 68.627054,-25.319578, -0.000001,-43.452292, 13.474641
103.559916, 68.719995,-25.369819, -0.000001,-43.434987, 13.473485
103.562931, 68.813299,-25.420037, -0.000001,-43.417600, 13.472241
103.565376, 68.906732,-25.470232, -0.000001,-43.400143, 13.470909
103.567238, 69.000060,-25.520405, -0.000001,-43.382631, 13.469489
103.568506, 69.093052,-25.570554, -0.000001,-43.365078, 13.467981
103.569172, 69.185479,-25.620680, -0.000001,-43.347499, 13.466385
103.569232, 69.277115,-25.670782, -0.000001,-43.329909, 13.464700
103.568684, 69.367743,-25.720859, -0.000001,-43.312322, 13.462926
103.567526, 69.457145,-25.770913, -0.000001,-43.294754, 13.461064
103.565764, 69.545115,-25.820941, -0.000001,-43.277220, 13.459112
103.563401, 69.631451,-25.870944, -0.000001,-43.259732, 13.457072
103.560446, 69.715960,-25.920922, -0.000001,-43.242307, 13.454942
103.556909, 69.798457,-25.970874, -0.000001,-43.224957, 13.452723
103.552804, 69.878766,-26.020800, -0.000001,-43.207694, 13.450414
103.548145, 69.956721,-26.070699, -0.000001,-43.190532, 13.448015
103.542949, 70.032167,-26.120572, -0.000001,-43.173481, 13.445527
103.537237, 70.104960,-26.170418, -0.000001,-43.156551, 13.442949
103.531028, 70.174965,-26.220236, -0.000001,-43.139753, 13.440280
103.524346, 70.242063,-26.270028, -0.000001,-43.123095, 13.437521
103.517215, 70.306143,-26.319791, -0.000001,-43.106583, 13.434672
103.509662, 70.367109,-26.369526, -0.000001,-43.090224, 13.431732
103.501714, 70.424878,-26.419233, -0.000001,-43.074024, 13.428702
103.493399, 70.479379,-26.468911, -0.000001,-43.057986, 13.425580
103.484748, 70.530555,-26.518560, -0.000001,-43.042112, 13.422368
103.475790, 70.578362,-26.568180, -0.000001,-43.026405, 13.419064
103.466557, 70.622769,-26.617771, -0.000001,-43.010864, 13.415669
103.457080, 70.663761,-26.667332, -0.000001,-42.995489, 13.412183
103.447392, 70.701334,-26.716863, -0.000001,-42.980277, 13.408605
103.437525, 70.735497,-26.766363, -0.000001,-42.965225, 13.404935
103.427511, 70.766274,-26.815833, -0.000001,-42.950330, 13.401173
103.417382, 70.793702,-26.865272, -0.000001,-42.935585, 13.397319
103.407170, 70.817830,-26.914680, -0.000001,-42.920985, 13.393373
103.396907, 70.838720,-26.964056, -0.000001,-42.906523, 13.389335
103.386622, 70.856446,-27.013401, -0.000001,-42.892189, 13.385205
103.376347, 70.871094,-27.062715, -0.000001,-42.877977, 13.380981
103.366110, 70.882762,-27.111995, -0.000001,-42.863876, 13.376665
103.355940, 70.891556,-27.161244, -0.000001,-42.849877, 13.372256
103.345862, 70.897598,-27.210460, -0.000001,-42.835968, 13.367754
103.335904, 70.901015,-27.259643, -0.000001,-42.822140, 13.363159
103.326088, 70.901945,-27.308793, -0.000001,-42.808380, 13.358471
103.316438, 70.900535,-27.357909, -0.000001,-42.794679, 13.353689
103.306975, 70.896941,-27.406992, -0.000001,-42.781024, 13.348813
103.297718, 70.891324,-27.456040, -0.000001,-42.767403, 13.343844
103.288685, 70.883854,-27.505055, -0.000001,-42.753806, 13.338781
103.279891, 70.874706,-27.554035, -0.000001,-42.740222, 13.333624
103.271351, 70.864061,-27.602980, -0.000001,-42.726638, 13.328373
103.263076, 70.852102,-27.651890, -0.000001,-42.713046, 13.323027
103.255076, 70.839020,-27.700765, -0.000001,-42.699435, 13.317587
103.247360, 70.825007,-27.749604, -0.000001,-42.685795, 13.312052
103.239933, 70.810255,-27.798408, -0.000001,-42.672117, 13.306423
103.232800, 70.794961,-27.847176, -0.000001,-42.658393, 13.300699
103.225961, 70.779322,-27.895907, -0.000001,-42.644616, 13.294880
103.219418, 70.763533,-27.944602, -0.000001,-42.630778, 13.288966
103.213168, 70.747789,-27.993259, -0.000001,-42.616874, 13.282957
103.207206, 70.732286,-28.041880, -0.000001,-42.602898, 13.276852
103.201528, 70.717213,-28.090464, -0.000001,-42.588846, 13.270651
103.196126, 70.702760,-28.139009, -0.000001,-42.574715, 13.264356
103.190989, 70.689111,-28.187517, -0.000001,-42.560503, 13.257964
103.186107, 70.676445,-28.235986, -0.000001,-42.546207, 13.251476
103.181467, 70.664939,-28.284417, -0.000001,-42.531827, 13.244893
103.177054, 70.654760,-28.332810, -0.000001,-42.517364, 13.238213
103.172853, 70.646072,-28.381163, -0.000001,-42.502819, 13.231437
103.168847, 70.639029,-28.429477, -0.000001,-42.488194, 13.224564
103.165017, 70.633781,-28.477751, -0.000001,-42.473491, 13.217595
103.161343, 70.630466,-28.525985, -0.000001,-42.458716, 13.210529
103.157805, 70.629216,-28.574180, -0.000001,-42.443872, 13.203367
103.154381, 70.630153,-28.622333, -0.000001,-42.428964, 13.196107
103.151049, 70.633389,-28.670446, -0.000001,-42.413999, 13.188751
103.147786, 70.639028,-28.718518, -0.000001,-42.398984, 13.181297
103.144569, 70.647161,-28.766548, -0.000001,-42.383925, 13.173746
103.141373, 70.657871,-28.814537, -0.000001,-42.368830, 13.166097
103.138174, 70.671229,-28.862484, -0.000001,-42.353707, 13.158351
103.134948, 70.687296,-28.910388, -0.000001,-42.338565, 13.150507
103.131671, 70.706120,-28.958250, -0.000001,-42.323412, 13.142565
103.128317, 70.727740,-29.006070, -0.000001,-42.308257, 13.134526
103.124863, 70.752182,-29.053845, -0.000001,-42.293109, 13.126388
103.121285, 70.779461,-29.101578, -0.000001,-42.277978, 13.118152
103.117560, 70.809582,-29.149266, -0.000001,-42.262871, 13.109818
103.113665, 70.842538,-29.196911, -0.000001,-42.247799, 13.101386
103.109576, 70.878311,-29.244511, -0.000001,-42.232770, 13.092855
103.105274, 70.916870,-29.292066, -0.000001,-42.217792, 13.084225
103.100737, 70.958176,-29.339576, -0.000001,-42.202874, 13.075496
103.095946, 71.002178,-29.387041, -0.000001,-42.188023, 13.066669
103.090882, 71.048816,-29.434460, -0.000001,-42.173246, 13.057742
103.085528, 71.098019,-29.481833, -0.000001,-42.158552, 13.048717
103.079867, 71.149705,-29.529159, -0.000001,-42.143945, 13.039592
103.073884, 71.203785,-29.576439, -0.000001,-42.129432, 13.030368
103.067566, 71.260162,-29.623672, -0.000001,-42.115019, 13.021044
103.060901, 71.318726,-29.670857, -0.000001,-42.100709, 13.011621
103.053876, 71.379365,-29.717995, -0.000001,-42.086506, 13.002098
103.046483, 71.441955,-29.765085, -0.000001,-42.072414, 12.992475
103.038715, 71.506367,-29.812126, -0.000001,-42.058435, 12.982752
103.030563, 71.572466,-29.859119, -0.000001,-42.044571, 12.972929
103.022024, 71.640111,-29.906063, -0.000001,-42.030822, 12.963006
103.013094, 71.709155,-29.952957, -0.000001,-42.017190, 12.952983
103.003770, 71.779448,-29.999802, -0.000001,-42.003673, 12.942860
102.994053, 71.850834,-30.046596, -0.000001,-41.990271, 12.932636
102.983943, 71.923155,-30.093340, -0.000001,-41.976981, 12.922311
102.973444, 71.996252,-30.140034, -0.000001,-41.963802, 12.911886
102.962558, 72.069960,-30.186676, -0.000001,-41.950729, 12.901360
102.951291, 72.144117,-30.233268, -0.000001,-41.937760, 12.890733
102.939650, 72.218556,-30.279807, -0.000001,-41.924891, 12.880005
102.927643, 72.293114,-30.326294, -0.000001,-41.912115, 12.869176
102.915279, 72.367627,-30.372729, -0.000001,-41.899429, 12.858245
102.902568, 72.441931,-30.419112, -0.000001,-41.886827, 12.847214
102.889522, 72.515865,-30.465441, -0.000001,-41.874302, 12.836080
102.876153, 72.589271,-30.511717, -0.000001,-41.861849, 12.824846
102.862475, 72.661993,-30.557939, -0.000001,-41.849460, 12.813510
102.848502, 72.733880,-30.604107, -0.000001,-41.837130, 12.802072
102.834249, 72.804784,-30.650221, -0.000001,-41.824851, 12.790532
102.819732, 72.874563,-30.696280, -0.000001,-41.812617, 12.778890
102.804968, 72.943078,-30.742283, -0.000001,-41.800421, 12.767147
102.789974, 73.010198,-30.788232, -0.000001,-41.788255, 12.755301
102.774766, 73.075799,-30.834125, -0.000001,-41.776113, 12.743353
102.759363, 73.139761,-30.879962, -0.000001,-41.763989, 12.731302
102.743782, 73.201973,-30.925742, -0.000001,-41.751875, 12.719150
102.728042, 73.262332,-30.971466, -0.000001,-41.739767, 12.706895
102.712161, 73.320741,-31.017132, -0.000001,-41.727658, 12.694537
102.696157, 73.377112,-31.062742, -0.000001,-41.715542, 12.682076
102.680048, 73.431367,-31.108293, -0.000001,-41.703415, 12.669513
102.663852, 73.483435,-31.153787, -0.000001,-41.691272, 12.656847
102.647586, 73.533255,-31.199222, -0.000001,-41.679108, 12.644078
102.631267, 73.580773,-31.244599, -0.000001,-41.666921, 12.631206
102.614913, 73.625948,-31.289917, -0.000001,-41.654706, 12.618231
102.598538, 73.668745,-31.335175, -0.000001,-41.642462, 12.605153
102.582159, 73.709140,-31.380374, -0.000001,-41.630186, 12.591971
102.565790, 73.747119,-31.425513, -0.000001,-41.617876, 12.578687
102.549445, 73.782676,-31.470591, -0.000001,-41.605532, 12.565298
102.533138, 73.815815,-31.515609, -0.000001,-41.593153, 12.551806
102.516880, 73.846549,-31.560567, -0.000001,-41.580739, 12.538211
102.500683, 73.874902,-31.605463, -0.000001,-41.568292, 12.524512
102.484557, 73.900905,-31.650297, -0.000001,-41.555811, 12.510709
102.468511, 73.924599,-31.695070, -0.000001,-41.543300, 12.496802
102.452554, 73.946033,-31.739781, -0.000001,-41.530760, 12.482791
102.436693, 73.965265,-31.784429, -0.000001,-41.518193, 12.468677
102.420934, 73.982359,-31.829014, -0.000001,-41.505604, 12.454458
102.405282, 73.997391,-31.873537, -0.000001,-41.492996, 12.440135
102.389741, 74.010441,-31.917996, -0.000001,-41.480372, 12.425708
102.374314, 74.021597,-31.962392, -0.000001,-41.467737, 12.411177
102.359001, 74.030954,-32.006723, -0.000001,-41.455095, 12.396541
102.343804, 74.038613,-32.050991, -0.000001,-41.442452, 12.381801
102.328721, 74.044680,-32.095194, -0.000001,-41.429812, 12.366956
102.313752, 74.049269,-32.139332, -0.000001,-41.417181, 12.352007
102.298893, 74.052495,-32.183405, -0.000001,-41.404564, 12.336954
102.284140, 74.054481,-32.227412, -0.000001,-41.391966, 12.321795
102.269488, 74.055352,-32.271354, -0.000001,-41.379393, 12.306532
102.254932, 74.055236,-32.315230, -0.000001,-41.366850, 12.291164
102.240464, 74.054265,-32.359039, -0.000001,-41.354343, 12.275691
102.226077, 74.052573,-32.402782, -0.000001,-41.341877, 12.260113
102.211762, 74.050295,-32.446458, -0.000001,-41.329458, 12.244431
102.197509, 74.047568,-32.490066, -0.000001,-41.317089, 12.228643
102.183310, 74.044530,-32.533608, -0.000001,-41.304776, 12.212750
102.169153, 74.041319,-32.577081, -0.000001,-41.292524, 12.196752
102.155026, 74.038070,-32.620486, -0.000001,-41.280336, 12.180648
102.140917, 74.034921,-32.663823, -0.000001,-41.268217, 12.164440
102.126815, 74.032005,-32.707092, -0.000001,-41.256170, 12.148126
102.112707, 74.029457,-32.750291, -0.000001,-41.244198, 12.131707
102.098579, 74.027405,-32.793421, -0.000001,-41.232304, 12.115182
102.084418, 74.025977,-32.836481, -0.000001,-41.220491, 12.098552
102.070210, 74.025296,-32.879472, -0.000001,-41.208759, 12.081817
102.055942, 74.025483,-32.922393, -0.000001,-41.197112, 12.064975
102.041600, 74.026652,-32.965243, -0.000001,-41.185550, 12.048029
102.027171, 74.028914,-33.008022, -0.000001,-41.174074, 12.030976
102.012640, 74.032374,-33.050730, -0.000001,-41.162683, 12.013818
101.997993, 74.037132,-33.093367, -0.000001,-41.151378, 11.996554
101.983219, 74.043281,-33.135933, -0.000001,-41.140158, 11.979185
101.968304, 74.050910,-33.178426, -0.000000,-41.129022, 11.961709
101.953235, 74.060098,-33.220848, -0.000000,-41.117969, 11.944128
101.937999, 74.070920,-33.263196, -0.000000,-41.106996, 11.926441
101.922586, 74.083443,-33.305472, -0.000000,-41.096102, 11.908648
101.906984, 74.097726,-33.347675, -0.000000,-41.085284, 11.890749
101.891182, 74.113822,-33.389805, -0.000000,-41.074539, 11.872744
101.875170, 74.131775,-33.431861, -0.000000,-41.063864, 11.854633
101.858939, 74.151622,-33.473842, -0.000000,-41.053256, 11.836416
101.842480, 74.173391,-33.515750, -0.000000,-41.042711, 11.818093
101.825785, 74.197105,-33.557583, -0.000000,-41.032226, 11.799664
101.808846, 74.222775,-33.599341, -0.000000,-41.021796, 11.781129
101.791658, 74.250407,-33.641024, -0.000000,-41.011417, 11.762488
101.774215, 74.279999,-33.682631, -0.000000,-41.001085, 11.743740
101.756511, 74.311539,-33.724163, -0.000000,-40.990797, 11.724887
101.738544, 74.345009,-33.765618, -0.000000,-40.980548, 11.705927
101.720309, 74.380384,-33.806997, -0.000000,-40.970333, 11.686861
101.701804, 74.417630,-33.848299, -0.000000,-40.960149, 11.667688
101.683029, 74.456707,-33.889525, -0.000000,-40.949992, 11.648410
