# Joint1, Joint2, Joint3, Joint4, Joint5, Joint6
 12.696123, 31.348395,-49.197217, -0.000001, 17.925313, 12.720325
 12.638734, 31.378774,-49.227508, -0.000001, 17.927171, 12.662075
 12.581294, 31.408909,-49.257572, -0.000001, 17.928901, 12.603686
 12.523796, 31.438796,-49.287411, -0.000001, 17.930502, 12.545156
 12.466233, 31.468429,-49.317026, -0.000001, 17.931972, 12.486484
 12.408598, 31.497805,-49.346420, -0.000001, 17.933311, 12.427670
 12.350883, 31.526920,-49.375593, -0.000001, 17.934517, 12.368712
 12.293080, 31.555769,-49.404547, -0.000001, 17.935588, 12.309609
 12.235181, 31.584352,-49.433283, -0.000001, 17.936523, 12.250361
 12.177178, 31.612664,-49.461802, -0.000001, 17.937321, 12.190965
 12.119063, 31.640705,-49.490103, -0.000001, 17.937980, 12.131422
 12.060826, 31.668473,-49.518190, -0.000001, 17.938500, 12.071731
 12.002460, 31.695968,-49.546060, -0.000001, 17.938880, 12.011890
 11.943956, 31.723189,-49.573716, -0.000001, 17.939119, 11.951898
 11.885305, 31.750138,-49.601156, -0.000001, 17.939215, 11.891755
 11.826500, 31.776815,-49.628381, -0.000001, 17.939169, 11.831460
 11.767533, 31.803221,-49.655392, -0.000001, 17.938980, 11.771012
 11.708394, 31.829359,-49.682186, -0.000001, 17.938647, 11.710411
 11.649077, 31.855232,-49.708765, -0.000001, 17.938170, 11.649655
 11.589573, 31.880842,-49.735128, -0.000001, 17.937549, 11.588745
 11.529876, 31.906193,-49.761273, -0.000001, 17.936783, 11.527679
 11.469979, 31.931289,-49.787200, -0.000001, 17.935873, 11.466457
 11.409875, 31.956134,-49.812907, -0.000001, 17.934820, 11.405079
 11.349558, 31.980734,-49.838395, -0.000001, 17.933622, 11.343544
 11.289023, 32.005093,-49.863661, -0.000001, 17.932282, 11.281852
 11.228263, 32.029217,-49.888704, -0.000001, 17.930798, 11.220003
 11.167273, 32.053112,-49.913523, -0.000001, 17.929173, 11.157997
 11.106050, 32.076784,-49.938115, -0.000001, 17.927406, 11.095833
 11.044590, 32.100240,-49.962480, -0.000001, 17.925498, 11.033512
 10.982888, 32.123486,-49.986616, -0.000001, 17.923451, 10.971034
 10.920942, 32.146531,-50.010520, -0.000001, 17.921265, 10.908398
 10.858750, 32.169380,-50.034190, -0.000001, 17.918941, 10.845604
 10.796309, 32.192041,-50.057626, -0.000001, 17.916481, 10.782654
 10.733618, 32.214522,-50.080824, -0.000001, 17.913885, 10.719547
 10.670675, 32.236830,-50.103782, -0.000001, 17.911155, 10.656283
 10.607482, 32.258974,-50.126498, -0.000001, 17.908291, 10.592863
 10.544037, 32.280961,-50.148970, -0.000001, 17.905296, 10.529286
 10.480342, 32.302799,-50.171195, -0.000001, 17.902170, 10.465555
 10.416397, 32.324495,-50.193172, -0.000001, 17.898915, 10.401667
 10.352204, 32.346057,-50.214897, -0.000001, 17.895532, 10.337625
 10.287764, 32.367494,-50.236368, -0.000001, 17.892022, 10.273429
 10.223082, 32.388811,-50.257584, -0.000001, 17.888386, 10.209079
 10.158159, 32.410018,-50.278541, -0.000001, 17.884625, 10.144575
 10.092998, 32.431121,-50.299237, -0.000001, 17.880741, 10.079917
 10.027604, 32.452127,-50.319669, -0.000001, 17.876734, 10.015107
  9.961981, 32.473043,-50.339836, -0.000001, 17.872606,  9.950145
  9.896132, 32.493875,-50.359734, -0.000001, 17.868357,  9.885031
  9.830064, 32.514630,-50.379362, -0.000001, 17.863988,  9.819766
  9.763779, 32.535314,-50.398717, -0.000001, 17.859500,  9.754349
  9.697285, 32.555932,-50.417797, -0.000001, 17.854894,  9.688781
  9.630586, 32.576490,-50.436600, -0.000001, 17.850170,  9.623063
  9.563689, 32.596992,-50.455123, -0.000001, 17.845329,  9.557195
  9.496598, 32.617444,-50.473364, -0.000001, 17.840371,  9.491177
  9.429320, 32.637850,-50.491321, -0.000001, 17.835296,  9.425009
  9.361860, 32.658212,-50.508993, -0.000000, 17.830105,  9.358692
  9.294226, 32.678535,-50.526377, -0.000000, 17.824797,  9.292226
  9.226423, 32.698822,-50.543471, -0.000000, 17.819374,  9.225610
  9.158456, 32.719074,-50.560274, -0.000000, 17.813834,  9.158845
  9.090334, 32.739295,-50.576784, -0.000000, 17.808178,  9.091930
  9.022060, 32.759485,-50.592999, -0.000000, 17.802405,  9.024867
  8.953642, 32.779646,-50.608918, -0.000000, 17.796515,  8.957654
  8.885084, 32.799778,-50.624539, -0.000000, 17.790508,  8.890292
  8.816393, 32.819881,-50.639862, -0.000000, 17.784383,  8.822781
  8.747575, 32.839956,-50.654884, -0.000000, 17.778140,  8.755119
  8.678634, 32.860002,-50.669605, -0.000000, 17.771778,  8.687308
  8.609575, 32.880017,-50.684024, -0.000000, 17.765296,  8.619347
  8.540403, 32.899999,-50.698139, -0.000000, 17.758694,  8.551236
  8.471123, 32.919948,-50.711951, -0.000000, 17.751971,  8.482974
  8.401739, 32.939859,-50.725458, -0.000000, 17.745126,  8.414560
  8.332255, 32.959731,-50.738659, -0.000000, 17.738159,  8.345996
  8.262674, 32.979560,-50.751554, -0.000000, 17.731068,  8.277279
  8.193000, 32.999342,-50.764144, -0.000000, 17.723853,  8.208411
  8.123235, 33.019074,-50.776426, -0.000000, 17.716513,  8.139389
  8.053382, 33.038750,-50.788402, -0.000000, 17.709047,  8.070215
  7.983443, 33.058367,-50.800071, -0.000000, 17.701455,  8.000887
  7.913419, 33.077918,-50.811433, -0.000000, 17.693735,  7.931405
  7.843313, 33.097400,-50.822489, -0.000000, 17.685887,  7.861769
  7.773125, 33.116805,-50.833238, -0.000000, 17.677911,  7.791978
  7.702856, 33.136129,-50.843681, -0.000000, 17.669805,  7.722031
  7.632506, 33.155365,-50.853818, -0.000000, 17.661568,  7.651928
  7.562075, 33.174507,-50.863649, -0.000000, 17.653201,  7.581669
  7.491561, 33.193548,-50.873176, -0.000000, 17.644703,  7.511254
  7.420965, 33.212482,-50.882399, -0.000000, 17.636073,  7.440681
  7.350285, 33.231302,-50.891318, -0.000000, 17.627311,  7.369951
  7.279519, 33.250002,-50.899935, -0.000000, 17.618417,  7.299062
  7.208665, 33.268573,-50.908250, -0.000000, 17.609389,  7.228016
  7.137722, 33.287011,-50.916264, -0.000000, 17.600229,  7.156810
  7.066686, 33.305306,-50.923978, -0.000000, 17.590937,  7.085446
  6.995554, 33.323453,-50.931394, -0.000000, 17.581511,  7.013922
  6.924324, 33.341445,-50.938512, -0.000000, 17.571952,  6.942238
  6.852992, 33.359274,-50.945333, -0.000000, 17.562260,  6.870395
  6.781553, 33.376934,-50.951859, -0.000000, 17.552435,  6.798392
  6.710006, 33.394419,-50.958091, -0.000000, 17.542479,  6.726228
  6.638344, 33.411721,-50.964031, -0.000000, 17.532390,  6.653904
  6.566565, 33.428835,-50.969679, -0.000000, 17.522169,  6.581419
  6.494664, 33.445754,-50.975037, -0.000000, 17.511817,  6.508774
  6.422635, 33.462472,-50.980106, -0.000000, 17.501335,  6.435967
  6.350476, 33.478983,-50.984888, -0.000000, 17.490722,  6.363001
  6.278180, 33.495283,-50.989384, -0.000000, 17.479980,  6.289873
  6.205743, 33.511365,-50.993596, -0.000000, 17.469109,  6.216584
  6.133161, 33.527225,-50.997524, -0.000000, 17.458110,  6.143135
  6.060429, 33.542858,-51.001170, -0.000000, 17.446983,  6.069525
  5.987542, 33.558260,-51.004536, -0.000000, 17.435730,  5.995755
  5.914496, 33.573426,-51.007624, -0.000000, 17.424351,  5.921824
  5.841285, 33.588354,-51.010433, -0.000000, 17.412847,  5.847733
  5.767905, 33.603039,-51.012966, -0.000000, 17.401219,  5.773482
  5.694353, 33.617478,-51.015224, -0.000000, 17.389468,  5.699071
  5.620623, 33.631670,-51.017209, -0.000000, 17.377595,  5.624500
  5.546712, 33.645612,-51.018921, -0.000000, 17.365599,  5.549769
  5.472615, 33.659301,-51.020362, -0.000000, 17.353484,  5.474879
  5.398330, 33.672737,-51.021532, -0.000000, 17.341248,  5.399830
  5.323851, 33.685918,-51.022434, -0.000000, 17.328893,  5.324622
  5.249177, 33.698844,-51.023068, -0.000000, 17.316419,  5.249255
  5.174304, 33.711514,-51.023435, -0.000000, 17.303828,  5.173729
  5.099229, 33.723928,-51.023536, -0.000000, 17.291120,  5.098046
  5.023950, 33.736087,-51.023372, -0.000000, 17.278296,  5.022204
  4.948464, 33.747991,-51.022944, -0.000000, 17.265356,  4.946205
  4.872770, 33.759643,-51.022252, -0.000000, 17.252300,  4.870048
  4.796864, 33.771042,-51.021299, -0.000000, 17.239131,  4.793733
  4.720748, 33.782191,-51.020083, -0.000000, 17.225847,  4.717261
  4.644418, 33.793093,-51.018606, -0.000000, 17.212449,  4.640633
  4.567874, 33.803749,-51.016868, -0.000000, 17.198938,  4.563847
  4.491115, 33.814163,-51.014870, -0.000000, 17.185314,  4.486905
  4.414142, 33.824338,-51.012612, -0.000000, 17.171578,  4.409807
  4.336955, 33.834276,-51.010095, -0.000000, 17.157728,  4.332552
  4.259552, 33.843983,-51.007318, -0.000000, 17.143766,  4.255141
  4.181936, 33.853461,-51.004282, -0.000000, 17.129692,  4.177573
  4.104107, 33.862714,-51.000987, -0.000000, 17.115505,  4.099850
  4.026066, 33.871748,-50.997433, -0.000000, 17.101206,  4.021971
  3.947815, 33.880566,-50.993620, -0.000000, 17.086795,  3.943936
  3.869355, 33.889174,-50.989548, -0.000000, 17.072271,  3.865745
  3.790688, 33.897576,-50.985217, -0.000000, 17.057634,  3.787398
  3.711816, 33.905777,-50.980627, -0.000000, 17.042885,  3.708895
  3.632741, 33.913782,-50.975776, -0.000000, 17.028022,  3.630237
  3.553466, 33.921596,-50.970665, -0.000000, 17.013045,  3.551423
  3.473994, 33.929225,-50.965294, -0.000000, 16.997955,  3.472452
  3.394328, 33.936674,-50.959662, -0.000000, 16.982751,  3.393326
  3.314470, 33.943948,-50.953767, -0.000000, 16.967433,  3.314044
  3.234423, 33.951052,-50.947611, -0.000000, 16.952000,  3.234606
  3.154192, 33.957991,-50.941191, -0.000000, 16.936452,  3.155012
  3.073778, 33.964771,-50.934508, -0.000000, 16.920788,  3.075261
  2.993187, 33.971397,-50.927560, -0.000000, 16.905008,  2.995354
  2.912420, 33.977874,-50.920347, -0.000000, 16.889113,  2.915291
  2.831483, 33.984207,-50.912867, -0.000000, 16.873100,  2.835071
  2.750377, 33.990400,-50.905121, -0.000000, 16.856971,  2.754694
  2.669107, 33.996458,-50.897106, -0.000000, 16.840724,  2.674161
  2.587677, 34.002385,-50.888822, -0.000000, 16.824360,  2.593471
  2.506090, 34.008186,-50.880267, -0.000000, 16.807879,  2.512623
  2.424349, 34.013865,-50.871442, -0.000000, 16.791279,  2.431619
  2.342458, 34.019426,-50.862344, -0.000000, 16.774560,  2.350458
  2.260420, 34.024872,-50.852972, -0.000000, 16.757723,  2.269139
  2.178238, 34.030206,-50.843325, -0.000000, 16.740768,  2.187663
  2.095916, 34.035432,-50.833403, -0.000000, 16.723694,  2.106029
  2.013457, 34.040553,-50.823204, -0.000000, 16.706501,  2.024238
  1.930863, 34.045570,-50.812726, -0.000000, 16.689189,  1.942289
  1.848137, 34.050487,-50.801968, -0.000000, 16.671758,  1.860183
  1.765283, 34.055305,-50.790930, -0.000000, 16.654208,  1.777919
  1.682301, 34.060025,-50.779610, -0.000000, 16.636540,  1.695497
  1.599195, 34.064650,-50.768006, -0.000000, 16.618753,  1.612917
  1.515967, 34.069179,-50.756118, -0.000000, 16.600848,  1.530180
  1.432617, 34.073614,-50.743945, -0.000000, 16.582825,  1.447285
  1.349149, 34.077956,-50.731484, -0.000000, 16.564684,  1.364232
  1.265564, 34.082203,-50.718735, -0.000000, 16.546426,  1.281022
  1.181862, 34.086356,-50.705697, -0.000000, 16.528050,  1.197654
  1.098044, 34.090414,-50.692369, -0.000000, 16.509558,  1.114128
  1.014113, 34.094376,-50.678749, -0.000000, 16.490950,  1.030446
  0.930067, 34.098240,-50.664836, -0.000000, 16.472226,  0.946605
  0.845908, 34.102007,-50.650629, -0.000000, 16.453386,  0.862608
  0.761635, 34.105672,-50.636128, -0.000000, 16.434432,  0.778454
  0.677249, 34.109235,-50.621330, -0.000000, 16.415364,  0.694143
  0.592750, 34.112692,-50.606236, -0.000000, 16.396182,  0.609675
  0.508136, 34.116042,-50.590844, -0.000000, 16.376888,  0.525051
  0.423407, 34.119280,-50.575152, -0.000000, 16.357481,  0.440271
  0.338563, 34.122405,-50.559161, -0.000000, 16.337963,  0.355334
  0.253602, 34.125411,-50.542870, -0.000000, 16.318334,  0.270242
  0.168523, 34.128296,-50.526277, -0.000000, 16.298594,  0.184994
  0.083325, 34.131056,-50.509382, -0.000000, 16.278745,  0.099591
 -0.001994, 34.133687,-50.492184, -0.000000, 16.258787,  0.014033
 -0.087435, 34.136183,-50.474682, -0.000000, 16.238720, -0.071681
 -0.173001, 34.138542,-50.456876, -0.000000, 16.218546, -0.157548
 -0.258693, 34.140757,-50.438766, -0.000000, 16.198265, -0.243570
 -0.344513, 34.142825,-50.420350, -0.000000, 16.177877, -0.329746
 -0.430464, 34.144741,-50.401628, -0.000000, 16.157384, -0.416076
 -0.516547, 34.146499,-50.382600, -0.000000, 16.136785, -0.502559
 -0.602765, 34.148096,-50.363265, -0.000000, 16.116082, -0.589195
 -0.689120, 34.149524,-50.343624, -0.000000, 16.095275, -0.675984
 -0.775615, 34.150780,-50.323675, -0.000000, 16.074364, -0.762925
 -0.862252, 34.151859,-50.303418, -0.000000, 16.053350, -0.850019
 -0.949033, 34.152755,-50.282854, -0.000000, 16.032233, -0.937264
 -1.035962, 34.153463,-50.261982, -0.000000, 16.011014, -1.024661
 -1.123040, 34.153978,-50.240801, -0.000000, 15.989693, -1.112209
 -1.210269, 34.154295,-50.219313, -0.000000, 15.968270, -1.199909
 -1.297653, 34.154409,-50.197517, -0.000000, 15.946747, -1.287759
 -1.385193, 34.154316,-50.175412, -0.000000, 15.925122, -1.375759
 -1.472891, 34.154010,-50.153000, -0.000000, 15.903397, -1.463910
 -1.560751, 34.153487,-50.130279, -0.000000, 15.881571, -1.552210
 -1.648773, 34.152743,-50.107251, -0.000000, 15.859645, -1.640660
 -1.736961, 34.151773,-50.083916, -0.000000, 15.837619, -1.729260
 -1.825315, 34.150572,-50.060273, -0.000000, 15.815493, -1.818008
 -1.913838, 34.149138,-50.036323, -0.000000, 15.793267, -1.906905
 -2.002532, 34.147466,-50.012066, -0.000000, 15.770941, -1.995950
 -2.091397, 34.145552,-49.987503, -0.000000, 15.748515, -2.085144
 -2.180435, 34.143394,-49.962634, -0.000000, 15.725990, -2.174486
 -2.269648, 34.140987,-49.937459, -0.000000, 15.703365, -2.263975
 -2.359036, 34.138330,-49.911978, -0.000000, 15.680641, -2.353612
 -2.448600, 34.135419,-49.886193, -0.000000, 15.657817, -2.443397
 -2.538342, 34.132253,-49.860104, -0.000000, 15.634893, -2.533328
 -2.628261, 34.128828,-49.833710, -0.000000, 15.611869, -2.623406
 -2.718359, 34.125143,-49.807014, -0.000000, 15.588746, -2.713631
 -2.808635, 34.121197,-49.780014, -0.000000, 15.565523, -2.804001
 -2.899090, 34.116987,-49.752711, -0.000000, 15.542200, -2.894518
 -2.989723, 34.112514,-49.725107, -0.000000, 15.518777, -2.985181
 -3.080535, 34.107775,-49.697202, -0.000000, 15.495254, -3.075989
 -3.171524, 34.102771,-49.668996, -0.000000, 15.471631, -3.166943
 -3.262691, 34.097501,-49.640489, -0.000000, 15.447908, -3.258042
 -3.354034, 34.091965,-49.611683, -0.000000, 15.424085, -3.349285
 -3.445553, 34.086163,-49.582577, -0.000000, 15.400162, -3.440674
 -3.537246, 34.080096,-49.553173, -0.000000, 15.376140, -3.532206
 -3.629113, 34.073765,-49.523471, -0.000000, 15.352017, -3.623883
 -3.721151, 34.067170,-49.493471, -0.000000, 15.327795, -3.715704
 -3.813361, 34.060312,-49.463174, -0.000000, 15.303473, -3.807668
 -3.905739, 34.053194,-49.432580, -0.000000, 15.279051, -3.899776
 -3.998285, 34.045817,-49.401691, -0.000000, 15.254530, -3.992027
 -4.090997, 34.038182,-49.370505,  0.000000, 15.229909, -4.084420
 -4.183872, 34.030292,-49.339025,  0.000000, 15.205190, -4.176956
 -4.276908, 34.022149,-49.307250,  0.000000, 15.180371, -4.269634
 -4.370104, 34.013755,-49.275181,  0.000000, 15.155454, -4.362454
 -4.463458, 34.005114,-49.242818,  0.000000, 15.130439, -4.455415
 -4.556966, 33.996226,-49.210161,  0.000000, 15.105326, -4.548518
 -4.650628, 33.987097,-49.177211,  0.000000, 15.080115, -4.641761
 -4.744440, 33.977728,-49.143969,  0.000000, 15.054807, -4.735145
 -4.838400, 33.968123,-49.110434,  0.000000, 15.029402, -4.828670
 -4.932506, 33.958284,-49.076607,  0.000000, 15.003901, -4.922333
 -5.026755, 33.948216,-49.042488,  0.000000, 14.978303, -5.016137
 -5.121146, 33.937921,-49.008077,  0.000000, 14.952610, -5.110079
 -5.215675, 33.927403,-48.973375,  0.000000, 14.926822, -5.204160
 -5.310340, 33.916666,-48.938381,  0.000000, 14.900940, -5.298379
 -5.405139, 33.905711,-48.903096,  0.000000, 14.874964, -5.392735
 -5.500070, 33.894544,-48.867520,  0.000000, 14.848894, -5.487229
 -5.595131, 33.883168,-48.831653,  0.000000, 14.822731, -5.581860
 -5.690318, 33.871585,-48.795495,  0.000000, 14.796476, -5.676627
 -5.785631, 33.859800,-48.759046,  0.000000, 14.770130, -5.771530
 -5.881066, 33.847815,-48.722306,  0.000000, 14.743692, -5.866569
 -5.976623, 33.835634,-48.685274,  0.000000, 14.717164, -5.961742
 -6.072298, 33.823259,-48.647952,  0.000000, 14.690546, -6.057050
 -6.168091, 33.810695,-48.610338,  0.000000, 14.663839, -6.152492
 -6.264000, 33.797943,-48.572432,  0.000000, 14.637043, -6.248067
 -6.360022, 33.785006,-48.534235,  0.000000, 14.610159, -6.343774
 -6.456157, 33.771888,-48.495746,  0.000000, 14.583188, -6.439615
 -6.552402, 33.758590,-48.456965,  0.000000, 14.556130, -6.535587
 -6.648758, 33.745115,-48.417891,  0.000000, 14.528985, -6.631690
 -6.745221, 33.731464,-48.378524,  0.000000, 14.501755, -6.727924
 -6.841793, 33.717641,-48.338864,  0.000000, 14.474440, -6.824288
 -6.938470, 33.703646,-48.298911,  0.000000, 14.447041, -6.920781
 -7.035253, 33.689482,-48.258664,  0.000000, 14.419558, -7.017403
 -7.132142, 33.675149,-48.218123,  0.000000, 14.391991, -7.114154
 -7.229134, 33.660649,-48.177287,  0.000000, 14.364341, -7.211033
 -7.326230, 33.645982,-48.136155,  0.000000, 14.336609, -7.308038
 -7.423430, 33.631150,-48.094728,  0.000000, 14.308795, -7.405171
 -7.520733, 33.616153,-48.053005,  0.000000, 14.280900, -7.502429
 -7.618139, 33.600991,-48.010985,  0.000000, 14.252923, -7.599813
 -7.715647, 33.585664,-47.968668,  0.000000, 14.224866, -7.697321
 -7.813259, 33.570173,-47.926053,  0.000000, 14.196729, -7.794954
 -7.910974, 33.554515,-47.883140,  0.000000, 14.168512, -7.892710
 -8.008792, 33.538692,-47.839928,  0.000000, 14.140216, -7.990590
 -8.106714, 33.522702,-47.796416,  0.000000, 14.111840, -8.088591
 -8.204741, 33.506544,-47.752604,  0.000000, 14.083386, -8.186714
 -8.302871, 33.490216,-47.708492,  0.000000, 14.054853, -8.284959
 -8.401107, 33.473718,-47.664078,  0.000000, 14.026243, -8.383324
 -8.499449, 33.457047,-47.619362,  0.000000, 13.997554, -8.481808
 -8.597897, 33.440202,-47.574343,  0.000000, 13.968788, -8.580412
 -8.696452, 33.423181,-47.529022,  0.000000, 13.939944, -8.679135
 -8.795115, 33.405980,-47.483396,  0.000000, 13.911024, -8.777975
 -8.893886, 33.388598,-47.437466,  0.000000, 13.882026, -8.876933
 -8.992767, 33.371032,-47.391231,  0.000000, 13.852952, -8.976008
 -9.091758, 33.353279,-47.344690,  0.000000, 13.823802, -9.075198
 -9.190860, 33.335336,-47.297842,  0.000000, 13.794575, -9.174504
 -9.290074, 33.317201,-47.250688,  0.000000, 13.765273, -9.273925
 -9.389401, 33.298869,-47.203226,  0.000000, 13.735895, -9.373459
 -9.488841, 33.280338,-47.155456,  0.000000, 13.706441, -9.473107
 -9.588396, 33.261604,-47.107378,  0.000000, 13.676912, -9.572868
 -9.688065, 33.242664,-47.058990,  0.000000, 13.647308, -9.672741
 -9.787850, 33.223514,-47.010292,  0.000000, 13.617629, -9.772725
 -9.887751, 33.204149,-46.961284,  0.000000, 13.587876, -9.872821
 -9.987769, 33.184568,-46.911964,  0.000000, 13.558048, -9.973026
-10.087905, 33.164764,-46.862334,  0.000000, 13.528146,-10.073340
-10.188159, 33.144736,-46.812391,  0.000000, 13.498171,-10.173763
-10.288531, 33.124479,-46.762136,  0.000000, 13.468122,-10.274294
-10.389022, 33.103989,-46.711569,  0.000000, 13.437999,-10.374933
-10.489632, 33.083262,-46.660688,  0.000000, 13.407804,-10.475678
-10.590361, 33.062295,-46.609493,  0.000000, 13.377536,-10.576528
-10.691210, 33.041083,-46.557984,  0.000000, 13.347195,-10.677484
-10.792178, 33.019624,-46.506161,  0.000000, 13.316783,-10.778544
-10.893265, 32.997913,-46.454023,  0.000000, 13.286299,-10.879708
-10.994472, 32.975947,-46.401570,  0.000000, 13.255744,-10.980975
-11.095797, 32.953721,-46.348801,  0.000000, 13.225119,-11.082343
-11.197241, 32.931234,-46.295717,  0.000000, 13.194422,-11.183813
-11.298803, 32.908482,-46.242316,  0.000000, 13.163656,-11.285383
-11.400483, 32.885460,-46.188600,  0.000000, 13.132821,-11.387054
-11.502279, 32.862167,-46.134567,  0.000000, 13.101917,-11.488823
-11.604191, 32.838599,-46.080218,  0.000000, 13.070944,-11.590690
-11.706219, 32.814754,-46.025551,  0.000000, 13.039903,-11.692654
-11.808361, 32.790628,-45.970568,  0.000000, 13.008795,-11.794715
-11.910616, 32.766220,-45.915268,  0.000000, 12.977620,-11.896871
-12.012983, 32.741527,-45.859651,  0.000000, 12.946378,-11.999122
-12.115461, 32.716547,-45.803717,  0.000000, 12.915071,-12.101467
-12.218049, 32.691278,-45.747465,  0.000000, 12.883699,-12.203905
-12.320744, 32.665718,-45.690897,  0.000000, 12.852262,-12.306435
-12.423547, 32.639865,-45.634011,  0.000000, 12.820761,-12.409057
-12.526454, 32.613718,-45.576808,  0.000000, 12.789197,-12.511768
-12.629465, 32.587276,-45.519287,  0.000000, 12.757570,-12.614569
-12.732577, 32.560538,-45.461450,  0.000000, 12.725881,-12.717459
-12.835789, 32.533502,-45.403296,  0.000000, 12.694131,-12.820436
-12.939099, 32.506169,-45.344825,  0.000000, 12.662319,-12.923500
-13.042506, 32.478537,-45.286037,  0.000000, 12.630448,-13.026649
-13.146007, 32.450607,-45.226933,  0.000000, 12.598516,-13.129883
-13.249600, 32.422378,-45.167512,  0.000000, 12.566526,-13.233201
-13.353283, 32.393850,-45.107774,  0.000000, 12.534478,-13.336601
-13.457054, 32.365023,-45.047721,  0.000000, 12.502372,-13.440084
-13.560912, 32.335899,-44.987352,  0.000000, 12.470209,-13.543647
-13.664854, 32.306477,-44.926667,  0.000000, 12.437989,-13.647289
-13.768877, 32.276758,-44.865666,  0.000000, 12.405714,-13.751011
-13.872981, 32.246744,-44.804350,  0.000000, 12.373383,-13.854810
-13.977162, 32.216434,-44.742720,  0.000000, 12.340998,-13.958686
-14.081419, 32.185831,-44.680774,  0.000000, 12.308559,-14.062638
-14.185749, 32.154936,-44.618514,  0.000000, 12.276066,-14.166664
-14.290151, 32.123750,-44.555940,  0.000000, 12.243521,-14.270764
-14.394622, 32.092274,-44.493052,  0.000000, 12.210923,-14.374936
-14.499160, 32.060511,-44.429850,  0.000000, 12.178273,-14.479179
-14.603763, 32.028463,-44.366335,  0.000000, 12.145573,-14.583493
-14.708430, 31.996130,-44.302507,  0.000000, 12.112821,-14.687877
-14.813158, 31.963515,-44.238365,  0.000000, 12.080020,-14.792328
-14.917946, 31.930621,-44.173912,  0.000000, 12.047169,-14.896847
-15.022791, 31.897448,-44.109146,  0.000000, 12.014268,-15.001431
-15.127691, 31.864000,-44.044068,  0.000001, 11.981319,-15.106081
-15.232646, 31.830278,-43.978678,  0.000001, 11.948322,-15.210794
-15.337653, 31.796285,-43.912977,  0.000001, 11.915277,-15.315570
-15.442710, 31.762023,-43.846965,  0.000001, 11.882185,-15.420407
-15.547816, 31.727494,-43.780642,  0.000001, 11.849046,-15.525305
-15.652970, 31.692700,-43.714009,  0.000001, 11.815860,-15.630262
-15.758170, 31.657644,-43.647065,  0.000001, 11.782629,-15.735277
-15.863414, 31.622328,-43.579811,  0.000001, 11.749352,-15.840349
-15.968701, 31.586753,-43.512247,  0.000001, 11.716030,-15.945477
-16.074030, 31.550922,-43.444373,  0.000001, 11.682663,-16.050659
-16.179399, 31.514837,-43.376191,  0.000001, 11.649252,-16.155895
-16.284808, 31.478499,-43.307699,  0.000001, 11.615797,-16.261184
-16.390255, 31.441912,-43.238898,  0.000001, 11.582299,-16.366523
-16.495739, 31.405076,-43.169788,  0.000001, 11.548757,-16.471912
-16.601260, 31.367993,-43.100370,  0.000001, 11.515173,-16.577350
-16.706816, 31.330665,-43.030643,  0.000001, 11.481546,-16.682835
-16.812406, 31.293093,-42.960609,  0.000001, 11.447878,-16.788367
-16.918029, 31.255279,-42.890266,  0.000001, 11.414168,-16.893943
-17.023685, 31.217224,-42.819615,  0.000001, 11.380417,-16.999564
-17.129373, 31.178930,-42.748657,  0.000001, 11.346626,-17.105227
-17.235092, 31.140396,-42.677391,  0.000001, 11.312794,-17.210931
-17.340842, 31.101624,-42.605817,  0.000001, 11.278923,-17.316675
-17.446621, 31.062615,-42.533936,  0.000001, 11.245012,-17.422459
-17.552430, 31.023369,-42.461747,  0.000001, 11.211063,-17.528279
-17.658268, 30.983886,-42.389251,  0.000001, 11.177075,-17.634136
-17.764133, 30.944168,-42.316448,  0.000001, 11.143049,-17.740028
-17.870026, 30.904213,-42.243338,  0.000001, 11.108985,-17.845954
-17.975946, 30.864022,-42.169921,  0.000001, 11.074885,-17.951912
-18.081893, 30.823595,-42.096196,  0.000001, 11.040748,-18.057901
-18.187865, 30.782932,-42.022164,  0.000001, 11.006575,-18.163920
-18.293863, 30.742031,-41.947825,  0.000001, 10.972367,-18.269967
-18.399886, 30.700892,-41.873179,  0.000001, 10.938124,-18.376041
-18.505933, 30.659515,-41.798226,  0.000001, 10.903846,-18.482141
-18.612004, 30.617898,-41.722965,  0.000001, 10.869535,-18.588265
-18.718098, 30.576040,-41.647398,  0.000001, 10.835190,-18.694412
-18.824216, 30.533940,-41.571522,  0.000001, 10.800812,-18.800581
-18.930355, 30.491597,-41.495340,  0.000001, 10.766403,-18.906770
-19.036516, 30.449008,-41.418850,  0.000001, 10.731961,-19.012978
-19.142697, 30.406173,-41.342052,  0.000001, 10.697489,-19.119203
-19.248899, 30.363090,-41.264947,  0.000001, 10.662987,-19.225444
-19.355120, 30.319756,-41.187535,  0.000001, 10.628454,-19.331700
-19.461360, 30.276169,-41.109814,  0.000001, 10.593893,-19.437969
-19.567617, 30.232329,-41.031785,  0.000001, 10.559303,-19.544249
-19.673892, 30.188231,-40.953449,  0.000001, 10.524685,-19.650540
-19.780183, 30.143874,-40.874804,  0.000001, 10.490040,-19.756839
-19.886488, 30.099256,-40.795851,  0.000001, 10.455369,-19.863146
-19.992808, 30.054374,-40.716590,  0.000001, 10.420671,-19.969458
-20.099141, 30.009225,-40.637020,  0.000001, 10.385948,-20.075775
-20.205485, 29.963807,-40.557142,  0.000001, 10.351201,-20.182094
-20.311841, 29.918118,-40.476955,  0.000001, 10.316429,-20.288414
-20.418206, 29.872154,-40.396459,  0.000001, 10.281634,-20.394735
