# Joint1, Joint2, Joint3, Joint4, Joint5, Joint6
  0.079269,  0.007920, -0.017150, -0.000000,  0.003593,  0.068680
  0.080187,  0.008170, -0.017725, -0.000000,  0.003706,  0.069459
  0.081103,  0.008426, -0.018315, -0.000000,  0.003822,  0.070245
  0.082019,  0.008688, -0.018919, -0.000000,  0.003941,  0.071035
  0.082930,  0.008957, -0.019538, -0.000000,  0.004062,  0.071829
  0.083835,  0.009231, -0.020172, -0.000000,  0.004186,  0.072625
  0.084730,  0.009510, -0.020820, -0.000000,  0.004313,  0.073419
  0.085614,  0.009795, -0.021482, -0.000000,  0.004442,  0.074209
  0.086484,  0.010086, -0.022159, -0.000000,  0.004574,  0.074994
  0.087338,  0.010382, -0.022851, -0.000000,  0.004708,  0.075772
  0.088173,  0.010684, -0.023556, -0.000000,  0.004844,  0.076539
  0.088988,  0.010990, -0.024275, -0.000000,  0.004982,  0.077295
  0.089780,  0.011301, -0.025008, -0.000000,  0.005122,  0.078038
  0.090547,  0.011617, -0.025754, -0.000000,  0.005263,  0.078765
  0.091287,  0.011938, -0.026513, -0.000000,  0.005406,  0.079475
  0.092000,  0.012263, -0.027286, -0.000000,  0.005551,  0.080166
  0.092682,  0.012592, -0.028071, -0.000000,  0.005697,  0.080837
  0.093334,  0.012925, -0.028868, -0.000000,  0.005845,  0.081488
  0.093954,  0.013261, -0.029678, -0.000000,  0.005993,  0.082116
  0.094540,  0.013601, -0.030499, -0.000000,  0.006143,  0.082721
  0.095092,  0.013945, -0.031332, -0.000000,  0.006294,  0.083303
  0.095609,  0.014291, -0.032177, -0.000000,  0.006445,  0.083860
  0.096090,  0.014641, -0.033032, -0.000000,  0.006597,  0.084393
  0.096536,  0.014993, -0.033897, -0.000000,  0.006750,  0.084900
  0.096945,  0.015347, -0.034773, -0.000000,  0.006903,  0.085383
  0.097318,  0.015703, -0.035658, -0.000000,  0.007056,  0.085841
  0.097654,  0.016061, -0.036552, -0.000000,  0.007210,  0.086274
  0.097955,  0.016421, -0.037456, -0.000000,  0.007364,  0.086683
  0.098220,  0.016783, -0.038368, -0.000000,  0.007518,  0.087069
  0.098449,  0.017145, -0.039288, -0.000000,  0.007673,  0.087431
  0.098645,  0.017508, -0.040217, -0.000000,  0.007827,  0.087772
  0.098806,  0.017873, -0.041152, -0.000000,  0.007982,  0.088091
  0.098935,  0.018237, -0.042094, -0.000000,  0.008136,  0.088391
  0.099032,  0.018602, -0.043043, -0.000000,  0.008291,  0.088672
  0.099099,  0.018967, -0.043998, -0.000000,  0.008445,  0.088935
  0.099137,  0.019331, -0.044959, -0.000000,  0.008600,  0.089182
  0.099148,  0.019696, -0.045924, -0.000000,  0.008754,  0.089414
  0.099132,  0.020059, -0.046895, -0.000000,  0.008909,  0.089632
  0.099092,  0.020422, -0.047870, -0.000000,  0.009064,  0.089839
  0.099029,  0.020784, -0.048849, -0.000000,  0.009218,  0.090035
  0.098944,  0.021145, -0.049832, -0.000000,  0.009373,  0.090222
  0.098841,  0.021505, -0.050818, -0.000000,  0.009528,  0.090402
  0.098720,  0.021863, -0.051807, -0.000000,  0.009683,  0.090576
  0.098584,  0.022219, -0.052798, -0.000000,  0.009838,  0.090745
  0.098435,  0.022574, -0.053791, -0.000000,  0.009993,  0.090911
  0.098274,  0.022926, -0.054786, -0.000000,  0.010149,  0.091075
  0.098103,  0.023277, -0.055782, -0.000000,  0.010305,  0.091239
  0.097925,  0.023626, -0.056780, -0.000000,  0.010461,  0.091404
  0.097741,  0.023972, -0.057777, -0.000000,  0.010618,  0.091571
  0.097553,  0.024316, -0.058776, -0.000000,  0.010776,  0.091741
  0.097364,  0.024658, -0.059774, -0.000000,  0.010934,  0.091915
  0.097174,  0.024997, -0.060771, -0.000000,  0.011093,  0.092094
  0.096987,  0.025334, -0.061768, -0.000000,  0.011252,  0.092279
  0.096803,  0.025668, -0.062764, -0.000000,  0.011413,  0.092471
  0.096625,  0.025999, -0.063759, -0.000000,  0.011574,  0.092670
  0.096453,  0.026328, -0.064752, -0.000000,  0.011736,  0.092876
  0.096290,  0.026654, -0.065743, -0.000000,  0.011899,  0.093091
  0.096137,  0.026978, -0.066732, -0.000000,  0.012063,  0.093314
  0.095996,  0.027299, -0.067719, -0.000000,  0.012227,  0.093545
  0.095867,  0.027617, -0.068704, -0.000000,  0.012393,  0.093785
  0.095751,  0.027932, -0.069686, -0.000000,  0.012560,  0.094033
  0.095651,  0.028245, -0.070664, -0.000000,  0.012728,  0.094289
  0.095566,  0.028556, -0.071640, -0.000000,  0.012897,  0.094553
  0.095498,  0.028863, -0.072612, -0.000000,  0.013067,  0.094825
  0.095447,  0.029169, -0.073581, -0.000000,  0.013239,  0.095103
  0.095413,  0.029472, -0.074547, -0.000000,  0.013411,  0.095388
  0.095398,  0.029772, -0.075508, -0.000000,  0.013584,  0.095679
  0.095402,  0.030070, -0.076466, -0.000000,  0.013758,  0.095975
  0.095425,  0.030366, -0.077420, -0.000000,  0.013934,  0.096276
  0.095466,  0.030660, -0.078369, -0.000000,  0.014110,  0.096579
  0.095527,  0.030952, -0.079315, -0.000000,  0.014287,  0.096886
  0.095606,  0.031242, -0.080256, -0.000000,  0.014465,  0.097194
  0.095704,  0.031530, -0.081193, -0.000000,  0.014644,  0.097503
  0.095819,  0.031816, -0.082125, -0.000000,  0.014823,  0.097811
  0.095953,  0.032101, -0.083053, -0.000000,  0.015004,  0.098118
  0.096103,  0.032384, -0.083977, -0.000000,  0.015184,  0.098423
  0.096270,  0.032665, -0.084896, -0.000000,  0.015366,  0.098725
  0.096452,  0.032946, -0.085810, -0.000000,  0.015547,  0.099022
  0.096649,  0.033224, -0.086720, -0.000000,  0.015729,  0.099314
  0.096860,  0.033502, -0.087625, -0.000000,  0.015912,  0.099599
  0.097083,  0.033778, -0.088526, -0.000000,  0.016094,  0.099878
  0.097318,  0.034054, -0.089422, -0.000000,  0.016276,  0.100148
  0.097563,  0.034328, -0.090314, -0.000000,  0.016459,  0.100409
  0.097817,  0.034602, -0.091201, -0.000000,  0.016641,  0.100661
  0.098079,  0.034875, -0.092084, -0.000000,  0.016823,  0.100902
  0.098347,  0.035147, -0.092962, -0.000000,  0.017005,  0.101132
  0.098620,  0.035419, -0.093835, -0.000000,  0.017187,  0.101350
  0.098897,  0.035690, -0.094704, -0.000000,  0.017367,  0.101556
  0.099175,  0.035960, -0.095569, -0.000000,  0.017548,  0.101749
  0.099455,  0.036230, -0.096429, -0.000000,  0.017727,  0.101929
  0.099733,  0.036500, -0.097285, -0.000000,  0.017906,  0.102095
  0.100009,  0.036769, -0.098137, -0.000000,  0.018084,  0.102248
  0.100282,  0.037038, -0.098984, -0.000000,  0.018261,  0.102386
  0.100549,  0.037307, -0.099827, -0.000000,  0.018437,  0.102511
  0.100809,  0.037575, -0.100666, -0.000000,  0.018612,  0.102621
  0.101061,  0.037843, -0.101501, -0.000000,  0.018786,  0.102718
  0.101304,  0.038111, -0.102331, -0.000000,  0.018959,  0.102801
  0.101536,  0.038379, -0.103157, -0.000000,  0.019130,  0.102869
  0.101756,  0.038646, -0.103980, -0.000000,  0.019300,  0.102925
  0.101963,  0.038913, -0.104798, -0.000000,  0.019469,  0.102967
  0.102155,  0.039180, -0.105612, -0.000000,  0.019636,  0.102997
  0.102331,  0.039446, -0.106421, -0.000000,  0.019802,  0.103014
  0.102492,  0.039712, -0.107227, -0.000000,  0.019966,  0.103020
  0.102634,  0.039977, -0.108029, -0.000000,  0.020129,  0.103014
  0.102758,  0.040241, -0.108827, -0.000000,  0.020291,  0.102997
  0.102863,  0.040506, -0.109620, -0.000000,  0.020451,  0.102971
  0.102948,  0.040769, -0.110410, -0.000000,  0.020609,  0.102935
  0.103012,  0.041031, -0.111195, -0.000000,  0.020766,  0.102890
  0.103056,  0.041293, -0.111976, -0.000000,  0.020921,  0.102836
  0.103078,  0.041554, -0.112753, -0.000000,  0.021075,  0.102776
  0.103077,  0.041813, -0.113526, -0.000000,  0.021227,  0.102708
  0.103055,  0.042071, -0.114294, -0.000000,  0.021378,  0.102635
  0.103011,  0.042328, -0.115058, -0.000000,  0.021527,  0.102556
  0.102944,  0.042583, -0.115817, -0.000000,  0.021675,  0.102472
  0.102854,  0.042837, -0.116572, -0.000000,  0.021821,  0.102384
  0.102743,  0.043089, -0.117323, -0.000000,  0.021966,  0.102293
  0.102609,  0.043339, -0.118068, -0.000000,  0.022110,  0.102199
  0.102453,  0.043586, -0.118809, -0.000000,  0.022252,  0.102102
  0.102276,  0.043832, -0.119545, -0.000000,  0.022393,  0.102004
  0.102078,  0.044075, -0.120276, -0.000000,  0.022532,  0.101905
  0.101860,  0.044316, -0.121002, -0.000000,  0.022670,  0.101805
  0.101621,  0.044553, -0.121722, -0.000000,  0.022807,  0.101704
  0.101363,  0.044788, -0.122437, -0.000000,  0.022943,  0.101603
  0.101087,  0.045020, -0.123147, -0.000000,  0.023077,  0.101503
  0.100793,  0.045249, -0.123850, -0.000000,  0.023210,  0.101404
  0.100483,  0.045474, -0.124548, -0.000000,  0.023342,  0.101305
  0.100156,  0.045695, -0.125240, -0.000000,  0.023472,  0.101207
  0.099814,  0.045913, -0.125925, -0.000000,  0.023602,  0.101111
  0.099459,  0.046127, -0.126604, -0.000000,  0.023730,  0.101016
  0.099090,  0.046337, -0.127277, -0.000000,  0.023857,  0.100922
  0.098709,  0.046542, -0.127942, -0.000000,  0.023983,  0.100829
  0.098318,  0.046743, -0.128601, -0.000000,  0.024108,  0.100738
  0.097917,  0.046939, -0.129252, -0.000000,  0.024231,  0.100647
  0.097507,  0.047131, -0.129896, -0.000000,  0.024354,  0.100558
  0.097090,  0.047318, -0.130532, -0.000000,  0.024475,  0.100469
  0.096666,  0.047499, -0.131160, -0.000000,  0.024595,  0.100381
  0.096238,  0.047676, -0.131780, -0.000000,  0.024713,  0.100293
  0.095805,  0.047847, -0.132392, -0.000000,  0.024831,  0.100205
  0.095369,  0.048012, -0.132995, -0.000000,  0.024947,  0.100116
  0.094931,  0.048172, -0.133590, -0.000000,  0.025062,  0.100027
  0.094492,  0.048327, -0.134175, -0.000000,  0.025175,  0.099936
  0.094053,  0.048475, -0.134751, -0.000000,  0.025287,  0.099844
  0.093615,  0.048617, -0.135318, -0.000000,  0.025397,  0.099749
  0.093180,  0.048754, -0.135874, -0.000000,  0.025506,  0.099653
  0.092747,  0.048884, -0.136421, -0.000000,  0.025614,  0.099553
  0.092318,  0.049008, -0.136957, -0.000000,  0.025719,  0.099450
  0.091894,  0.049125, -0.137483, -0.000000,  0.025823,  0.099343
  0.091475,  0.049237, -0.137998, -0.000000,  0.025926,  0.099232
  0.091062,  0.049341, -0.138502, -0.000000,  0.026026,  0.099116
  0.090655,  0.049439, -0.138995, -0.000000,  0.026125,  0.098995
  0.090256,  0.049531, -0.139476, -0.000000,  0.026222,  0.098869
  0.089865,  0.049616, -0.139946, -0.000000,  0.026317,  0.098737
  0.089482,  0.049694, -0.140403, -0.000000,  0.026410,  0.098598
  0.089108,  0.049766, -0.140849, -0.000000,  0.026500,  0.098453
  0.088743,  0.049831, -0.141282, -0.000000,  0.026589,  0.098302
  0.088390,  0.049891, -0.141705, -0.000000,  0.026677,  0.098146
  0.088050,  0.049945, -0.142118, -0.000000,  0.026763,  0.097986
  0.087724,  0.049995, -0.142520, -0.000000,  0.026848,  0.097823
  0.087412,  0.050041, -0.142914, -0.000000,  0.026933,  0.097657
  0.087117,  0.050083, -0.143299, -0.000000,  0.027017,  0.097491
  0.086839,  0.050122, -0.143677, -0.000000,  0.027101,  0.097323
  0.086579,  0.050158, -0.144048, -0.000000,  0.027186,  0.097156
  0.086338,  0.050193, -0.144413, -0.000000,  0.027271,  0.096990
  0.086116,  0.050226, -0.144772, -0.000000,  0.027357,  0.096827
  0.085913,  0.050259, -0.145127, -0.000000,  0.027444,  0.096665
  0.085731,  0.050291, -0.145477, -0.000000,  0.027532,  0.096508
  0.085570,  0.050324, -0.145825, -0.000000,  0.027621,  0.096354
  0.085429,  0.050358, -0.146170, -0.000000,  0.027713,  0.096205
  0.085310,  0.050393, -0.146513, -0.000000,  0.027806,  0.096062
  0.085211,  0.050430, -0.146855, -0.000000,  0.027901,  0.095924
  0.085133,  0.050470, -0.147197, -0.000000,  0.027999,  0.095792
  0.085076,  0.050513, -0.147539, -0.000000,  0.028098,  0.095667
  0.085038,  0.050559, -0.147882, -0.000000,  0.028201,  0.095550
  0.085021,  0.050610, -0.148227, -0.000000,  0.028306,  0.095439
  0.085023,  0.050665, -0.148575, -0.000000,  0.028413,  0.095336
  0.085043,  0.050724, -0.148925, -0.000000,  0.028523,  0.095240
  0.085081,  0.050790, -0.149279, -0.000000,  0.028636,  0.095152
  0.085137,  0.050861, -0.149637, -0.000000,  0.028751,  0.095071
  0.085209,  0.050938, -0.150001, -0.000000,  0.028869,  0.094998
  0.085296,  0.051022, -0.150369, -0.000000,  0.028989,  0.094932
  0.085397,  0.051112, -0.150743, -0.000000,  0.029112,  0.094873
  0.085512,  0.051209, -0.151124, -0.000000,  0.029237,  0.094821
  0.085639,  0.051314, -0.151511, -0.000000,  0.029364,  0.094776
  0.085776,  0.051426, -0.151906, -0.000000,  0.029493,  0.094737
  0.085924,  0.051546, -0.152308, -0.000000,  0.029624,  0.094704
  0.086080,  0.051674, -0.152719, -0.000000,  0.029757,  0.094676
  0.086243,  0.051809, -0.153137, -0.000000,  0.029891,  0.094653
  0.086412,  0.051953, -0.153565, -0.000000,  0.030026,  0.094635
  0.086586,  0.052104, -0.154001, -0.000000,  0.030163,  0.094620
  0.086763,  0.052264, -0.154446, -0.000000,  0.030300,  0.094609
  0.086942,  0.052432, -0.154901, -0.000000,  0.030439,  0.094601
  0.087122,  0.052607, -0.155365, -0.000000,  0.030577,  0.094594
  0.087301,  0.052791, -0.155839, -0.000000,  0.030716,  0.094590
  0.087478,  0.052983, -0.156323, -0.000000,  0.030855,  0.094586
  0.087652,  0.053182, -0.156817, -0.000000,  0.030993,  0.094582
  0.087821,  0.053389, -0.157320, -0.000000,  0.031131,  0.094578
  0.087985,  0.053603, -0.157834, -0.000000,  0.031268,  0.094574
  0.088142,  0.053824, -0.158357, -0.000000,  0.031404,  0.094568
  0.088291,  0.054051, -0.158890, -0.000000,  0.031539,  0.094560
  0.088431,  0.054286, -0.159433, -0.000000,  0.031673,  0.094550
  0.088561,  0.054527, -0.159985, -0.000000,  0.031805,  0.094537
  0.088681,  0.054773, -0.160547, -0.000000,  0.031935,  0.094520
  0.088788,  0.055025, -0.161118, -0.000000,  0.032064,  0.094500
  0.088883,  0.055282, -0.161698, -0.000000,  0.032191,  0.094476
  0.088965,  0.055544, -0.162287, -0.000000,  0.032315,  0.094447
  0.089032,  0.055811, -0.162884, -0.000000,  0.032437,  0.094413
  0.089086,  0.056081, -0.163489, -0.000000,  0.032557,  0.094375
  0.089124,  0.056355, -0.164103, -0.000000,  0.032675,  0.094331
  0.089146,  0.056632, -0.164724, -0.000000,  0.032790,  0.094281
  0.089153,  0.056911, -0.165352, -0.000000,  0.032902,  0.094226
  0.089144,  0.057192, -0.165987, -0.000000,  0.033012,  0.094165
  0.089119,  0.057476, -0.166628, -0.000000,  0.033120,  0.094099
  0.089078,  0.057760, -0.167275, -0.000000,  0.033225,  0.094027
  0.089020,  0.058045, -0.167928, -0.000000,  0.033327,  0.093949
  0.088946,  0.058330, -0.168586, -0.000000,  0.033428,  0.093866
  0.088856,  0.058615, -0.169248, -0.000000,  0.033526,  0.093777
  0.088750,  0.058899, -0.169915, -0.000000,  0.033621,  0.093683
  0.088628,  0.059182, -0.170585, -0.000000,  0.033715,  0.093584
  0.088492,  0.059463, -0.171259, -0.000000,  0.033806,  0.093481
  0.088340,  0.059743, -0.171935, -0.000000,  0.033896,  0.093372
  0.088175,  0.060019, -0.172614, -0.000000,  0.033984,  0.093260
  0.087996,  0.060292, -0.173294, -0.000000,  0.034070,  0.093143
