# Joint1, Joint2, Joint3, Joint4, Joint5, Joint6
333.160752,988.544584,-562.286456, -0.000002, 30.719136, 11.290519
330.644231,988.525948,-562.444096, -0.000003, 30.709871, 11.219780
328.103127,988.496877,-562.599746, -0.000003, 30.700290, 11.148845
325.537076,988.459004,-562.753299, -0.000002, 30.690398, 11.077712
322.945863,988.413981,-562.904651, -0.000003, 30.680203, 11.006383
320.329329,988.363439,-563.053695, -0.000002, 30.669712, 10.934858
317.687437,988.309015,-563.200323, -0.000003, 30.658930, 10.863138
315.020253,988.252323,-563.344425, -0.000001, 30.647868, 10.791223
312.327926,988.194958,-563.485898, -0.000002, 30.636532, 10.719115
309.610702,988.138494,-563.624630, -0.000003, 30.624932, 10.646815
306.868912,988.084484,-563.760516, -0.000002, 30.613075, 10.574324
304.102996,988.034411,-563.893451, -0.000003, 30.600973, 10.501644
301.313463,987.989741,-564.023330, -0.000002, 30.588633, 10.428777
298.500913,987.951892,-564.150048, -0.000003, 30.576065, 10.355724
295.666017,987.922194,-564.273504, -0.000001, 30.563278, 10.282488
292.809520,987.901970,-564.393601, -0.000002, 30.550280, 10.209070
289.932249,987.892443,-564.510238, -0.000001, 30.537082, 10.135472
287.035072,987.894760,-564.623325, -0.000002, 30.523692, 10.061696
284.118917,987.910045,-564.732768, -0.000003, 30.510117,  9.987745
281.184805,987.939275,-564.838477, -0.000002, 30.496366,  9.913620
278.233743,987.983424,-564.940371, -0.000003, 30.482446,  9.839324
275.266830,988.043312,-565.038364, -0.000002, 30.468364,  9.764858
272.285178,988.119723,-565.132381, -0.000003, 30.454127,  9.690224
269.289928,988.213322,-565.222346, -0.000001, 30.439740,  9.615425
266.282237,988.324719,-565.308188, -0.000002, 30.425208,  9.540461
263.263301,988.454390,-565.389846, -0.000001, 30.410537,  9.465336
260.234307,988.602740,-565.467253, -0.000002, 30.395729,  9.390049
257.196446,988.770087,-565.540355, -0.000001, 30.380788,  9.314604
254.150933,988.956641,-565.609099, -0.000002, 30.365716,  9.239000
251.098941,989.162533,-565.673434, -0.000003, 30.350516,  9.163240
248.041656,989.387766,-565.733322, -0.000002, 30.335187,  9.087324
244.980220,989.632276,-565.788722, -0.000003, 30.319731,  9.011253
241.915777,989.895917,-565.839598, -0.000002, 30.304146,  8.935029
238.849417,990.178408,-565.885925, -0.000003, 30.288431,  8.858650
235.782208,990.479429,-565.927679, -0.000002, 30.272585,  8.782119
232.715168,990.798524,-565.964839, -0.000003, 30.256605,  8.705435
229.649270,991.135189,-565.997393, -0.000002, 30.240487,  8.628598
226.585462,991.488806,-566.025330, -0.000003, 30.224230,  8.551608
223.524605,991.858711,-566.048647, -0.000002, 30.207826,  8.474466
220.467516,992.244119,-566.067342, -0.000003, 30.191273,  8.397169
217.414953,992.644200,-566.081424, -0.000002, 30.174565,  8.319720
214.367598,993.058051,-566.090901, -0.000003, 30.157695,  8.242115
211.326093,993.484699,-566.095785, -0.000002, 30.140658,  8.164355
208.290987,993.923108,-566.096096, -0.000003, 30.123449,  8.086438
205.262762,994.372189,-566.091856, -0.000002, 30.106060,  8.008365
202.241838,994.830790,-566.083093, -0.000003, 30.088485,  7.930132
199.228541,995.297725,-566.069840, -0.000002, 30.070716,  7.851740
196.223160,995.771759,-566.052128, -0.000003, 30.052748,  7.773187
193.225861,996.251606,-566.029997, -0.000002, 30.034573,  7.694472
190.236774,996.735964,-566.003489, -0.000003, 30.016185,  7.615592
187.255943,997.223517,-565.972648, -0.000002, 29.997577,  7.536548
184.283315,997.712883,-565.937524, -0.000003, 29.978741,  7.457336
181.318804,998.202691,-565.898168, -0.000002, 29.959673,  7.377956
178.362229,998.691571,-565.854634, -0.000003, 29.940366,  7.298406
175.413353,999.178128,-565.806979, -0.000002, 29.920815,  7.218685
172.471848,999.660982,-565.755263, -0.000003, 29.901015,  7.138791
169.537348,1000.138724,-565.699546, -0.000002, 29.880959,  7.058722
166.609402,1000.609995,-565.639889, -0.000003, 29.860645,  6.978477
163.687524,1001.073431,-565.576361, -0.000002, 29.840068,  6.898055
160.771164,1001.527702,-565.509026, -0.000001, 29.819224,  6.817454
157.859706,1001.971486,-565.437950, -0.000002, 29.798112,  6.736674
154.952489,1002.403505,-565.363206, -0.000001, 29.776727,  6.655712
152.048832,1002.822532,-565.284860, -0.000002, 29.755069,  6.574567
149.147990,1003.227335,-565.202981, -0.000001, 29.733137,  6.493240
146.249184,1003.616766,-565.117642, -0.000002, 29.710929,  6.411728
143.351603,1003.989717,-565.028913, -0.000001, 29.688446,  6.330031
140.454423,1004.345136,-564.936862, -0.000002, 29.665688,  6.248148
137.556774,1004.682007,-564.841561, -0.000001, 29.642656,  6.166078
134.657805,1004.999388,-564.743078, -0.000003, 29.619351,  6.083822
131.756604,1005.296405,-564.641483, -0.000002, 29.595776,  6.001378
128.852277,1005.572262,-564.536842, -0.000001, 29.571934,  5.918747
125.943937,1005.826191,-564.429225, -0.000002, 29.547827,  5.835928
123.030675,1006.057533,-564.318695, -0.000001, 29.523459,  5.752921
120.111588,1006.265681,-564.205315, -0.000002, 29.498834,  5.669726
117.185808,1006.450118,-564.089149, -0.000001, 29.473956,  5.586343
114.252446,1006.610396,-563.970257, -0.000002, 29.448830,  5.502773
111.310654,1006.746148,-563.848695, -0.000001, 29.423460,  5.419016
108.359610,1006.857088,-563.724523, -0.000000, 29.397853,  5.335073
105.398493,1006.943001,-563.597791, -0.000002, 29.372013,  5.250943
102.426537,1007.003742,-563.468554, -0.000001, 29.345945,  5.166627
 99.442998,1007.039274,-563.336857, -0.000002, 29.319656,  5.082128
 96.447172,1007.049616,-563.202748, -0.000001, 29.293151,  4.997443
 93.438392,1007.034883,-563.066269, -0.000000, 29.266436,  4.912576
 90.416036,1006.995256,-562.927466, -0.000001, 29.239517,  4.827526
 87.379530,1006.930974,-562.786367, -0.000000, 29.212400,  4.742295
 84.328345,1006.842388,-562.643014, -0.000002, 29.185089,  4.656883
 81.261992,1006.729889,-562.497435, -0.000001, 29.157591,  4.571292
 78.180059,1006.593965,-562.349657,  0.000000, 29.129910,  4.485522
 75.082150,1006.435152,-562.199709, -0.000001, 29.102052,  4.399574
 71.967962,1006.254056,-562.047607, -0.000000, 29.074021,  4.313450
 68.837221,1006.051359,-561.893372, -0.000002, 29.045823,  4.227149
 65.689725,1005.827769,-561.737019, -0.000001, 29.017460,  4.140675
 62.525312,1005.584092,-561.578560, -0.000000, 28.988937,  4.054027
 59.343894,1005.321151,-561.418001, -0.000001, 28.960257,  3.967205
 56.145424,1005.039847,-561.255347, -0.000001, 28.931423,  3.880212
 52.929913,1004.741093,-561.090603, -0.000002, 28.902438,  3.793048
 49.697437,1004.425870,-560.923765, -0.000001, 28.873304,  3.705713
 46.448128,1004.095188,-560.754826, -0.000000, 28.844021,  3.618209
 43.182146,1003.750079,-560.583782, -0.000002, 28.814594,  3.530536
 39.899716,1003.391621,-560.410619, -0.000001, 28.785020,  3.442695
 36.601134,1003.020906,-560.235324, -0.000000, 28.755303,  3.354686
 33.286708,1002.639048,-560.057881, -0.000002, 28.725439,  3.266510
 29.956804,1002.247156,-559.878266, -0.000001, 28.695430,  3.178168
 26.611843,1001.846389,-559.696462, -0.000000, 28.665276,  3.089658
 23.252273,1001.437867,-559.512438, -0.000001, 28.634974,  3.000983
 19.878567,1001.022738,-559.326170, -0.000001, 28.604522,  2.912142
 16.491270,1000.602149,-559.137623,  0.000000, 28.573920,  2.823135
 13.090910,1000.177221,-558.946769, -0.000001, 28.543163,  2.733963
  9.678089,999.749076,-558.753572, -0.000001, 28.512252,  2.644625
  6.253400,999.318812,-558.557993,  0.000000, 28.481180,  2.555121
  2.817481,998.887509,-558.359994, -0.000001, 28.449948,  2.465451
 -0.629037,998.456214,-558.159533, -0.000001, 28.418549,  2.375615
 -4.085484,998.025948,-557.956570,  0.000000, 28.386982,  2.285614
 -7.551191,997.597726,-557.751059, -0.000001, 28.355241,  2.195445
-11.025481,997.172471,-557.542953, -0.000001, 28.323325,  2.105110
-14.507686,996.751117,-557.332208, -0.000000, 28.291228,  2.014607
-17.997103,996.334534,-557.118777, -0.000002, 28.258947,  1.923937
-21.493064,995.923525,-556.902609, -0.000001, 28.226477,  1.833098
-24.994887,995.518884,-556.683654, -0.000000, 28.193817,  1.742091
-28.501923,995.121319,-556.461863, -0.000002, 28.160960,  1.650915
-32.013512,994.731499,-556.237184, -0.000001, 28.127904,  1.559569
-35.529021,994.350027,-556.009568, -0.000000, 28.094645,  1.468053
-39.047837,993.977453,-555.778965, -0.000002, 28.061180,  1.376367
-42.569358,993.614267,-555.545320, -0.000001, 28.027506,  1.284508
-46.093017,993.260890,-555.308585, -0.000001, 27.993619,  1.192478
-49.618276,992.917670,-555.068710,  0.000000, 27.959517,  1.100276
-53.144624,992.584930,-554.825640, -0.000002, 27.925198,  1.007901
-56.671561,992.262860,-554.579330, -0.000001, 27.890658,  0.915352
-60.198668,991.951648,-554.329728, -0.000000, 27.855898,  0.822629
-63.725499,991.651395,-554.076788, -0.000002, 27.820914,  0.729732
-67.251687,991.362104,-553.820462, -0.000001, 27.785706,  0.636661
-70.776910,991.083764,-553.560703, -0.000001, 27.750273,  0.543414
-74.300853,990.816253,-553.297466,  0.000000, 27.714614,  0.449991
-77.823254,990.559415,-553.030710, -0.000002, 27.678729,  0.356393
-81.343905,990.313010,-552.760387, -0.000001, 27.642618,  0.262619
-84.862626,990.076749,-552.486463, -0.000000, 27.606283,  0.168669
-88.379295,989.850277,-552.208893,  0.000000, 27.569722,  0.074542
-91.893794,989.633173,-551.927644, -0.000001, 27.532939, -0.019761
-95.406086,989.424971,-551.642677, -0.000001, 27.495934, -0.114241
-98.916175,989.225147,-551.353959, -0.000000, 27.458709, -0.208897
-102.424071,989.033115,-551.061461,  0.000000, 27.421267, -0.303730
-105.929862,988.848253,-550.765148, -0.000001, 27.383609, -0.398739
-109.433651,988.669876,-550.464997, -0.000001, 27.345738, -0.493924
-112.935594,988.497268,-550.160979, -0.000000, 27.307657, -0.589285
-116.435872,988.329667,-549.853073,  0.000001, 27.269370, -0.684821
-119.934714,988.166262,-549.541255, -0.000001, 27.230878, -0.780533
-123.432385,988.006239,-549.225507, -0.000001, 27.192187, -0.876420
-126.929147,987.848708,-548.905814, -0.000000, 27.153299, -0.972482
-130.425340,987.692802,-548.582159,  0.000000, 27.114218, -1.068717
-133.921299,987.537567,-548.254530,  0.000001, 27.074948, -1.165126
-137.417396,987.382100,-547.922917, -0.000001, 27.035492, -1.261708
-140.914043,987.225418,-547.587313, -0.000000, 26.995854, -1.358463
-144.411637,987.066564,-547.247710,  0.000000, 26.956038, -1.455390
-147.910629,986.904576,-546.904105,  0.000001, 26.916048, -1.552487
-151.411454,986.738446,-546.556501,  0.000001, 26.875887, -1.649756
-154.914588,986.567192,-546.204893, -0.000000, 26.835559, -1.747194
-158.420515,986.389849,-545.849288, -0.000000, 26.795068, -1.844802
-161.929709,986.205443,-545.489691,  0.000000, 26.754416, -1.942578
-165.442662,986.012989,-545.126106,  0.000001, 26.713608, -2.040522
-168.959882,985.811555,-544.758546,  0.000001, 26.672646, -2.138634
-172.481845,985.600196,-544.387018, -0.000000, 26.631532, -2.236911
-176.009048,985.378006,-544.011541, -0.000000, 26.590270, -2.335355
-179.541990,985.144082,-543.632123,  0.000000, 26.548862, -2.433964
-183.081148,984.897577,-543.248785,  0.000001, 26.507310, -2.532737
-186.626982,984.637656,-542.861545,  0.000001, 26.465616, -2.631674
-190.179966,984.363523,-542.470418,  0.000002, 26.423781, -2.730773
-193.740548,984.074397,-542.075432, -0.000000, 26.381807, -2.830036
-197.309153,983.769568,-541.676603,  0.000000, 26.339696, -2.929460
-200.886188,983.448357,-541.273959,  0.000000, 26.297448, -3.029045
-204.472041,983.110136,-540.867524,  0.000001, 26.255063, -3.128791
-208.067107,982.754278,-540.457322,  0.000001, 26.212542, -3.228697
-211.671708,982.380271,-540.043384,  0.000001, 26.169885, -3.328763
-215.286171,981.987608,-539.625735,  0.000002, 26.127092, -3.428987
-218.910796,981.575838,-539.204404, -0.000000, 26.084163, -3.529370
-222.545845,981.144591,-538.779421,  0.000000, 26.041097, -3.629912
-226.191569,980.693498,-538.350816,  0.000000, 25.997892, -3.730611
-229.848153,980.222295,-537.918619,  0.000001, 25.954549, -3.831467
-233.515789,979.730754,-537.482864,  0.000001, 25.911065, -3.932480
-237.194619,979.218686,-537.043577,  0.000001, 25.867440, -4.033650
-240.884768,978.685996,-536.600792,  0.000001, 25.823671, -4.134976
-244.586317,978.132592,-536.154542,  0.000002, 25.779758, -4.236459
-248.299309,977.558489,-535.704856, -0.000000, 25.735699, -4.338097
-252.023767,976.963740,-535.251765, -0.000000, 25.691490, -4.439890
-255.759675,976.348419,-534.795303,  0.000000, 25.647132, -4.541839
-259.507013,975.712710,-534.335499,  0.000000, 25.602621, -4.643943
-263.265670,975.056804,-533.872381,  0.000001, 25.557956, -4.746202
-267.035573,974.380974,-533.405982,  0.000001, 25.513135, -4.848616
-270.816581,973.685524,-532.936331,  0.000001, 25.468155, -4.951184
-274.608533,972.970799,-532.463455,  0.000001, 25.423016, -5.053908
-278.411227,972.237220,-531.987382,  0.000001, 25.377714, -5.156785
-282.224466,971.485233,-531.508141,  0.000002, 25.332248, -5.259816
-286.048005,970.715308,-531.025756,  0.000002, 25.286617, -5.363002
-289.881580,969.928009,-530.540251,  0.000002, 25.240818, -5.466341
-293.724897,969.123870,-530.051653, -0.000000, 25.194852, -5.569834
-297.577679,968.303514,-529.559983, -0.000000, 25.148715, -5.673481
-301.439578,967.467578,-529.065264,  0.000000, 25.102407, -5.777282
-305.310264,966.616708,-528.567513,  0.000000, 25.055928, -5.881236
-309.189387,965.751620,-528.066754,  0.000000, 25.009276, -5.985342
-313.076574,964.873000,-527.563001,  0.000000, 24.962451, -6.089602
-316.971457,963.981604,-527.056273,  0.000001, 24.915451, -6.194015
-320.873627,963.078168,-526.546582,  0.000001, 24.868278, -6.298580
-324.782706,962.163469,-526.033945,  0.000001, 24.820931, -6.403297
-328.698304,961.238289,-525.518374,  0.000001, 24.773411, -6.508167
-332.619995,960.303412,-524.999877,  0.000001, 24.725718, -6.613188
-336.547380,959.359621,-524.478465,  0.000001, 24.677852, -6.718360
-340.480064,958.407705,-523.954144,  0.000001, 24.629814, -6.823684
-344.417647,957.448469,-523.426923,  0.000001, 24.581606, -6.929158
-348.359725,956.482685,-522.896805,  0.000001, 24.533229, -7.034782
-352.305917,955.511144,-522.363792,  0.000001, 24.484685, -7.140557
-356.255830,954.534597,-521.827886,  0.000001, 24.435974, -7.246480
-360.209109,953.553812,-521.289090,  0.000001, 24.387099, -7.352553
-364.165366,952.569519,-520.747399,  0.000001, 24.338061, -7.458774
-368.124280,951.582424,-520.202811,  0.000001, 24.288863, -7.565142
-372.085499,950.593241,-519.655323,  0.000001, 24.239507, -7.671658
-376.048715,949.602614,-519.104927,  0.000001, 24.189995, -7.778321
-380.013632,948.611204,-518.551619,  0.000001, 24.140331, -7.885129
-383.979949,947.619610,-517.995389,  0.000001, 24.090516, -7.992083
-387.947417,946.628417,-517.436225,  0.000001, 24.040552, -8.099181
-391.915797,945.638170,-516.874119,  0.000001, 23.990443, -8.206424
-395.884853,944.649372,-516.309055,  0.000001, 23.940191, -8.313810
-399.854399,943.662491,-515.741024,  0.000001, 23.889799, -8.421338
-403.824241,942.677966,-515.170007,  0.000001, 23.839270, -8.529008
-407.794235,941.696171,-514.595994,  0.000001, 23.788606, -8.636819
-411.764256,940.717472,-514.018963,  0.000001, 23.737810, -8.744769
-415.734182,939.742146,-513.438897,  0.000001, 23.686885, -8.852860
-419.703930,938.770470,-512.855780,  0.000001, 23.635832, -8.961089
-423.673436,937.802655,-512.269590,  0.000003, 23.584656, -9.069455
-427.642675,936.838863,-511.680309,  0.000003, 23.533356, -9.177958
-431.611616,935.879213,-511.087914,  0.000003, 23.481937, -9.286597
-435.580279,934.923773,-510.492385,  0.000003, 23.430401, -9.395371
-439.548688,933.972581,-509.893701,  0.000003, 23.378748, -9.504280
-443.516894,933.025612,-509.291836,  0.000003, 23.326982, -9.613322
-447.484962,932.082800,-508.686771,  0.000002, 23.275104, -9.722496
-451.453008,931.144029,-508.078480,  0.000002, 23.223115, -9.831801
-455.421112,930.209141,-507.466940,  0.000002, 23.171018, -9.941237
-459.389426,929.277944,-506.852128,  0.000002, 23.118812,-10.050803
-463.358101,928.350194,-506.234019,  0.000002, 23.066500,-10.160498
-467.327276,927.425601,-505.612589,  0.000004, 23.014083,-10.270321
-471.297145,926.503828,-504.987814,  0.000003, 22.961561,-10.380271
-475.267897,925.584529,-504.359673,  0.000003, 22.908935,-10.490347
-479.239741,924.667291,-503.728138,  0.000003, 22.856205,-10.600549
-483.212890,923.751683,-503.093188,  0.000003, 22.803371,-10.710875
-487.187563,922.837225,-502.454799,  0.000002, 22.750435,-10.821325
-491.163991,921.923421,-501.812949,  0.000002, 22.697396,-10.931898
-495.142418,921.009727,-501.167613,  0.000002, 22.644254,-11.042593
-499.123091,920.095580,-500.518770,  0.000004, 22.591010,-11.153409
-503.106251,919.180411,-499.866399,  0.000003, 22.537661,-11.264345
-507.092151,918.263607,-499.210479,  0.000003, 22.484208,-11.375401
-511.081038,917.344532,-498.550989,  0.000003, 22.430652,-11.486576
-515.073178,916.422539,-497.887910,  0.000002, 22.376991,-11.597869
-519.068804,915.496970,-497.221221,  0.000002, 22.323224,-11.709279
-523.068167,914.567163,-496.550907,  0.000001, 22.269352,-11.820805
-527.071505,913.632416,-495.876949,  0.000003, 22.215372,-11.932447
-531.079047,912.692050,-495.199328,  0.000003, 22.161286,-12.044205
-535.091033,911.745364,-494.518032,  0.000003, 22.107091,-12.156076
-539.107666,910.791674,-493.833045,  0.000002, 22.052787,-12.268060
-543.129146,909.830267,-493.144351,  0.000002, 21.998373,-12.380157
-547.155691,908.860465,-492.451939,  0.000004, 21.943849,-12.492365
-551.187471,907.881565,-491.755799,  0.000003, 21.889213,-12.604685
-555.224657,906.892916,-491.055915,  0.000003, 21.834466,-12.717115
-559.267407,905.893838,-490.352280,  0.000002, 21.779607,-12.829655
-563.315868,904.883670,-489.644888,  0.000002, 21.724635,-12.942303
-567.370157,903.861797,-488.933727,  0.000003, 21.669550,-13.055058
-571.430394,902.827594,-488.218791,  0.000003, 21.614351,-13.167921
-575.496666,901.780463,-487.500076,  0.000002, 21.559038,-13.280891
-579.569052,900.719825,-486.777576,  0.000002, 21.503612,-13.393965
-583.647608,899.645140,-486.051287,  0.000004, 21.448071,-13.507145
-587.732370,898.555881,-485.321208,  0.000003, 21.392417,-13.620428
-591.823373,897.451568,-484.587340,  0.000003, 21.336650,-13.733814
-595.920611,896.331719,-483.849677,  0.000002, 21.280769,-13.847302
-600.024064,895.195916,-483.108221,  0.000002, 21.224775,-13.960891
-604.133729,894.043759,-482.362976,  0.000003, 21.168669,-14.074581
-608.249521,892.874883,-481.613946,  0.000003, 21.112451,-14.188370
-612.371392,891.688960,-480.861131,  0.000002, 21.056124,-14.302257
-616.499265,890.485699,-480.104537,  0.000004, 20.999686,-14.416243
-620.633017,889.264845,-479.344169,  0.000003, 20.943141,-14.530324
-624.772541,888.026174,-478.580032,  0.000003, 20.886488,-14.644501
-628.917701,886.769530,-477.812137,  0.000002, 20.829728,-14.758773
-633.068353,885.494745,-477.040491,  0.000004, 20.772865,-14.873139
-637.224326,884.201754,-476.265100,  0.000003, 20.715899,-14.987597
-641.385454,882.890467,-475.485977,  0.000002, 20.658831,-15.102146
-645.551533,881.560864,-474.703130,  0.000004, 20.601665,-15.216786
-649.722381,880.212981,-473.916570,  0.000003, 20.544400,-15.331516
-653.897766,878.846864,-473.126309,  0.000003, 20.487039,-15.446333
-658.077479,877.462615,-472.332361,  0.000002, 20.429585,-15.561238
-662.261276,876.060344,-471.534736,  0.000004, 20.372039,-15.676229
-666.448927,874.640226,-470.733448,  0.000003, 20.314403,-15.791304
-670.640181,873.202469,-469.928513,  0.000002, 20.256679,-15.906463
-674.834780,871.747308,-469.119941,  0.000004, 20.198870,-16.021705
-679.032481,870.275016,-468.307749,  0.000003, 20.140977,-16.137028
-683.233026,868.785885,-467.491952,  0.000002, 20.083003,-16.252430
-687.436127,867.280250,-466.672562,  0.000004, 20.024950,-16.367912
-691.641543,865.758460,-465.849598,  0.000003, 19.966819,-16.483471
-695.849004,864.220923,-465.023072,  0.000005, 19.908614,-16.599106
-700.058242,862.668039,-464.193002,  0.000004, 19.850335,-16.714816
-704.269000,861.100242,-463.359401,  0.000003, 19.791985,-16.830600
-708.481012,859.517977,-462.522288,  0.000005, 19.733566,-16.946456
-712.694025,857.921744,-461.681675,  0.000004, 19.675080,-17.062384
-716.907790,856.312016,-460.837577,  0.000003, 19.616527,-17.178380
-721.122064,854.689311,-459.990015,  0.000005, 19.557912,-17.294446
-725.336609,853.054146,-459.138997,  0.000004, 19.499233,-17.410578
-729.551194,851.407052,-458.284542,  0.000005, 19.440494,-17.526776
-733.765606,849.748565,-457.426666,  0.000004, 19.381697,-17.643038
-737.979618,848.079246,-456.565378,  0.000003, 19.322841,-17.759363
-742.193025,846.399640,-455.700697,  0.000005, 19.263928,-17.875750
-746.405654,844.710293,-454.832636,  0.000004, 19.204961,-17.992197
-750.617307,843.011765,-453.961206,  0.000005, 19.145939,-18.108702
-754.827833,841.304599,-453.086422,  0.000004, 19.086864,-18.225265
-759.037046,839.589349,-452.208294,  0.000003, 19.027737,-18.341884
-763.244818,837.866548,-451.326837,  0.000005, 18.968558,-18.458558
-767.451012,836.136711,-450.442064,  0.000004, 18.909328,-18.575285
-771.655513,834.400386,-449.553981,  0.000005, 18.850049,-18.692063
-775.858198,832.658055,-448.662600,  0.000004, 18.790719,-18.808892
-780.058991,830.910215,-447.767934,  0.000005, 18.731341,-18.925770
-784.257805,829.157351,-446.869988,  0.000004, 18.671914,-19.042696
-788.454557,827.399891,-445.968772,  0.000006, 18.612438,-19.159668
-792.649212,825.638282,-445.064296,  0.000005, 18.552914,-19.276684
-796.841711,823.872944,-444.156564,  0.000004, 18.493342,-19.393744
-801.032046,822.104258,-443.245586,  0.000005, 18.433723,-19.510846
-805.220172,820.332573,-442.331365,  0.000004, 18.374056,-19.627988
-809.406084,818.558253,-441.413909,  0.000005, 18.314341,-19.745169
-813.589810,816.781596,-440.493223,  0.000004, 18.254579,-19.862388
-817.771343,815.002875,-439.569307,  0.000005, 18.194769,-19.979643
-821.950724,813.222341,-438.642168,  0.000004, 18.134912,-20.096933
-826.127980,811.440234,-437.711806,  0.000005, 18.075008,-20.214256
-830.303150,809.656732,-436.778225,  0.000004, 18.015056,-20.331611
-834.476294,807.871990,-435.841427,  0.000005, 17.955057,-20.448997
-838.647481,806.086134,-434.901413,  0.000004, 17.895010,-20.566411
-842.816766,804.299279,-433.958180,  0.000005, 17.834917,-20.683853
-846.984235,802.511453,-433.011728,  0.000004, 17.774776,-20.801320
-851.149957,800.722717,-432.062060,  0.000005, 17.714589,-20.918813
-855.314009,798.933059,-431.109170,  0.000006, 17.654355,-21.036328
-859.476510,797.142427,-430.153057,  0.000005, 17.594075,-21.153865
-863.637511,795.350781,-429.193717,  0.000006, 17.533748,-21.271421
-867.797140,793.557996,-428.231150,  0.000005, 17.473376,-21.388996
-871.955481,791.763958,-427.265351,  0.000006, 17.412959,-21.506588
-876.112620,789.968503,-426.296311,  0.000004, 17.352497,-21.624196
-880.268661,788.171447,-425.324032,  0.000005, 17.291991,-21.741817
-884.423704,786.372557,-424.348504,  0.000004, 17.231441,-21.859451
-888.577819,784.571603,-423.369724,  0.000005, 17.170850,-21.977095
-892.731120,782.768313,-422.387683,  0.000006, 17.110216,-22.094749
-896.883689,780.962380,-421.402379,  0.000005, 17.049541,-22.212410
-901.035602,779.153484,-420.413801,  0.000006, 16.988827,-22.330077
-905.186938,777.341284,-419.421944,  0.000004, 16.928073,-22.447748
-909.337758,775.525415,-418.426803,  0.000005, 16.867282,-22.565422
-913.488146,773.705497,-417.428367,  0.000006, 16.806454,-22.683096
-917.638160,771.881127,-416.426627,  0.000005, 16.745591,-22.800770
-921.787839,770.051880,-415.421580,  0.000006, 16.684694,-22.918442
-925.937232,768.217332,-414.413214,  0.000004, 16.623764,-23.036110
-930.086372,766.377033,-413.401526,  0.000005, 16.562803,-23.153772
-934.235284,764.530535,-412.386502,  0.000006, 16.501812,-23.271426
-938.383992,762.677353,-411.368137,  0.000005, 16.440794,-23.389071
-942.532512,760.817038,-410.346425,  0.000005, 16.379749,-23.506705
-946.680819,758.949091,-409.321353,  0.000006, 16.318679,-23.624327
-950.828918,757.073054,-408.292916,  0.000005, 16.257586,-23.741934
-954.976785,755.188421,-407.261106,  0.000006, 16.196471,-23.859524
-959.124377,753.294721,-406.225915,  0.000006, 16.135336,-23.977096
-963.271658,751.391464,-405.187335,  0.000005, 16.074184,-24.094649
-967.418587,749.478194,-404.145359,  0.000006, 16.013015,-24.212179
-971.565081,747.554431,-403.099980,  0.000006, 15.951830,-24.329686
-975.711074,745.619695,-402.051192,  0.000005, 15.890634,-24.447168
-979.856485,743.673560,-400.998987,  0.000006, 15.829426,-24.564622
-984.001216,741.715566,-399.943358,  0.000006, 15.768208,-24.682046
-988.145163,739.745283,-398.884301,  0.000005, 15.706982,-24.799440
-992.288219,737.762302,-397.821808,  0.000005, 15.645750,-24.916800
-996.430260,735.766222,-396.755876,  0.000006, 15.584513,-25.034126
-1000.571149,733.756656,-395.686502,  0.000005, 15.523273,-25.151414
-1004.710744,731.733247,-394.613676,  0.000005, 15.462031,-25.268664
-1008.848902,729.695646,-393.537398,  0.000006, 15.400789,-25.385873
-1012.985477,727.643537,-392.457662,  0.000007, 15.339548,-25.503039
-1017.120288,725.576610,-391.374466,  0.000005, 15.278310,-25.620160
-1021.253186,723.494582,-390.287811,  0.000006, 15.217076,-25.737234
-1025.383979,721.397214,-389.197688,  0.000006, 15.155846,-25.854260
-1029.512495,719.284282,-388.104100,  0.000007, 15.094623,-25.971235
-1033.638543,717.155558,-387.007046,  0.000005, 15.033407,-26.088158
-1037.761943,715.010882,-385.906521,  0.000006, 14.972200,-26.205025
-1041.882498,712.850101,-384.802532,  0.000006, 14.911003,-26.321836
-1046.000011,710.673093,-383.695072,  0.000007, 14.849816,-26.438588
-1050.114292,708.479759,-382.584147,  0.000005, 14.788640,-26.555280
-1054.225117,706.270031,-381.469759,  0.000006, 14.727477,-26.671908
-1058.332307,704.043872,-380.351905,  0.000006, 14.666325,-26.788471
-1062.435651,701.801269,-379.230593,  0.000007, 14.605189,-26.904968
-1066.534948,699.542238,-378.105825,  0.000007, 14.544066,-27.021396
-1070.630002,697.266817,-376.977601,  0.000005, 14.482958,-27.137752
-1074.720604,694.975074,-375.845931,  0.000006, 14.421867,-27.254036
-1078.806565,692.667098,-374.710815,  0.000006, 14.360790,-27.370244
-1082.887683,690.343030,-373.572259,  0.000007, 14.299731,-27.486375
-1086.963777,688.002996,-372.430272,  0.000007, 14.238689,-27.602427
-1091.034643,685.647171,-371.284857,  0.000006, 14.177664,-27.718397
-1095.100101,683.275761,-370.136023,  0.000006, 14.116657,-27.834283
-1099.159969,680.888962,-368.983775,  0.000006, 14.055669,-27.950084
-1103.214068,678.487033,-367.828123,  0.000007, 13.994699,-28.065797
-1107.262232,676.070220,-366.669071,  0.000007, 13.933748,-28.181420
-1111.304310,673.638807,-365.506634,  0.000007, 13.872817,-28.296952
-1115.340115,671.193087,-364.340815,  0.000006, 13.811906,-28.412389
-1119.369524,668.733387,-363.171626,  0.000006, 13.751014,-28.527729
-1123.392358,666.260016,-361.999076,  0.000006, 13.690143,-28.642971
-1127.408512,663.773327,-360.823178,  0.000007, 13.629293,-28.758113
